lrate,l2_reg,n_epochs,loss
0.6392771843101697,0.28120330048958364,125.0,0.15969999999999995
0.8755173528326189,0.8789772902608203,927.0,0.13149999999999995
0.6367488396534127,0.5761453636479323,965.0,0.17400000000000004
0.38904656036887664,0.21907772869541964,786.0,0.1352
0.47557990443414455,0.9365662105364112,1079.0,0.1251
0.5397023022820112,0.05839688504271501,37.0,0.17769999999999997
0.8502861321798504,0.9296921887475752,1877.0,0.1523
0.11754010679688343,0.4558139887835724,522.0,0.12319999999999998
0.3580237627539953,0.8633514085848464,1385.0,0.13470000000000004
0.06031852166058116,0.31765182112837087,126.0,0.13859999999999995
0.9023700364177902,0.6050301978992316,897.0,0.21519999999999995
0.6674615078605362,0.33091077728748486,1055.0,0.16569999999999996
0.2514824233590952,0.5581400244364552,1473.0,0.11270000000000002
0.5686985313015698,0.9660029530160072,1033.0,0.12170000000000003
0.021848692660786262,0.012056319599444754,1006.0,0.1169
0.7079698195135532,0.42283531792510154,731.0,0.12580000000000002
0.33952733050163875,0.22957512415914305,384.0,0.1623
0.9925384052038748,0.9024188941905498,1658.0,0.13570000000000004
0.25598890628564674,0.15711740667770324,1474.0,0.1331
0.8161967693199715,0.04405054330375491,1705.0,0.15349999999999997
0.23531394748456025,0.7496782254234421,1873.0,0.1431
0.7146040614465357,0.9855594908112821,659.0,0.12229999999999996
0.6904597390759878,0.5325371773443643,1609.0,0.12629999999999997
0.49060001579924284,0.9730838757495497,731.0,0.12890000000000001
0.20914250454204497,0.6257610814180337,73.0,0.14500000000000002
0.22037770033664217,0.8336099740063087,1669.0,0.14290000000000003
0.9759655487779181,0.9819179333942164,1825.0,0.14370000000000005
0.32801784115327537,0.3985151845667375,1928.0,0.14349999999999996
0.5277535337737838,0.7828502127257083,67.0,0.1594
0.3615669853520833,0.630221762782177,182.0,0.133
0.020908462376236225,0.38428897286571095,1872.0,0.1512
0.2095180455204354,0.975008475401574,1943.0,0.1129
0.2330927219427642,0.7800207122051352,232.0,0.12519999999999998
0.2502232447974879,0.07746827431775327,557.0,0.18789999999999996
0.879001834199088,0.08548804923394127,1777.0,0.16610000000000003
0.5729333081371205,0.9473213516360873,1142.0,0.13349999999999995
0.09289694879044985,0.18350574776909534,1880.0,0.15680000000000005
0.38007276304635373,0.45292130046890056,1353.0,0.1511
0.633750660784066,0.2889677325189971,1851.0,0.15849999999999997
0.18849996588817985,0.023839470206605484,593.0,0.13080000000000003
0.3722383579207773,0.7715014722772837,1249.0,0.1271
0.9282634733577092,0.010032476269067225,1571.0,0.17269999999999996
0.8556693594919945,0.4662523046053797,79.0,0.15259999999999996
0.08381300123751756,0.3682152297164125,193.0,0.11450000000000005
0.6148228814908352,0.6483952982566411,1939.0,0.13170000000000004
0.5118269480562581,0.7525300285151914,521.0,0.13949999999999996
0.36160472606764904,0.6168442366323927,1030.0,0.20020000000000004
0.19102993070572682,0.9926806351677107,986.0,0.16400000000000003
0.08647352072560177,0.4832680358394835,1922.0,0.15969999999999995
0.4012011345532571,0.7682631147097675,517.0,0.13639999999999997
0.3487979369875768,0.8246684664748255,1045.0,0.13339999999999996
0.23324054979736153,0.9991186361005859,533.0,0.10999999999999999
0.46679000844589325,0.7312799636391009,1828.0,0.13890000000000002
0.33854594494199663,0.6693829682312948,1590.0,0.13580000000000003
0.8258559094498322,0.7250877856071167,1112.0,0.16849999999999998
0.20297031656712017,0.09565983770750519,234.0,0.17910000000000004
0.8958774907378847,0.7867926094972901,208.0,0.14159999999999995
0.4966423144165011,0.04502218314447415,1814.0,0.20740000000000003
