lrate,l2_reg,n_epochs,loss
0.7976222084766715,0.7284273260499675,1052.0,0.14259999999999995
0.9041467399882094,0.43926849686820046,543.0,0.12539999999999996
0.8839368527418093,0.723301944391005,733.0,0.13390000000000002
0.950443440267247,0.8140153423789576,1482.0,0.14880000000000004
0.3649556372699805,0.02504366147037107,861.0,0.15600000000000003
0.8213417012843035,0.05513625838491709,795.0,0.17869999999999997
0.1331182984796372,0.3657644795359285,985.0,0.19930000000000003
0.5244717506548727,0.19171531809341757,1544.0,0.14259999999999995
0.4246440515727886,0.0011371430383518843,452.0,0.1592
0.9349345124916121,0.13759232072197658,1262.0,0.21489999999999998
0.7639965919774497,0.6313199076524783,1700.0,0.24119999999999997
0.7593243030589936,0.3572048056742313,1080.0,0.13080000000000003
0.17117713629242715,0.05501540748512135,1756.0,0.1269
0.6810318091924803,0.1254742333876283,347.0,0.15800000000000003
0.011244967385629301,0.08695107493579424,702.0,0.14370000000000005
0.3399814052075456,0.5413229219567065,545.0,0.16169999999999995
0.0925492374212451,0.3264600843111388,977.0,0.12209999999999999
0.3356664049488821,0.8777046250170139,1816.0,0.13019999999999998
0.3942056063896878,0.9896036572351088,1378.0,0.133
0.1781524639371056,0.7316934149758364,126.0,0.16900000000000004
0.685542686026016,0.16345551248412915,198.0,0.15100000000000002
0.137592273719781,0.23335308228001472,231.0,0.14700000000000002
0.9726722908899136,0.7092747310199975,784.0,0.16649999999999998
0.7843546007538865,0.3742401488855658,1658.0,0.19030000000000002
0.7236566172915833,0.18706638116110674,716.0,0.1784
0.16284397105337423,0.2733426721301745,1744.0,0.12460000000000004
0.1042195752722137,0.21103819021580283,1845.0,0.14100000000000001
0.04314779277288916,0.7275484914967174,1854.0,0.13080000000000003
0.6256688470372566,0.8385126645222788,1327.0,0.16190000000000004
0.7069249372339935,0.4929951917242409,1689.0,0.1825
0.587515991152717,0.820783851270632,1336.0,0.12649999999999995
0.6314991236320434,0.42522844046570096,1405.0,0.15349999999999997
0.3981671718718104,0.3460198470257727,725.0,0.14370000000000005
0.8768921865184511,0.4509679133424569,1280.0,0.15500000000000003
0.9372975711305663,0.6143044599061918,99.0,0.14059999999999995
0.5741434600491782,0.8255243030439948,1719.0,0.13449999999999995
0.7355400942235492,0.325504220342239,678.0,0.18799999999999994
0.2467220345211253,0.9904827795380049,684.0,0.14200000000000002
0.49500960144820916,0.2980078418313228,249.0,0.14129999999999998
0.9340321827206197,0.8779825117356628,460.0,0.14880000000000004
0.10184726257806831,0.22877897162615235,945.0,0.23529999999999995
0.9230203917103011,0.7287100157067459,1013.0,0.13329999999999997
0.5983677126665191,0.7536927949890251,573.0,0.13460000000000005
0.901822044952792,0.2838841392677117,1516.0,0.16400000000000003
0.6034661192176626,0.6453766495315548,573.0,0.13390000000000002
0.39599621989432054,0.9135712031127078,1633.0,0.12919999999999998
0.15877908536888363,0.9831360538538658,1910.0,0.12109999999999999
0.5681895630676149,0.010192347721025952,855.0,0.20550000000000002
0.48625553660397725,0.40563603425135786,592.0,0.17320000000000002
0.4250700588492543,0.4072143817572519,408.0,0.15959999999999996
0.9940333496305885,0.7805670428407265,49.0,0.13180000000000003
0.08673273299926954,0.03994235632628851,545.0,0.19120000000000004
0.8668170657057854,0.7697681596594216,651.0,0.14300000000000002
0.4143467249731946,0.06402521237579306,1334.0,0.14700000000000002
0.2932462271519357,0.3453555416432882,1438.0,0.16710000000000003
0.9200428170008511,0.3408333961136608,217.0,0.17769999999999997
0.839212397928191,0.3339053151509418,945.0,0.15390000000000004
0.9079414895638075,0.002099158265277179,503.0,0.1521
0.18918206714340957,0.7088284583178591,119.0,0.1652
0.4327170405413949,0.4551612245094666,931.0,0.13639999999999997
0.3482061343324203,0.7282417190130468,1419.0,0.1279
0.5372948678215075,0.3131448083670134,1976.0,0.16210000000000002
0.30703281428859897,0.6685445848617596,754.0,0.12739999999999996
0.1283604336613725,0.690463683809879,180.0,0.14
0.544995052618006,0.17421835230717497,80.0,0.18289999999999995
0.7513159174483373,0.8548028979807156,481.0,0.15739999999999998
0.5658690290581251,0.211104756358926,483.0,0.19569999999999999
0.7983671796867665,0.01591168615406169,1596.0,0.14039999999999997
0.09192895821594194,0.6018092325117969,449.0,0.13780000000000003
0.9310751283728996,0.7454563510339025,552.0,0.1473
0.6395682955788705,0.5482158161876022,1130.0,0.13370000000000004
0.4994774170710058,0.26641068621088015,1992.0,0.2046
0.5304308051361456,0.22025391146436846,1963.0,0.17800000000000005
0.8722092842205079,0.5279925398881838,1169.0,0.15190000000000003
0.05613145237701733,0.7959047398237511,760.0,0.10909999999999997
0.9860645500984612,0.39613793675430264,383.0,0.15469999999999995
0.5814118019440653,0.8430594886670815,1046.0,0.12839999999999996
0.8979667451430398,0.024365293387665243,463.0,0.14349999999999996
0.14210992311290782,0.21461453343647463,296.0,0.16379999999999995
0.0569769000477246,0.8173398689912909,33.0,0.1452
0.28468632959889417,0.162000454923796,1073.0,0.17069999999999996
0.44230948335964027,0.11984863716311311,1620.0,0.14680000000000004
0.0004635698219851436,0.7705634235436255,1999.0,0.15759999999999996
0.8629650690622055,0.1415304423920256,1886.0,0.1503
0.20101313685528477,0.51570380915585,1290.0,0.11119999999999997
0.9055515949333688,0.13166002521292364,902.0,0.1915
0.07489020156480841,0.20088068637275724,1722.0,0.1511
0.8396885908538764,0.0326109884452751,1427.0,0.16549999999999998
0.7431489781667183,0.5291396667417311,151.0,0.137
0.9667506123435762,0.24960575872709412,452.0,0.16169999999999995
0.2314235265209269,0.6736825981364081,1147.0,0.11770000000000003
0.6497846901996301,0.07257910791287703,1301.0,0.15790000000000004
0.24380045586486332,0.38259063881928124,1818.0,0.12570000000000003
0.07230484420548688,0.9036429565159634,1990.0,0.122
0.3629543577529244,0.511707127841591,1545.0,0.15569999999999995
0.46014613559284,0.31154080099939796,911.0,0.16269999999999996
0.6615859105545189,0.1804301776768068,1673.0,0.13770000000000004
0.68889222853873,0.24553620562181144,1945.0,0.18430000000000002
0.28767142487410546,0.7878084630508468,1128.0,0.14949999999999997
0.32457702700265123,0.44561634927882776,1174.0,0.129
