lrate,l2_reg,n_epochs,loss
0.6433554773964917,0.6433554773964917,1410,[0.15729329]
0.0980839205395953,0.0980839205395953,906,[0.14506004]
0.05978795290164379,0.05978795290164379,1292,[0.14040189]
0.024734221745209072,0.024734221745209072,1886,[0.12973866]
0.43390436899732904,0.43390436899732904,1666,[0.15765509]
0.8989824747917017,0.8989824747917017,1216,[0.14408606]
0.8271011581631011,0.8271011581631011,1050,[0.14496927]
0.6307862281488127,0.6307862281488127,439,[0.15706506]
0.27861830101366625,0.27861830101366625,435,[0.15041328]
0.9702462797649519,0.9702462797649519,69,[0.13805002]
0.19449605797232972,0.19449605797232972,825,[0.14937951]
0.77571519693373,0.77571519693373,882,[0.14844828]
0.37484981270303736,0.37484981270303736,1859,[0.15124365]
0.12319825887806957,0.12319825887806957,315,[0.1499426]
0.4175178516286468,0.4175178516286468,1045,[0.15782964]
0.8084571615576596,0.8084571615576596,1740,[0.14702748]
0.4412928921582168,0.4412928921582168,842,[0.15802343]
0.87106855633487,0.87106855633487,1618,[0.14267636]
0.7478855945730576,0.7478855945730576,1801,[0.14971186]
0.5118213594236746,0.5118213594236746,635,[0.1538599]
0.7194693502239132,0.7194693502239132,1833,[0.15210067]
0.5426007529017131,0.5426007529017131,570,[0.15493986]
0.14784929184093765,0.14784929184093765,16,[0.14974062]
0.5637082212028556,0.5637082212028556,1365,[0.15833266]
0.3715642571971627,0.3715642571971627,1207,[0.15509932]
0.002942359125334829,0.002942359125334829,435,[0.13091304]
0.016585064827662636,0.016585064827662636,1809,[0.13044012]
0.8877118792453428,0.8877118792453428,634,[0.14269872]
0.9725627871581238,0.9725627871581238,428,[0.13810453]
0.7784264353933932,0.7784264353933932,1858,[0.14650173]
0.3549393153103376,0.3549393153103376,1247,[0.15634008]
0.060921960341328685,0.060921960341328685,1496,[0.13958427]
0.5271018695866583,0.5271018695866583,106,[0.15462844]
0.837991090246801,0.837991090246801,1291,[0.14646345]
0.7156830049767875,0.7156830049767875,1160,[0.15564429]
0.5996745118384427,0.5996745118384427,56,[0.15541415]
0.46346669844062716,0.46346669844062716,465,[0.15822742]
0.44805996861988584,0.44805996861988584,126,[0.15838195]
0.3951195374822753,0.3951195374822753,1176,[0.15709688]
0.9385219926534003,0.9385219926534003,1271,[0.14382399]
0.26048888584362423,0.26048888584362423,465,[0.15034696]
0.5363229074138198,0.5363229074138198,98,[0.15462844]
0.49196231819222486,0.49196231819222486,357,[0.15762769]
0.8785878031318285,0.8785878031318285,258,[0.14251573]
0.015995368965427883,0.015995368965427883,967,[0.13202925]
0.7176986047983662,0.7176986047983662,579,[0.15346175]
0.49587035029114257,0.49587035029114257,1653,[0.1561808]
0.322598793594368,0.322598793594368,241,[0.15822529]
