lrate,l2_reg,n_epochs,loss
0.4900003024729739,0.4900003024729739,1218,[0.15796333]
0.21598639788786722,0.21598639788786722,450,[0.15150069]
0.06855561141026219,0.06855561141026219,410,[0.14607861]
0.9366779363941068,0.9366779363941068,1458,[0.14195925]
0.5859653777828743,0.5859653777828743,448,[0.15648427]
0.8151603484016517,0.8151603484016517,514,[0.14860802]
0.32598866337444166,0.32598866337444166,721,[0.15743464]
0.7435039574736455,0.7435039574736455,1605,[0.15043303]
0.9436006762906572,0.9436006762906572,1006,[0.14216329]
0.9464917840143264,0.9464917840143264,1267,[0.14382399]
0.5975437803574364,0.5975437803574364,1940,[0.1538913]
0.8473067939393206,0.8473067939393206,301,[0.14423672]
0.7627842680306297,0.7627842680306297,1630,[0.15080616]
0.06056851380192413,0.06056851380192413,1602,[0.1389206]
0.8613608258501703,0.8613608258501703,55,[0.14363768]
0.5508433027118056,0.5508433027118056,138,[0.1557558]
0.17871231222201112,0.17871231222201112,1215,[0.15010916]
0.5942455891462973,0.5942455891462973,673,[0.15464562]
0.3947996402420077,0.3947996402420077,945,[0.15656833]
0.3475873776758532,0.3475873776758532,1681,[0.15166038]
0.3324988214702596,0.3324988214702596,392,[0.15905973]
0.16830572808759386,0.16830572808759386,987,[0.15099725]
0.06931660858898732,0.06931660858898732,1829,[0.14210936]
0.5616553481576746,0.5616553481576746,1314,[0.15833266]
0.7931313464314562,0.7931313464314562,457,[0.14870437]
0.29677578202688804,0.29677578202688804,488,[0.15047845]
0.6099995829121526,0.6099995829121526,570,[0.15559043]
0.6069196262248641,0.6069196262248641,1820,[0.15450177]
0.7099342345176037,0.7099342345176037,850,[0.15250218]
0.7910775376895909,0.7910775376895909,1025,[0.14922109]
0.8250263517029184,0.8250263517029184,817,[0.14387188]
0.8142139412032783,0.8142139412032783,373,[0.14870437]
0.9100715558328124,0.9100715558328124,1936,[0.14022843]
0.6952688451875482,0.6952688451875482,130,[0.15285951]
0.07572180589050105,0.07572180589050105,1116,[0.14354006]
0.2139061513356659,0.2139061513356659,835,[0.14978167]
0.6182213944735608,0.6182213944735608,473,[0.15642707]
0.08723073445142349,0.08723073445142349,1051,[0.14346523]
0.6360881145583404,0.6360881145583404,1058,[0.15635462]
0.06414306546932544,0.06414306546932544,1551,[0.13958427]
0.490004906613975,0.490004906613975,1509,[0.15599382]
0.7522158510522622,0.7522158510522622,1569,[0.15080616]
0.6304912440233862,0.6304912440233862,1011,[0.15660377]
0.2248992510801822,0.2248992510801822,261,[0.15087796]
0.5354941184185346,0.5354941184185346,656,[0.1538599]
0.43759443194863795,0.43759443194863795,919,[0.15917412]
0.6341143326766293,0.6341143326766293,6,[0.15605214]
0.15366201519013994,0.15366201519013994,615,[0.14990738]
0.38279863523633495,0.38279863523633495,1759,[0.15118417]
0.7025578325505586,0.7025578325505586,972,[0.15365288]
0.7570772214810106,0.7570772214810106,171,[0.15000734]
0.3955847326256869,0.3955847326256869,1496,[0.15550201]
0.9735760341530096,0.9735760341530096,547,[0.12891716]
0.10574515659099533,0.10574515659099533,1094,[0.14344274]
0.44145516503186155,0.44145516503186155,1049,[0.15782964]
0.9463695497766766,0.9463695497766766,627,[0.14136458]
0.5804193403377274,0.5804193403377274,1177,[0.15784123]
0.1019478394270765,0.1019478394270765,1855,[0.14210936]
0.8099226727630874,0.8099226727630874,1457,[0.14846309]
0.517251599473239,0.517251599473239,35,[0.15462844]
0.18054781022375252,0.18054781022375252,167,[0.15027382]
0.4005024488208043,0.4005024488208043,292,[0.15681937]
0.18034981195494343,0.18034981195494343,403,[0.15107764]
0.45719157149662104,0.45719157149662104,685,[0.15653373]
0.540445158084012,0.540445158084012,614,[0.15480472]
0.5199918833125547,0.5199918833125547,1712,[0.15360775]
0.0008556214919511211,0.0008556214919511211,487,[0.13097822]
0.4592888783593478,0.4592888783593478,28,[0.15714933]
0.18290248985488602,0.18290248985488602,1813,[0.14732768]
0.08795772409843157,0.08795772409843157,1466,[0.14431828]
0.3806204919970788,0.3806204919970788,1069,[0.15228067]
0.5272235292152497,0.5272235292152497,177,[0.15462844]
0.046681065424633905,0.046681065424633905,348,[0.13833784]
0.1555585921681763,0.1555585921681763,220,[0.15153977]
0.4293532572006094,0.4293532572006094,81,[0.15922318]
0.45285899490678605,0.45285899490678605,245,[0.15735131]
0.28935424932404885,0.28935424932404885,1507,[0.14779204]
0.7528595839657733,0.7528595839657733,1141,[0.15107979]
0.8060759932703765,0.8060759932703765,1145,[0.14907823]
0.4880846665170068,0.4880846665170068,1167,[0.15776156]
0.13496878222815123,0.13496878222815123,671,[0.14925443]
0.832152926312279,0.832152926312279,1012,[0.14521842]
0.8631954965937536,0.8631954965937536,1514,[0.14414092]
0.6345164196122888,0.6345164196122888,419,[0.1569539]
0.7608752245746949,0.7608752245746949,1824,[0.14979658]
0.15927032110651917,0.15927032110651917,416,[0.15205134]
0.35919716428233117,0.35919716428233117,144,[0.15539435]
0.9087726353774577,0.9087726353774577,39,[0.14097961]
0.7156198895433421,0.7156198895433421,992,[0.15365288]
0.1803822744710871,0.1803822744710871,636,[0.14978763]
0.9114467320636721,0.9114467320636721,701,[0.14119198]
0.20132341956984537,0.20132341956984537,26,[0.15027382]
0.7924267420953616,0.7924267420953616,1296,[0.15055508]
0.9496512805346393,0.9496512805346393,1839,[0.14022843]
0.7671964730825847,0.7671964730825847,1787,[0.14691638]
0.9698751363274042,0.9698751363274042,54,[0.13805002]
0.5665936633826433,0.5665936633826433,618,[0.15593208]
0.9498558229605537,0.9498558229605537,911,[0.14167896]
0.689627155947496,0.689627155947496,1503,[0.15406202]
0.637819665681743,0.637819665681743,378,[0.1569539]
