lrate,l2_reg,n_epochs,loss
0.1909944263459429,0.1909944263459429,60,[0.15027382]
0.4811347768230473,0.4811347768230473,604,[0.15626381]
0.26355622115614374,0.26355622115614374,1888,[0.14590534]
0.0959598856228437,0.0959598856228437,1770,[0.14281081]
0.30503689908962944,0.30503689908962944,777,[0.14853179]
0.6684272646245875,0.6684272646245875,1565,[0.1523576]
0.8083782087491064,0.8083782087491064,943,[0.14873676]
0.19272431209348678,0.19272431209348678,1556,[0.14889258]
0.8373725342244067,0.8373725342244067,141,[0.14403474]
0.8636455853781501,0.8636455853781501,1233,[0.14649498]
0.4620214401020209,0.4620214401020209,1008,[0.15773596]
0.2225616393311078,0.2225616393311078,1599,[0.14863108]
0.5400070779801195,0.5400070779801195,7,[0.15462844]
0.40582563872128297,0.40582563872128297,1648,[0.15506303]
0.6786570053679659,0.6786570053679659,1429,[0.14993357]
0.05063794289588825,0.05063794289588825,809,[0.13678973]
0.9158166937278772,0.9158166937278772,1046,[0.14216329]
0.28638587892854456,0.28638587892854456,61,[0.14935597]
0.3474144673856854,0.3474144673856854,634,[0.15383527]
0.8431211530293129,0.8431211530293129,225,[0.14423672]
0.062298505585345554,0.062298505585345554,585,[0.14083063]
0.629866999686845,0.629866999686845,476,[0.15706506]
0.8680276859529779,0.8680276859529779,35,[0.14363768]
0.6468691379961743,0.6468691379961743,1715,[0.15517651]
0.8092460710631519,0.8092460710631519,168,[0.14774893]
0.6916765914826932,0.6916765914826932,621,[0.15346175]
0.21927612261690535,0.21927612261690535,1541,[0.14929474]
0.09106587337834564,0.09106587337834564,624,[0.14491438]
0.9515417315806352,0.9515417315806352,273,[0.14118159]
0.06740630302199188,0.06740630302199188,688,[0.14017768]
0.37179587414419807,0.37179587414419807,129,[0.15460038]
0.25751680851366476,0.25751680851366476,1826,[0.1457665]
0.5393440628522637,0.5393440628522637,372,[0.15553019]
0.5571143779684533,0.5571143779684533,998,[0.15562735]
0.05153254307439001,0.05153254307439001,145,[0.13753402]
0.48164287192312866,0.48164287192312866,1723,[0.15438293]
0.6325165584281309,0.6325165584281309,1977,[0.1545293]
