lrate,l2_reg,n_epochs,loss
0.8878816348385834,0.8878816348385834,52,[0.14231375]
0.37433072491833147,0.37433072491833147,189,[0.15460038]
0.227251124935789,0.227251124935789,1312,[0.15039486]
0.9495953175053158,0.9495953175053158,190,[0.14097961]
0.40194802803919194,0.40194802803919194,1574,[0.15483835]
0.4140942568360474,0.4140942568360474,1601,[0.15766251]
0.28896891554515836,0.28896891554515836,642,[0.1489399]
0.5901696766652813,0.5901696766652813,1312,[0.15788948]
0.6215321652008758,0.6215321652008758,1176,[0.15842202]
0.7241965445104747,0.7241965445104747,1883,[0.15210067]
0.34218494496317703,0.34218494496317703,123,[0.15780306]
0.7968107862058954,0.7968107862058954,1560,[0.14846309]
0.36596281906857475,0.36596281906857475,724,[0.15480568]
0.04804220378093233,0.04804220378093233,47,[0.13753402]
0.4049667967025584,0.4049667967025584,1090,[0.15496975]
0.12249433633937892,0.12249433633937892,902,[0.14940009]
0.04898326572927973,0.04898326572927973,1713,[0.13524109]
0.19131613983187942,0.19131613983187942,1296,[0.15024972]
0.2219715970775375,0.2219715970775375,1969,[0.14694367]
0.30956551684690703,0.30956551684690703,764,[0.14871426]
0.7619155885276667,0.7619155885276667,179,[0.15000734]
0.32151791094385224,0.32151791094385224,1699,[0.14858037]
0.2747325211158275,0.2747325211158275,1480,[0.14791513]
0.7841715333354378,0.7841715333354378,1065,[0.14897194]
0.4809462322389501,0.4809462322389501,1987,[0.15385718]
0.046607542357415516,0.046607542357415516,952,[0.13719349]
0.8382575999745284,0.8382575999745284,300,[0.14423672]
0.8444716963584593,0.8444716963584593,831,[0.14387188]
0.5518521897102673,0.5518521897102673,296,[0.15595778]
0.43952538830982973,0.43952538830982973,256,[0.15942516]
0.05994026127910157,0.05994026127910157,667,[0.14017768]
0.6512402950843357,0.6512402950843357,267,[0.15625413]
0.3004622366784791,0.3004622366784791,763,[0.14853179]
0.4268006799262997,0.4268006799262997,1089,[0.15793593]
0.26955377489143906,0.26955377489143906,1783,[0.14643108]
0.367802302537328,0.367802302537328,1554,[0.15409666]
0.4728331087408466,0.4728331087408466,1329,[0.15849932]
0.003527682030882228,0.003527682030882228,735,[0.13027659]
0.3364321712627294,0.3364321712627294,1283,[0.15812885]
0.016292795172231565,0.016292795172231565,857,[0.13162549]
0.6617991820197555,0.6617991820197555,922,[0.1569658]
0.8267896069739608,0.8267896069739608,483,[0.14499018]
0.3254349806565524,0.3254349806565524,177,[0.15802331]
0.35627031533367115,0.35627031533367115,878,[0.15507627]
0.07448647443249055,0.07448647443249055,135,[0.14540057]
0.33709080626272475,0.33709080626272475,392,[0.15905973]
0.016873660963447664,0.016873660963447664,243,[0.13248637]
0.7831496710564874,0.7831496710564874,1329,[0.15055508]
0.5094021347069574,0.5094021347069574,848,[0.15205575]
0.03275937351664619,0.03275937351664619,668,[0.13234662]
0.464293403548343,0.464293403548343,1290,[0.15884462]
0.2651689735856162,0.2651689735856162,752,[0.14877464]
0.9359972619062373,0.9359972619062373,547,[0.1418387]
0.02349750303713126,0.02349750303713126,1343,[0.13264211]
0.36801325295335235,0.36801325295335235,645,[0.15497828]
0.8236082156946364,0.8236082156946364,1432,[0.14489131]
0.8057918017873714,0.8057918017873714,718,[0.14779642]
0.48613075211254203,0.48613075211254203,1576,[0.15533015]
0.7640286403072158,0.7640286403072158,1464,[0.15114747]
0.1758287831132355,0.1758287831132355,1808,[0.14911997]
0.4828008157459007,0.4828008157459007,441,[0.15703527]
0.297593544932071,0.297593544932071,1878,[0.145733]
0.9314692464361768,0.9314692464361768,724,[0.1410271]
0.1330442745530897,0.1330442745530897,1867,[0.14682135]
0.24149777436642242,0.24149777436642242,978,[0.14974503]
0.4794529330290611,0.4794529330290611,1433,[0.15611692]
0.19818896030433808,0.19818896030433808,797,[0.14937951]
0.8724546712967677,0.8724546712967677,760,[0.14235156]
0.5663315982341063,0.5663315982341063,658,[0.15498727]
0.8997115528632339,0.8997115528632339,552,[0.1418387]
0.16149714689682124,0.16149714689682124,421,[0.15205134]
0.9606238425571828,0.9606238425571828,492,[0.14105832]
0.10290631817211197,0.10290631817211197,679,[0.14489188]
0.8935731800402977,0.8935731800402977,1729,[0.14075417]
0.8606693770516973,0.8606693770516973,1817,[0.14302056]
0.2365017461487249,0.2365017461487249,965,[0.14951244]
0.2810241781560923,0.2810241781560923,1512,[0.14779204]
0.16068431082259071,0.16068431082259071,46,[0.15133778]
0.9212007335834085,0.9212007335834085,1992,[0.14022843]
0.34474081935511564,0.34474081935511564,687,[0.15738699]
0.73099004130178,0.73099004130178,1164,[0.15235661]
0.3600361032686609,0.3600361032686609,757,[0.15445225]
0.9698237785950364,0.9698237785950364,1379,[0.14089441]
0.49233656347084187,0.49233656347084187,1412,[0.1570624]
0.5805994795718117,0.5805994795718117,1622,[0.15540982]
0.06688098500698623,0.06688098500698623,834,[0.13991958]
0.7434438861264229,0.7434438861264229,1519,[0.15077433]
0.5506022313414733,0.5506022313414733,363,[0.15665756]
0.8512803152812382,0.8512803152812382,166,[0.14403474]
0.6921845177404902,0.6921845177404902,1235,[0.15620544]
0.17477391745415896,0.17477391745415896,505,[0.15237769]
0.24201090308670872,0.24201090308670872,1372,[0.15017116]
0.4106171974420436,0.4106171974420436,852,[0.15802343]
0.6698723565591168,0.6698723565591168,200,[0.14899137]
0.10642429899588339,0.10642429899588339,1831,[0.14208686]
0.4988336990734553,0.4988336990734553,549,[0.15770767]
0.43285043156661923,0.43285043156661923,1398,[0.16014837]
0.9586991581921261,0.9586991581921261,1336,[0.14294726]
0.12150309051256525,0.12150309051256525,1223,[0.15002753]
0.8478659675199818,0.8478659675199818,1185,[0.14672551]
