lrate,l2_reg,n_epochs,loss
0.7864727474983272,0.7864727474983272,733,[0.14779642]
0.7257827008653887,0.7257827008653887,891,[0.15042757]
0.4399838216203732,0.4399838216203732,1209,[0.16026483]
0.4857989272702445,0.4857989272702445,1455,[0.15611692]
0.1653275569221858,0.1653275569221858,1861,[0.14841851]
0.40487455683815815,0.40487455683815815,772,[0.15541764]
0.5210913804306851,0.5210913804306851,306,[0.15483042]
0.6544343883666368,0.6544343883666368,1817,[0.15388937]
0.33513780999015613,0.33513780999015613,1773,[0.15465837]
0.07689702896827089,0.07689702896827089,1093,[0.14346523]
0.5769056450561378,0.5769056450561378,1412,[0.15672294]
0.9753748434667885,0.9753748434667885,1068,[0.12940662]
0.04888382868283906,0.04888382868283906,1235,[0.1374888]
0.279196668158337,0.279196668158337,45,[0.14935597]
0.4760376281654212,0.4760376281654212,1585,[0.15533015]
0.05393363985642298,0.05393363985642298,1507,[0.13662546]
0.09779649062863395,0.09779649062863395,9,[0.14540057]
0.2511472354375153,0.2511472354375153,220,[0.14988668]
0.6431430050308536,0.6431430050308536,308,[0.15625413]
0.528711335438391,0.528711335438391,1587,[0.15470205]
0.047482676640543967,0.047482676640543967,1488,[0.13674856]
0.8375085368915073,0.8375085368915073,923,[0.14473409]
0.5850308596288166,0.5850308596288166,703,[0.15453021]
0.06941613780495265,0.06941613780495265,485,[0.14629046]
0.1601484697031396,0.1601484697031396,1834,[0.14841851]
0.1178990499492143,0.1178990499492143,842,[0.14899632]
0.28044284290383464,0.28044284290383464,636,[0.1489399]
0.3648076141724834,0.3648076141724834,1253,[0.15634008]
0.11958365624846251,0.11958365624846251,392,[0.15054444]
0.45096878132349627,0.45096878132349627,381,[0.15805109]
0.4714131959725673,0.4714131959725673,342,[0.15768334]
0.005758668359509506,0.005758668359509506,1839,[0.12818729]
0.8838670528024009,0.8838670528024009,1726,[0.14161191]
0.7150457721891234,0.7150457721891234,1353,[0.15615401]
0.35538100929072575,0.35538100929072575,729,[0.15480568]
0.6778383342313411,0.6778383342313411,1192,[0.15156155]
0.011761016917189835,0.011761016917189835,859,[0.13162549]
0.15587797060130698,0.15587797060130698,29,[0.15133778]
0.6162594531030063,0.6162594531030063,1293,[0.15824804]
0.7500510336991952,0.7500510336991952,135,[0.15000734]
0.8807616094787143,0.8807616094787143,320,[0.14251573]
0.04753174302004345,0.04753174302004345,1433,[0.13674856]
0.46688775008527006,0.46688775008527006,1334,[0.15858759]
0.6481628870558825,0.6481628870558825,1838,[0.15465076]
0.3115900939520978,0.3115900939520978,695,[0.15094494]
0.6928346662561817,0.6928346662561817,62,[0.15285951]
0.34328104987756114,0.34328104987756114,989,[0.15760289]
0.38994870028881956,0.38994870028881956,1130,[0.15504458]
0.5091674976078755,0.5091674976078755,688,[0.15268428]
0.27682810754100856,0.27682810754100856,1207,[0.1494062]
0.027805681350720528,0.027805681350720528,412,[0.1328323]
0.42923371849420744,0.42923371849420744,933,[0.15917412]
0.9005557293723525,0.9005557293723525,1544,[0.14195925]
0.5873488947635441,0.5873488947635441,410,[0.15637311]
0.8868789514546012,0.8868789514546012,1481,[0.14281699]
0.49292206932741095,0.49292206932741095,596,[0.15696738]
0.8001791420453596,0.8001791420453596,767,[0.14758607]
0.13844776094613662,0.13844776094613662,739,[0.14923183]
0.8228998534158825,0.8228998534158825,412,[0.14563329]
0.43880491105122915,0.43880491105122915,1636,[0.15780958]
0.5345603483583861,0.5345603483583861,519,[0.15554501]
0.8646361139959496,0.8646361139959496,40,[0.14363768]
0.7007026789841933,0.7007026789841933,273,[0.1530615]
0.447778743269621,0.447778743269621,214,[0.15858393]
0.017041763878302002,0.017041763878302002,353,[0.1328323]
0.7230875307954062,0.7230875307954062,874,[0.15336439]
0.7179434264472995,0.7179434264472995,1905,[0.15210067]
0.4581460261197693,0.4581460261197693,1031,[0.15773596]
0.23072251668613422,0.23072251668613422,440,[0.15099017]
0.18342790933626252,0.18342790933626252,1140,[0.14841671]
0.1574839112243388,0.1574839112243388,1705,[0.14911997]
0.8540588005257388,0.8540588005257388,771,[0.14370535]
0.8682892920329894,0.8682892920329894,1178,[0.14649498]
0.3040289020187516,0.3040289020187516,879,[0.14893555]
0.7940908759280756,0.7940908759280756,247,[0.14795091]
0.8419337335800597,0.8419337335800597,828,[0.14387188]
0.2454690039600432,0.2454690039600432,1406,[0.15017116]
0.4567388341627095,0.4567388341627095,950,[0.15705589]
0.9418146245394798,0.9418146245394798,866,[0.14167896]
0.24327911286040738,0.24327911286040738,669,[0.14974939]
0.8485753709585133,0.8485753709585133,1906,[0.1424101]
0.5579861916178895,0.5579861916178895,201,[0.1557558]
0.20109510067169634,0.20109510067169634,62,[0.15027382]
0.2603646850204159,0.2603646850204159,1621,[0.14730895]
0.32686432014243544,0.32686432014243544,1975,[0.15413262]
0.28404952210361023,0.28404952210361023,383,[0.15039239]
0.3898616484381541,0.3898616484381541,57,[0.15661738]
0.15114412231143054,0.15114412231143054,1567,[0.1482435]
0.18666542540073397,0.18666542540073397,1389,[0.1499927]
0.06017007993054736,0.06017007993054736,1353,[0.14040189]
0.3913030867567347,0.3913030867567347,460,[0.15773986]
0.789126731280694,0.789126731280694,667,[0.1481339]
0.48255014685133985,0.48255014685133985,1764,[0.15438293]
0.06344029944666636,0.06344029944666636,1497,[0.13958427]
0.07484362616860944,0.07484362616860944,1634,[0.14367859]
0.55596183698162,0.55596183698162,1326,[0.15833266]
0.4765681712602461,0.4765681712602461,414,[0.15692411]
0.055274254710670545,0.055274254710670545,1005,[0.13749042]
0.7359572436853642,0.7359572436853642,23,[0.14963421]
0.3551429533383926,0.3551429533383926,713,[0.15480568]
