lrate,l2_reg,n_epochs,loss
0.0748106238452843,0.0748106238452843,508,[0.14619411]
0.627783125839106,0.627783125839106,252,[0.15625413]
0.10010838453017132,0.10010838453017132,1965,[0.14210936]
0.5995582304168344,0.5995582304168344,28,[0.15541415]
0.2860433828472113,0.2860433828472113,533,[0.1503821]
0.11857399678013733,0.11857399678013733,565,[0.15053416]
0.28088155168133555,0.28088155168133555,1768,[0.14625875]
0.8781997193675146,0.8781997193675146,501,[0.14326919]
0.9326869750270392,0.9326869750270392,789,[0.14081675]
0.47339249323320626,0.47339249323320626,1563,[0.15599382]
0.9620296599895577,0.9620296599895577,670,[0.14048785]
0.014992856053072082,0.014992856053072082,726,[0.131861]
0.32783613119554894,0.32783613119554894,1774,[0.15465837]
0.21371301497686657,0.21371301497686657,1205,[0.15051132]
0.8944478906974543,0.8944478906974543,1769,[0.14075417]
0.9493046719281558,0.9493046719281558,1754,[0.14075417]
0.28918800664001015,0.28918800664001015,992,[0.14893555]
0.8153282864725613,0.8153282864725613,941,[0.14873676]
0.902767230511702,0.902767230511702,1238,[0.14408606]
0.8692707382463518,0.8692707382463518,1095,[0.1446785]
0.33579355807994077,0.33579355807994077,731,[0.15743464]
0.5925431350852799,0.5925431350852799,605,[0.15559043]
0.5342393499465743,0.5342393499465743,628,[0.1538599]
0.25273150332334027,0.25273150332334027,1811,[0.14629225]
0.14729285954782145,0.14729285954782145,558,[0.15053416]
0.1469046604273006,0.1469046604273006,211,[0.1499426]
0.2498230944877765,0.2498230944877765,194,[0.14968469]
0.7391722720966277,0.7391722720966277,1705,[0.14960398]
0.24729537108281963,0.24729537108281963,1488,[0.14884522]
0.18801081154311997,0.18801081154311997,516,[0.15106736]
0.5544767673301048,0.5544767673301048,1992,[0.15407422]
0.4961503628427882,0.4961503628427882,34,[0.15672593]
0.05833027673978093,0.05833027673978093,298,[0.14086585]
0.7255768017244909,0.7255768017244909,426,[0.15058965]
0.6200777678027161,0.6200777678027161,1929,[0.1545293]
0.24443249183369917,0.24443249183369917,1402,[0.15017116]
0.6985388124068433,0.6985388124068433,960,[0.15365288]
0.9047482901711908,0.9047482901711908,1707,[0.14101942]
0.49021537356342887,0.49021537356342887,680,[0.15544838]
0.48158770248387134,0.48158770248387134,134,[0.15602235]
0.46700733019432256,0.46700733019432256,595,[0.15734915]
0.8628040121675606,0.8628040121675606,698,[0.14385005]
0.3919777203947777,0.3919777203947777,1554,[0.15550201]
0.44133973349885314,0.44133973349885314,1104,[0.15801076]
0.124500811466301,0.124500811466301,448,[0.15056533]
0.2780857097247716,0.2780857097247716,1073,[0.14731593]
0.336342230797949,0.336342230797949,1609,[0.15552799]
0.19989009339856798,0.19989009339856798,36,[0.15027382]
0.6722605702983492,0.6722605702983492,1975,[0.14784912]
0.7405317897601971,0.7405317897601971,788,[0.14921449]
0.8253148725832757,0.8253148725832757,414,[0.14499018]
0.4140967414835684,0.4140967414835684,1529,[0.15832618]
0.6677182143897179,0.6677182143897179,1958,[0.15332761]
0.03699186180318493,0.03699186180318493,1576,[0.13183574]
0.3082990919903048,0.3082990919903048,416,[0.15048459]
0.8631742702672128,0.8631742702672128,884,[0.14433703]
0.6365408726498187,0.6365408726498187,267,[0.15625413]
0.12824679997387894,0.12824679997387894,1572,[0.1482435]
0.8481152530371269,0.8481152530371269,375,[0.14499018]
0.654653720563504,0.654653720563504,1052,[0.15543831]
0.8366154914018393,0.8366154914018393,432,[0.14499018]
0.9285157093148853,0.9285157093148853,1465,[0.14195925]
0.7265809633786093,0.7265809633786093,1617,[0.15049541]
0.7574367701984346,0.7574367701984346,403,[0.15096278]
0.3681312373734248,0.3681312373734248,803,[0.15445225]
0.2706436683665241,0.2706436683665241,640,[0.14894725]
0.43966203879608134,0.43966203879608134,1836,[0.15626714]
0.3971369437007872,0.3971369437007872,1641,[0.15506303]
0.4360192014043503,0.4360192014043503,368,[0.16025959]
0.06727680760255238,0.06727680760255238,985,[0.14032334]
0.8659754319000265,0.8659754319000265,1235,[0.14649498]
0.2470087302474343,0.2470087302474343,572,[0.15044848]
0.6154467556156178,0.6154467556156178,1211,[0.1579858]
0.41954678704268417,0.41954678704268417,232,[0.15942516]
0.1657926283631215,0.1657926283631215,84,[0.15133778]
0.27577084937899515,0.27577084937899515,99,[0.14935597]
0.2553084454844584,0.2553084454844584,1437,[0.14794863]
0.6502066657101443,0.6502066657101443,177,[0.15605214]
0.547780111860366,0.547780111860366,276,[0.15595778]
0.7173690351207367,0.7173690351207367,1025,[0.1541372]
0.1308904355062213,0.1308904355062213,960,[0.14940009]
0.5415990700320938,0.5415990700320938,1309,[0.15734044]
0.8692705364271143,0.8692705364271143,1530,[0.14414092]
0.5050170851871888,0.5050170851871888,412,[0.1542894]
0.9709687444829546,0.9709687444829546,441,[0.13900546]
0.010679789771881715,0.010679789771881715,1829,[0.12973866]
0.5598084773462523,0.5598084773462523,1871,[0.15407422]
0.4524149026850295,0.4524149026850295,217,[0.15735131]
0.8000609221327509,0.8000609221327509,37,[0.14774893]
0.3976443741445131,0.3976443741445131,1365,[0.15718219]
0.3738401931874096,0.3738401931874096,306,[0.15480236]
0.00983508215952054,0.00983508215952054,1430,[0.13039622]
0.2752667223621366,0.2752667223621366,1458,[0.14791513]
0.8387767218538852,0.8387767218538852,367,[0.14499018]
0.3568227609153714,0.3568227609153714,1015,[0.15566785]
0.2343618303555131,0.2343618303555131,719,[0.14934419]
0.4155400319371498,0.4155400319371498,63,[0.15922318]
0.6295448686065525,0.6295448686065525,900,[0.15592369]
0.40671729139359364,0.40671729139359364,990,[0.15656833]
0.89435487668145,0.89435487668145,949,[0.14167896]
