lrate,l2_reg,n_epochs,loss
0.8066474039273028,0.06360279039106209,802.0,0.21950000000000003
0.6737316215825833,0.5784803962688481,1677.0,0.16049999999999998
0.5699861469236805,0.139961235789533,437.0,0.17000000000000004
0.955787902011711,0.1998699766762464,629.0,0.14190000000000003
0.6229370679095282,0.7695787336384552,1435.0,0.1461
0.4289124700220991,0.2537335017896295,504.0,0.13490000000000002
0.8940014651532692,0.3842507875585991,1294.0,0.15810000000000002
0.4255718329348639,0.03867042090342376,75.0,0.15190000000000003
0.19786704405262145,0.4457538968455924,366.0,0.12749999999999995
0.3857086924477414,0.06914099882496227,456.0,0.12539999999999996
0.975529579925331,0.4919330727659085,359.0,0.14790000000000003
0.15452774661709334,0.6647359036581839,1122.0,0.1382
0.5777782542553086,0.3406401905230728,703.0,0.18769999999999998
0.18959972165537997,0.6105065242557366,1100.0,0.14280000000000004
0.8247119002144645,0.42043381506779154,1102.0,0.15449999999999997
0.646874288569031,0.7587193201788341,465.0,0.1633
0.5792473824030011,0.6902330283581832,434.0,0.12860000000000005
0.8695163259551636,0.518144928686663,1667.0,0.15349999999999997
0.3777503477266164,0.8819693138932913,715.0,0.12770000000000004
0.41070034912562525,0.08189104242307832,206.0,0.18710000000000004
0.014209751842516105,0.9434814745006109,15.0,0.1159
0.0015545381879749631,0.9327202503068909,30.0,0.1411
0.0071595613337107475,0.9831432573009171,172.0,0.13339999999999996
0.11671920064121316,0.2853140995227225,869.0,0.17669999999999997
0.3038589026013908,0.8325308891648546,231.0,0.11750000000000005
0.2711640518913138,0.8501721233962993,192.0,0.12080000000000002
0.08434907280381722,0.9762856684370487,5.0,0.11550000000000005
0.07207795329643157,0.9958680095892537,62.0,0.12560000000000004
0.04398230825110007,0.9223016025217008,863.0,0.11639999999999995
0.25716113280106684,0.7944455430056362,1913.0,0.14739999999999998
0.7533704294942742,0.9904243821953334,25.0,0.12039999999999995
0.0923583570485424,0.7266645538327241,1903.0,0.14470000000000005
0.5072336398553453,0.599672697009621,613.0,0.1501
0.31738944270163866,0.921259737877411,1575.0,0.13170000000000004
0.00045439308991790384,0.6712524442054955,306.0,0.139
0.22498382109739082,0.8341008521813904,989.0,0.16090000000000004
0.13310452467467915,0.9999015680314107,565.0,0.11970000000000003
0.7027258699426885,0.5511874612495369,1425.0,0.1743
0.04608611662828512,0.14931224088564282,108.0,0.1886
0.33359368688911795,0.9467952073039608,1268.0,0.11309999999999998
0.4976348480630149,0.8808624203948238,1276.0,0.14100000000000001
0.3473181255308742,0.7885380492435076,1809.0,0.13080000000000003
0.4595721316209142,0.7266100842230911,1272.0,0.16459999999999997
0.17437397358083956,0.3427440904835717,1013.0,0.1501
0.23638698750245335,0.6355928406646039,1434.0,0.18000000000000005
0.4846039923678439,0.48809850864571985,1532.0,0.13190000000000002
0.5408767730332272,0.22125147470430745,1170.0,0.17190000000000005
0.29709031469369684,0.0022832865283977655,1365.0,0.1582
0.34712652933693433,0.5559244895327348,1701.0,0.15410000000000001
0.1890395996093114,0.8752708597462306,766.0,0.11529999999999996
0.4268073618867063,0.7432899919148563,809.0,0.14359999999999995
0.20019475293700537,0.8792719871149616,951.0,0.12949999999999995
