lrate,l2_reg,n_epochs,loss
0.18599561252500207,0.6207681851972207,432.0,0.1606685072183609
0.6681261007275685,0.1761679779353248,1287.0,0.1562010645866394
0.9175686287867235,0.19883603557392582,1836.0,0.1879216730594635
0.41753834849381355,0.2677403250813363,212.0,0.19142034649848938
0.7472498178724075,0.6382449278575684,59.0,0.1662610024213791
0.7296103474738386,0.17343959786777985,294.0,0.19459617137908936
0.4185260170002786,0.39658034354645955,1724.0,0.15456075966358185
0.13229754359254642,0.019238548538869638,511.0,0.13822898268699646
0.3279810165091648,0.3125720079295653,781.0,0.15674270689487457
0.46391745902421955,0.2979825890868213,266.0,0.14551030099391937
0.24357815246283665,0.4173527540096217,1863.0,0.1359378546476364
0.8857551462347328,0.5135698293956261,752.0,0.15230372548103333
0.15879839261158124,0.8778463368871403,1629.0,0.12488244473934174
0.03219461905138399,0.036905867564806516,1063.0,0.1437477022409439
0.35871392796991575,0.057710664594561534,667.0,0.16035957634449005
0.12554760270345777,0.20786421130372423,1065.0,0.14874200522899628
0.8471345711224151,0.3255612151812225,1571.0,0.16151991486549377
0.4882517155856462,0.31660632173451964,1091.0,0.16291093826293945
0.2490451943805454,0.46407298596868163,1644.0,0.13799050450325012
0.5034893748739767,0.5181187202793344,1166.0,0.13712440431118011
0.042415612441372735,0.983646471054918,1949.0,0.13293783366680145
0.05262307915638059,0.9189458206298917,1445.0,0.12482833862304688
0.01001135608694681,0.9700401426348225,1432.0,0.12635073065757751
0.58909105210633,0.8328771728838049,1392.0,0.1412511169910431
0.08922113731140427,0.8632982904738875,1503.0,0.12949669361114502
0.2527012109166905,0.7900473705797237,1285.0,0.1365894377231598
0.16557871978585098,0.7273303439981149,1743.0,0.13656340539455414
0.00020491281056326388,0.9173758223662122,919.0,0.12261463701725006
0.06668995147652372,0.6426895470053408,842.0,0.12937188148498535
0.005643858019655716,0.9364858908590882,968.0,0.13042649626731873
0.9832407353062301,0.7347724533469313,567.0,0.15654256939888
0.3262834696907686,0.575717510109994,930.0,0.15028029680252075
0.20642762912069038,0.9050565714686251,1258.0,0.13294008374214172
0.6194504222009549,0.7108274899322853,1199.0,0.15859316289424896
0.09389905793142747,0.6792070035368825,1372.0,0.13897567987442017
