lrate,l2_reg,n_epochs,loss
0.11304356414067174,0.1120678459779555,44.0,0.12738481163978577
0.6542901455391676,0.48062642061193506,916.0,0.15223383903503418
0.5467259876561815,0.8825587007950287,424.0,0.14253447949886322
0.5138838085479486,0.9139355745964213,901.0,0.1344006210565567
0.17083629531539135,0.7095336089687663,1190.0,0.1384531557559967
0.8760922133172921,0.9706395928082174,1400.0,0.13662223517894745
0.6851826693379142,0.30699281622827435,1264.0,0.17175862193107605
0.33311707304974314,0.8817699334618885,652.0,0.14576846361160278
0.012906095100150283,0.6285980725325289,190.0,0.13779495656490326
0.009615504789660778,0.9816594258830788,1841.0,0.1178765818476677
0.29506876702137563,0.25020030100541146,1365.0,0.17702676355838776
0.4433503038941714,0.24694456519930774,939.0,0.16452281177043915
0.45480916976879615,0.1767343670086814,74.0,0.15555988252162933
0.4888174518865148,0.03626412551219216,1351.0,0.16349036991596222
0.9331106780547423,0.926333752932611,392.0,0.13251172006130219
0.6939279249876492,0.34790942630065025,251.0,0.14914612472057343
0.2572563223833758,0.8065830240158306,602.0,0.14008599519729614
0.4929962038208421,0.6333757615548316,849.0,0.14530962705612183
0.6294551263944482,0.5680119890990922,370.0,0.1614157259464264
0.2676980531522888,0.33618516380171093,1453.0,0.14822065830230713
0.00711907611471535,0.46164654260583254,1997.0,0.13454259932041168
0.13741793626480509,0.029476458593394705,1953.0,0.1381131112575531
0.0849092824260922,0.10302373542167342,1764.0,0.13244950771331787
0.007729985441851735,0.7861801530549442,1687.0,0.12384115159511566
0.004078282566861947,0.7786275405706637,1654.0,0.12965445220470428
0.2091783686204014,0.7872909956933818,1758.0,0.12474891543388367
0.350484400379061,0.9728081116797813,1574.0,0.12589041888713837
0.0787763494432819,0.7249314368871568,1928.0,0.13500352203845978
0.7878670978859514,0.997805259342355,1105.0,0.11383095383644104
0.8290361481165809,0.990901936953084,1071.0,0.11830806732177734
0.7692729754740328,0.4180322226165617,1075.0,0.15170902013778687
0.9790261444150894,0.8629203323039678,784.0,0.1370169073343277
0.6105855461381898,0.5874689539846857,678.0,0.16807007789611816
0.757818007218282,0.6906186535813221,1505.0,0.15655967593193054
0.5772865180896735,0.9338599483341453,1195.0,0.14027875661849976
0.39153537496989904,0.8659404984141947,1857.0,0.14467328786849976
0.8771465769896801,0.9962810220026332,1017.0,0.11882581561803818
0.9909862867707389,0.8430160176901836,542.0,0.13868604600429535
0.715990486120047,0.7245932416965492,1273.0,0.15273497998714447
0.812398779947471,0.5284056623189646,766.0,0.163074791431427
0.546745171905996,0.6655978595466961,1546.0,0.1537352204322815
0.9300360963828688,0.9327975880543321,1128.0,0.14445559680461884
0.6577719525203634,0.914378585006974,1254.0,0.14545989036560059
0.4181327731175098,0.40555171324939066,1853.0,0.15667277574539185
0.8902848021212304,0.998316429619247,71.0,0.12589867413043976
0.19767400102519062,0.8280103930390418,491.0,0.13594911992549896
0.8208924155318912,0.23170093316528118,243.0,0.16638639569282532
0.7390949166499361,0.7614859660496643,931.0,0.1522887498140335
0.54170311736087,0.5260156519058342,1359.0,0.16901417076587677
0.3599722715200553,0.6211534985399165,1445.0,0.15101905167102814
0.06218804076298168,0.8930612900639556,6.0,0.13176283240318298
0.6650249929666666,0.9514012411076903,147.0,0.164327934384346
0.3044353415677954,0.7502630518273,324.0,0.1294706165790558
0.5980661407452901,0.15639737583173574,1644.0,0.171616792678833
0.4672524789621366,0.827762616836446,853.0,0.1436970978975296
0.15146916653827186,0.2811753565197952,683.0,0.14295603334903717
0.9390279569515432,0.6712333838485244,1314.0,0.15510514378547668
0.24523189127187217,0.8889414547516886,1808.0,0.12361907958984375
0.6991603590318124,0.4414567916721314,1998.0,0.1619943082332611
0.3141003879871302,0.9644471708175184,463.0,0.14308243989944458
0.7974325624205578,0.3774785003977975,1602.0,0.15124285221099854
0.04279122615524328,0.4851488085851113,1179.0,0.12777981162071228
0.850998838272529,0.0916385493622145,1914.0,0.16118423640727997
0.43526974215223435,0.5593089263281438,1436.0,0.17186947166919708
0.11846293728475572,0.6318664415321326,1001.0,0.14174534380435944
0.9580971081642563,0.9878579269525414,1008.0,0.14129965007305145
0.7820957280486059,0.9080333130034072,757.0,0.14553306996822357
0.8289760235837701,0.8000693376876049,1125.0,0.16085892915725708
0.6375757655200672,0.8609225890748834,603.0,0.15195944905281067
0.9058698052126063,0.939100280736615,848.0,0.1384609192609787
0.8568593766843927,0.9954784418597395,1511.0,0.15692393481731415
0.735155120648058,0.74536191554104,1733.0,0.1499924510717392
0.9985205020773475,0.9744416858992725,1223.0,0.1292603313922882
0.5538548338470739,0.7039091926424108,1068.0,0.1492297500371933
0.5048901299854242,0.8213300029614481,1305.0,0.1426415592432022
0.9106878248399486,0.8556399050956889,890.0,0.1501614898443222
0.6772529404976073,0.9049946322246077,1128.0,0.15051981806755066
0.7600315488214874,0.9524103240971149,583.0,0.1357627958059311
0.9581393110070902,0.7750457828263542,1386.0,0.16006185114383698
0.3897602196701362,0.596491550978349,1053.0,0.17569167912006378
0.8498327500468392,0.8803592459913648,733.0,0.1373935341835022
0.6312444881661002,0.8082996053402023,1706.0,0.1422780603170395
0.5815736665920761,0.6644188956440769,367.0,0.1438477337360382
0.7265856356728062,0.07114552241828348,800.0,0.16716492176055908
0.5279097147417082,0.9225007412820968,961.0,0.13039758801460266
0.7981791208926134,0.7312240031087216,1521.0,0.1470462679862976
0.48983776153224234,0.975717033401616,1636.0,0.1228165328502655
0.22175154192785365,0.19307575323752996,1323.0,0.16011656820774078
0.8782706098505608,0.840372701732603,1795.0,0.13086038827896118
0.6179179106215131,0.9952671566697071,1179.0,0.1217271238565445
0.705994110109168,0.9540834241244512,715.0,0.1537720113992691
0.6815528477894307,0.33954209561109294,1465.0,0.15834802389144897
0.18408803614052144,0.6943457012724322,964.0,0.1317647248506546
0.8320387951570243,0.8752282257465104,521.0,0.14216263592243195
0.27194293912808387,0.3103387439119155,1252.0,0.15789419412612915
0.9623733173657399,0.7682433549776335,1582.0,0.1645967662334442
0.92265700543765,0.5491384747771335,1954.0,0.1371604949235916
0.46491184927574986,0.8020966850023354,290.0,0.14010556042194366
0.7794893343696836,0.6087774066484916,447.0,0.15691539645195007
