lrate,l2_reg,n_epochs,loss
"1e-05
","1e-05
","5
","0.15559999999999996
"
"0.500005
","0.500005
","1002
","0.12270000000000003
"
"1.0
","1.0
","2000
","0.10970000000000002
"
"1e-05
","0.9320331633104925
","2000
","0.13649999999999995
"
"1.0
","0.616878022212238
","5
","0.18510000000000004
"
"1.0
","1e-05
","2000
","0.17390000000000005
"
"0.30873937421551795
","0.9814480838560412
","1987
","0.10429999999999995
"
"1.368932600584445e-05
","0.025926198196921265
","1451
","0.11499999999999999
"
"0.5352240642227936
","1.0
","2000
","0.12490000000000001
"
"0.03805927091821841
","1e-05
","514
","0.11909999999999998
"
"0.1929781242005075
","1e-05
","2000
","0.13949999999999996
"
"0.9074318419114868
","1.0
","2000
","0.11339999999999995
"
"0.13499797837145538
","1.0
","690
","0.12529999999999997
"
"1.0
","1.0
","1868
","0.1049
"
"0.02480591365131839
","1.0
","1685
","0.11580000000000001
"
"0.9746129059503069
","1.0
","1998
","0.12060000000000004
"
"0.6126932645502393
","0.9489231556654999
","1925
","0.11519999999999997
"
"1e-05
","1e-05
","1986
","0.13890000000000002
"
"1.0
","0.995629696427135
","1266
","0.11360000000000003
"
"1e-05
","1.0
","1990
","0.11199999999999999
"
"1e-05
","0.9934097206589214
","1935
","0.11019999999999996
"
"1.0
","0.99965473609166
","1974
","0.11739999999999995
"
"1.0
","1e-05
","1516
","0.16849999999999998
"
"1.0
","1.0
","1696
","0.12519999999999998
"
"1.0
","1.0
","537
","0.11119999999999997
"
"0.22857898569990256
","0.9836528586002042
","1975
","0.11070000000000002
"
"0.25205001725281523
","0.9317993247942205
","1997
","0.1279
"
"0.0026933424401331006
","1.0
","1844
","0.14990000000000003
"
"1e-05
","0.20219908516939772
","1317
","0.12639999999999996
"
"1e-05
","0.9999954643007699
","1491
","0.11509999999999998
"
"0.687068386013366
","0.8569393401063061
","1986
","0.13260000000000005
"
"1.0
","1.0
","1895
","0.11929999999999996
"
"1.0
","0.9999042665416895
","1839
","0.11719999999999997
"
"0.1913203840481536
","0.9959337698853125
","1985
","0.14500000000000002
"
"1e-05
","0.9277769711385874
","1963
","0.10870000000000002
"
"1e-05
","1.0
","2000
","0.11019999999999996
"
"1.0
","1.0
","29
","0.1361
"
"0.46992173173188406
","0.9696731827267943
","1979
","0.128
"
"1e-05
","0.9375603527658475
","1938
","0.11680000000000001
"
"0.5456296745509107
","0.9278541458142203
","1955
","0.16369999999999996
"
"0.284886513712668
","0.9809593570062279
","1975
","0.10670000000000002
"
"0.33480553151957193
","0.9758064345322228
","1989
","0.11819999999999997
"
"0.44185608809435034
","0.9596211725883835
","1975
","0.12290000000000001
"
"0.5064625759274346
","0.9890083063924048
","1976
","0.11409999999999998
"
"0.992354034853546
","0.9990376203524967
","1872
","0.1261
"
"0.6538755535828452
","0.9651100253894984
","1898
","0.1754
"
"0.4510369056207216
","0.98270446720819
","1983
","0.12780000000000002
"
"0.20246466866491716
","0.980815080592521
","1987
","0.12270000000000003
"
"0.29856139177501456
","0.9851219796295904
","1983
","0.11240000000000006
"
"0.29153028051976065
","0.9826618979432028
","1989
","0.11309999999999998
"
"0.26723197208248317
","0.9781479386182342
","1968
","0.10309999999999997
"
"0.2768016925984343
","0.893656044453229
","1969
","0.12250000000000005
"
"0.3115840399707437
","0.958739794265033
","1983
","0.1391
"
"0.26741384371449006
","0.9815670252376487
","1957
","0.11539999999999995
"
"0.2339563967889156
","0.9749017166169864
","1971
","0.12060000000000004
"
"0.3205114054551879
","0.9792784674579285
","1981
","0.11439999999999995
"
"0.27249204503288
","0.9762196956429684
","1979
","0.11609999999999998
"
"0.28708750570650193
","0.9787959864674144
","1966
","0.11460000000000004
"
"0.26202483800607057
","0.9802301066625911
","1972
","0.1159
"
"0.26519735630716157
","0.9772424619748145
","1950
","0.17510000000000003
"
"0.3530212571763523
","0.9936024575405091
","1975
","0.10419999999999996
"
"1.0
","1.0
","1865
","0.10109999999999997
"
"0.5005364525460658
","0.9830325126993449
","1988
","0.121
"
"0.7718128541504122
","1.0
","1866
","0.12939999999999996
"
"0.2782794268473527
","0.992029433850364
","1969
","0.12209999999999999
"
"1.0
","1.0
","1859
","0.10919999999999996
"
"0.36442440301292106
","0.9659254420718091
","1969
","0.11829999999999996
"
"1.0
","0.9999999995755812
","1867
","0.12649999999999995
"
"0.3067589944841832
","0.990040104568839
","1978
","0.118
"
"1.0
","1.0
","1864
","0.13290000000000002
"
"0.3565328870132699
","0.9844750678970294
","1968
","0.16600000000000004
"
"1.0
","1.0
","1866
","0.13770000000000004
"
"0.20939725921876856
","0.9758621080370714
","1968
","0.13419999999999999
"
"0.36886012872029783
","0.9946651958784595
","1979
","0.10919999999999996
"
"0.2752352835027588
","0.9741415767963074
","1968
","0.10819999999999996
"
"0.3413755652430155
","0.9780972340924182
","1971
","0.11629999999999996
"
"1.0
","0.9999999845834849
","1865
","0.13449999999999995
"
"0.2616650841396066
","0.24347670889612344
","513
","0.1279
"
"0.7032255767464364
","0.9941124099047142
","1969
","0.13690000000000002
"
"0.4188277897028358
","0.9930325092842882
","2000
","0.12050000000000005
"
"0.9999770813116462
","1.0
","1866
","0.12270000000000003
"
"4.2432473394402674e-05
","1e-05
","774
","0.11009999999999998
"
"0.13198663582902365
","1e-05
","662
","0.12680000000000002
"
"0.0018496836437029071
","0.9865995088773213
","2000
","0.11140000000000005
"
"0.9941135023370199
","1.0
","1866
","0.11499999999999999
"
"0.5401448719480595
","0.972124966473495
","1968
","0.13739999999999997
"
"0.3220447971133907
","0.9934336385256441
","1979
","0.11809999999999998
"
"0.4052910114267017
","0.9939342386817822
","1975
","0.1352
"
"0.9999853087310198
","1.0
","1865
","0.125
"
"1e-05
","0.9387093873534224
","1961
","0.10980000000000001
"
"0.2951908260250708
","0.9767281088461783
","1971
","0.11270000000000002
"
"0.17952525928616112
","0.9259665438860177
","1962
","0.12239999999999995
"
"1.0
","1.0
","1865
","0.12580000000000002
"
"1e-05
","0.9180735662224531
","1960
","0.13290000000000002
"
"1e-05
","0.9474717362522102
","1965
","0.18520000000000003
"
"0.2717066359131283
","0.9831565224244709
","1978
","0.10650000000000004
"
