lrate,l2_reg,n_epochs,loss
0.5738204801679452,0.5738204801679452,472,[0.15601538]
0.6471479503774485,0.6471479503774485,129,[0.1538765]
0.03037804316052077,0.03037804316052077,661,[0.13019276]
0.36299838534087403,0.36299838534087403,681,[0.15808392]
0.14682785179213323,0.14682785179213323,1752,[0.1412027]
0.6331669477280015,0.6331669477280015,1845,[0.1573481]
0.8890443199772963,0.8890443199772963,7,[0.14071016]
0.7937843473849793,0.7937843473849793,1631,[0.15701462]
0.8968326218017352,0.8968326218017352,554,[0.13277194]
0.029157995448074268,0.029157995448074268,103,[0.15010583]
0.30146896010071034,0.30146896010071034,23,[0.16055305]
0.05186269960241604,0.05186269960241604,236,[0.15356535]
0.013215866673424292,0.013215866673424292,1055,[0.12983838]
0.8892591240646615,0.8892591240646615,1028,[0.13274102]
0.8759711162762143,0.8759711162762143,569,[0.13367702]
0.02529659776673203,0.02529659776673203,1446,[0.14553471]
0.5044417073653557,0.5044417073653557,1535,[0.15212357]
0.4755951821800983,0.4755951821800983,557,[0.16517161]
0.35446361686810335,0.35446361686810335,1721,[0.16585538]
0.8035610600932983,0.8035610600932983,242,[0.13797627]
0.8098164257803875,0.8098164257803875,1562,[0.1491849]
0.5002792111580717,0.5002792111580717,1132,[0.1438235]
0.27537070201703046,0.27537070201703046,1892,[0.14753422]
0.4379088569918113,0.4379088569918113,333,[0.1481175]
0.08648342426343616,0.08648342426343616,776,[0.16256739]
0.016749305261473002,0.016749305261473002,593,[0.121323]
0.9019217766230515,0.9019217766230515,1197,[0.13778575]
0.8742757177847871,0.8742757177847871,1822,[0.14202495]
0.15157568760902948,0.15157568760902948,1306,[0.13357046]
0.5567646322048723,0.5567646322048723,1804,[0.15390751]
0.006884648917712807,0.006884648917712807,1346,[0.13314755]
0.3525286303167797,0.3525286303167797,1598,[0.15971096]
0.4449586683411949,0.4449586683411949,259,[0.15923665]
0.4232470621112426,0.4232470621112426,1072,[0.154819]
0.952776126120703,0.952776126120703,251,[0.18990418]
0.24720098808355678,0.24720098808355678,1795,[0.14156878]
0.595062704813711,0.595062704813711,693,[0.16335602]
0.7539406710288484,0.7539406710288484,1134,[0.14578186]
0.32188262648735405,0.32188262648735405,887,[0.16043155]
0.5627746243788256,0.5627746243788256,1639,[0.15247989]
0.9153221959558193,0.9153221959558193,448,[0.13873248]
0.8627507339816083,0.8627507339816083,796,[0.13040148]
0.49716663450437054,0.49716663450437054,947,[0.16863461]
0.3264463594941259,0.3264463594941259,1185,[0.15915379]
0.16844676156974545,0.16844676156974545,1701,[0.15846097]
0.06589891477800279,0.06589891477800279,973,[0.13301374]
0.4783043219380774,0.4783043219380774,1160,[0.14940421]
0.35977351246533035,0.35977351246533035,562,[0.15528284]
0.8398263457825447,0.8398263457825447,1692,[0.15807219]
0.28033389516623636,0.28033389516623636,943,[0.14811365]
0.6358229096503658,0.6358229096503658,1605,[0.16104168]
0.4486399229092599,0.4486399229092599,362,[0.14811571]
0.7975292466330535,0.7975292466330535,1657,[0.14243384]
0.4220519569318654,0.4220519569318654,723,[0.1537029]
0.5232054842074608,0.5232054842074608,895,[0.13785657]
0.41134448296473214,0.41134448296473214,105,[0.18658228]
0.611730237523821,0.611730237523821,1674,[0.14203109]
0.5798822559423185,0.5798822559423185,1277,[0.17382929]
0.11242848608046854,0.11242848608046854,1473,[0.13615409]
