lrate,l2_reg,n_epochs,loss
0.396458101227985,0.396458101227985,366,[0.14455064]
0.3589467081281168,0.3589467081281168,1366,[0.14455627]
0.001553546782716743,0.001553546782716743,905,[0.14131412]
0.1915045343101328,0.1915045343101328,1947,[0.15528144]
0.7468430357261817,0.7468430357261817,989,[0.16410884]
0.5059431001493225,0.5059431001493225,556,[0.15638292]
0.0021073371576927715,0.0021073371576927715,850,[0.13287607]
0.5240085073952887,0.5240085073952887,1345,[0.16846475]
0.5149974015464606,0.5149974015464606,282,[0.15045418]
0.7022526960655748,0.7022526960655748,348,[0.15539242]
0.3293874286762426,0.3293874286762426,1160,[0.17058706]
0.23449693523217122,0.23449693523217122,741,[0.1590505]
0.654455270649966,0.654455270649966,1494,[0.12194238]
0.2672918431211319,0.2672918431211319,1795,[0.14770287]
0.8341387436335703,0.8341387436335703,274,[0.15341844]
0.7851065871383092,0.7851065871383092,532,[0.16025975]
0.6700735654534947,0.6700735654534947,1854,[0.1376143]
0.3056222598859568,0.3056222598859568,1277,[0.17373556]
0.7740727952115612,0.7740727952115612,1220,[0.16402194]
0.19880925931374013,0.19880925931374013,1782,[0.14888476]
0.37709874672950744,0.37709874672950744,836,[0.14712797]
0.2506093071936706,0.2506093071936706,1117,[0.16755049]
0.27835382463708475,0.27835382463708475,824,[0.15092194]
0.04096805761420776,0.04096805761420776,1335,[0.15034418]
0.28455946357056006,0.28455946357056006,1901,[0.1391009]
0.25287032380813873,0.25287032380813873,1393,[0.15287232]
0.3117362771079332,0.3117362771079332,667,[0.24940702]
0.40234813888630544,0.40234813888630544,1512,[0.1716427]
0.9560482074622564,0.9560482074622564,1090,[0.13355713]
0.09921468162301128,0.09921468162301128,1671,[0.1444872]
0.6768206245123558,0.6768206245123558,83,[0.14119822]
0.9010049731767623,0.9010049731767623,718,[0.13339826]
0.30129569458380917,0.30129569458380917,1175,[0.15907288]
0.0625265846315469,0.0625265846315469,1116,[0.13072124]
0.1749432917803785,0.1749432917803785,820,[0.15797853]
0.521097505677562,0.521097505677562,624,[0.13699248]
0.4945532265089305,0.4945532265089305,1018,[0.1606536]
0.19364698447972445,0.19364698447972445,585,[0.14229463]
0.9567231798811404,0.9567231798811404,1200,[0.13518094]
0.038024691226102525,0.038024691226102525,1914,[0.13051197]
0.2486044206517978,0.2486044206517978,1289,[0.14356065]
0.9325936925105573,0.9325936925105573,1969,[0.13157201]
0.17290301000187475,0.17290301000187475,222,[0.16497588]
0.9540189891102795,0.9540189891102795,1379,[0.1579362]
0.6658537787616623,0.6658537787616623,1812,[0.14154014]
0.8554585149214062,0.8554585149214062,1710,[0.14213048]
0.2594687785257011,0.2594687785257011,794,[0.1516759]
0.2877695081222654,0.2877695081222654,1249,[0.15596838]
0.7777627181177539,0.7777627181177539,83,[0.14132969]
0.49783904133652285,0.49783904133652285,1694,[0.16136654]
0.6744851242895813,0.6744851242895813,398,[0.14181705]
0.2207636265486593,0.2207636265486593,1816,[0.1539494]
0.5868904996025629,0.5868904996025629,83,[0.13882186]
0.5060946968805072,0.5060946968805072,1591,[0.15171476]
0.8991701184181935,0.8991701184181935,897,[0.14038798]
0.22826665825931017,0.22826665825931017,1531,[0.15289488]
0.739090596014994,0.739090596014994,62,[0.16553663]
0.7213872207664489,0.7213872207664489,1167,[0.15869085]
0.41842840800009695,0.41842840800009695,1351,[0.14956611]
0.8327097515225,0.8327097515225,765,[0.15330516]
0.8641321472936757,0.8641321472936757,1466,[0.13572915]
0.8554486061843748,0.8554486061843748,930,[0.14355688]
0.5920606828203028,0.5920606828203028,147,[0.15242498]
0.29448634925617595,0.29448634925617595,380,[0.16246544]
0.2690321696406044,0.2690321696406044,775,[0.14631923]
