lrate,l2_reg,n_epochs,loss
0.2840265992823596,0.2840265992823596,756,[0.14284898]
0.1811541315400097,0.1811541315400097,512,[0.13675787]
0.6085124176342266,0.6085124176342266,226,[0.1523442]
0.2528841454175597,0.2528841454175597,1534,[0.14333288]
0.851082983704872,0.851082983704872,318,[0.14764023]
0.42850833050200005,0.42850833050200005,1875,[0.15420462]
0.09158621559991541,0.09158621559991541,1018,[0.14430791]
0.5954285192317883,0.5954285192317883,1637,[0.15624121]
0.5910202672688374,0.5910202672688374,873,[0.17428549]
0.5331246585736258,0.5331246585736258,994,[0.16239072]
0.7270042761511858,0.7270042761511858,18,[0.17141558]
0.15923311639925355,0.15923311639925355,689,[0.14008866]
0.8072307734823296,0.8072307734823296,1728,[0.13819322]
0.851656928083585,0.851656928083585,1052,[0.14990473]
0.8834685539803193,0.8834685539803193,1742,[0.12463766]
0.8664894066947062,0.8664894066947062,166,[0.14975397]
0.674881475431627,0.674881475431627,1553,[0.13264576]
0.717820331543889,0.717820331543889,236,[0.16261812]
0.41406735350675544,0.41406735350675544,731,[0.15885043]
0.10538877157558417,0.10538877157558417,44,[0.12829931]
0.23788508569794387,0.23788508569794387,1701,[0.15102935]
0.3270184181639949,0.3270184181639949,936,[0.16300361]
0.03480241190517389,0.03480241190517389,141,[0.13694426]
0.2715804197654774,0.2715804197654774,1687,[0.14638293]
0.8528817162368018,0.8528817162368018,1096,[0.15440248]
0.6805993034872951,0.6805993034872951,802,[0.15972298]
0.36445788630386994,0.36445788630386994,1803,[0.1471829]
0.005816331181433613,0.005816331181433613,773,[0.12622839]
0.651358696186479,0.651358696186479,1515,[0.16730487]
0.5789951585547692,0.5789951585547692,1637,[0.15506515]
0.7443028994827728,0.7443028994827728,1607,[0.15278165]
0.4400973838650225,0.4400973838650225,617,[0.16074444]
0.39592835384203634,0.39592835384203634,562,[0.17285903]
0.8839187427052246,0.8839187427052246,1615,[0.13455848]
0.7028558223423068,0.7028558223423068,1548,[0.14116667]
0.1339131423860523,0.1339131423860523,596,[0.14219649]
0.758832688188024,0.758832688188024,1730,[0.15385431]
0.43831892500600933,0.43831892500600933,1558,[0.14693709]
0.19779201388572987,0.19779201388572987,256,[0.16359735]
0.743586271300383,0.743586271300383,1638,[0.15278165]
0.15244341651822163,0.15244341651822163,1674,[0.13103908]
0.8967870855470003,0.8967870855470003,1340,[0.13349771]
0.16378058683737937,0.16378058683737937,1852,[0.13920762]
0.022998416403925394,0.022998416403925394,1271,[0.13219284]
0.7770524628070585,0.7770524628070585,1550,[0.14725392]
0.45802735955346524,0.45802735955346524,586,[0.15972331]
0.9324963720910798,0.9324963720910798,679,[0.1415576]
0.48658468959440415,0.48658468959440415,937,[0.1458438]
0.9490373455027953,0.9490373455027953,381,[0.13613053]
0.5699400441366719,0.5699400441366719,142,[0.16095522]
0.8455780906478618,0.8455780906478618,317,[0.13485977]
0.6176418217684406,0.6176418217684406,1851,[0.1515232]
0.4148733530955815,0.4148733530955815,760,[0.1573194]
0.8857042171060391,0.8857042171060391,1694,[0.15941098]
0.50959524864966,0.50959524864966,548,[0.15127145]
0.42116792669273284,0.42116792669273284,138,[0.15653561]
0.23294910638967387,0.23294910638967387,1340,[0.1577084]
0.46478843561384403,0.46478843561384403,795,[0.14009137]
0.16473875892761852,0.16473875892761852,1414,[0.1494568]
0.4483602878291248,0.4483602878291248,1758,[0.15168081]
0.35290956261006406,0.35290956261006406,1083,[0.15125564]
0.8778225123372554,0.8778225123372554,562,[0.13543789]
0.8264387537396956,0.8264387537396956,855,[0.15282847]
0.41677258313414656,0.41677258313414656,1057,[0.14614534]
0.7984354153498361,0.7984354153498361,1597,[0.1573873]
0.7130741862866503,0.7130741862866503,50,[0.16026469]
0.5402053908981622,0.5402053908981622,329,[0.14944598]
0.5780477239655232,0.5780477239655232,1297,[0.16502231]
0.5632893838373456,0.5632893838373456,1676,[0.15320134]
0.48812020965090347,0.48812020965090347,908,[0.14593008]
0.2998730534821208,0.2998730534821208,1282,[0.16239248]
0.852465668587743,0.852465668587743,83,[0.15155302]
0.4331822078653875,0.4331822078653875,779,[0.14925054]
0.2262127218508633,0.2262127218508633,1920,[0.14651398]
0.21954627606211374,0.21954627606211374,1040,[0.16347416]
0.6126779798226003,0.6126779798226003,59,[0.1673078]
0.0748753813926694,0.0748753813926694,647,[0.14466995]
0.7250309831586351,0.7250309831586351,1274,[0.1637257]
0.3436518446954219,0.3436518446954219,1396,[0.14907376]
0.27718686405498916,0.27718686405498916,1428,[0.15113823]
0.7960464937253474,0.7960464937253474,218,[0.14102058]
0.4852017855975739,0.4852017855975739,1760,[0.14607023]
0.4998650912698627,0.4998650912698627,929,[0.14507416]
0.027786734053105114,0.027786734053105114,1027,[0.14346589]
0.9578128939273346,0.9578128939273346,586,[0.13203289]
0.2786069119322077,0.2786069119322077,378,[0.15996355]
0.9596295077933578,0.9596295077933578,957,[0.15180376]
0.07204008068973186,0.07204008068973186,1508,[0.12831067]
0.26944253208082614,0.26944253208082614,1291,[0.1473252]
0.22590298285764454,0.22590298285764454,1092,[0.15731162]
0.6043525452627916,0.6043525452627916,992,[0.1810298]
0.7797740721788187,0.7797740721788187,32,[0.15105532]
0.18545998408723807,0.18545998408723807,884,[0.15385394]
0.1618856448705113,0.1618856448705113,1518,[0.15210266]
0.4915123644862749,0.4915123644862749,1523,[0.15215415]
0.614566275786912,0.614566275786912,859,[0.14727847]
0.36367588374775806,0.36367588374775806,185,[0.14027995]
0.893332893966228,0.893332893966228,1538,[0.12697089]
0.15750820335674046,0.15750820335674046,1220,[0.16064788]
0.25011817500702543,0.25011817500702543,492,[0.16183673]
