lrate,l2_reg,n_epochs,loss
0.42089138301008167,0.42089138301008167,918,[0.14759299]
0.41518615350489274,0.41518615350489274,610,[0.1759213]
0.23546610471919968,0.23546610471919968,1061,[0.15734497]
0.36176743530471034,0.36176743530471034,1905,[0.15962705]
0.41449214012874064,0.41449214012874064,624,[0.15048343]
0.0830587557529519,0.0830587557529519,1713,[0.13913682]
0.11267671041500124,0.11267671041500124,1672,[0.15713562]
0.7931631569343973,0.7931631569343973,1208,[0.15643197]
0.0034029721806688763,0.0034029721806688763,1018,[0.12510599]
0.33253276898116785,0.33253276898116785,543,[0.18135804]
0.9740603897811532,0.9740603897811532,172,[0.12481543]
