lrate,l2_reg,n_epochs,loss
0.9756156777704795,0.9756156777704795,1233,[0.12379964]
0.9299567170670959,0.9299567170670959,1419,[0.1331603]
0.45512491512823944,0.45512491512823944,1776,[0.14356615]
0.3781680424554038,0.3781680424554038,1174,[0.15057035]
0.9430975328097662,0.9430975328097662,1007,[0.13589759]
0.6739552646133339,0.6739552646133339,1232,[0.16587503]
0.7070417092514705,0.7070417092514705,1035,[0.16219814]
0.5851895421815856,0.5851895421815856,1693,[0.1591356]
0.9029735652010021,0.9029735652010021,152,[0.13788201]
0.7311959506116099,0.7311959506116099,1864,[0.17182225]
0.6872316771062935,0.6872316771062935,497,[0.14525412]
0.02417340716090125,0.02417340716090125,1312,[0.13240574]
0.22450251531738025,0.22450251531738025,209,[0.15842314]
0.8477146097996767,0.8477146097996767,1333,[0.14294736]
0.8550659356677863,0.8550659356677863,1872,[0.14328732]
0.6710842310326999,0.6710842310326999,1021,[0.14639527]
0.5968740575159128,0.5968740575159128,1639,[0.15702297]
0.2949424685170555,0.2949424685170555,85,[0.14479737]
0.7390187118982192,0.7390187118982192,1178,[0.15584117]
0.6835682689976206,0.6835682689976206,1522,[0.15474848]
0.9290819100723822,0.9290819100723822,1929,[0.13624667]
0.9000407837659505,0.9000407837659505,448,[0.13583791]
0.8691455124874233,0.8691455124874233,918,[0.14146367]
0.9173852305317098,0.9173852305317098,1786,[0.16293553]
0.9382026565021493,0.9382026565021493,1159,[0.15041268]
0.5057047075508161,0.5057047075508161,1424,[0.1515749]
0.1340384977884911,0.1340384977884911,1420,[0.13951662]
0.019048116400795505,0.019048116400795505,981,[0.12413307]
0.11679241878952681,0.11679241878952681,1235,[0.13890299]
0.4960217450009018,0.4960217450009018,1100,[0.16071862]
0.7987506642774528,0.7987506642774528,570,[0.15440105]
0.7209627210744682,0.7209627210744682,987,[0.16538668]
0.8299838039382323,0.8299838039382323,1672,[0.16024175]
0.44318502774826557,0.44318502774826557,1763,[0.14501545]
0.07727180225627173,0.07727180225627173,30,[0.15422396]
0.38532635844201163,0.38532635844201163,732,[0.13917516]
0.10401538673211146,0.10401538673211146,1324,[0.1440801]
0.3440874588480619,0.3440874588480619,779,[0.1475512]
0.5649913879479508,0.5649913879479508,1096,[0.15969652]
0.43968245150973245,0.43968245150973245,848,[0.14645366]
0.5520606932800646,0.5520606932800646,1633,[0.1520112]
0.383056841286176,0.383056841286176,712,[0.15234436]
0.5620957236206762,0.5620957236206762,487,[0.1623904]
0.40472384306113834,0.40472384306113834,608,[0.18646643]
0.65396129453345,0.65396129453345,1121,[0.13960552]
0.09532003052666707,0.09532003052666707,1778,[0.13882554]
0.6010291837273724,0.6010291837273724,1383,[0.15801652]
0.37893782593503433,0.37893782593503433,796,[0.14957128]
0.06581523028455935,0.06581523028455935,583,[0.13458773]
0.2652808685448992,0.2652808685448992,595,[0.14243251]
0.7726103794482734,0.7726103794482734,883,[0.14651327]
0.512750129951677,0.512750129951677,222,[0.14602062]
0.7402951350719741,0.7402951350719741,1134,[0.14304413]
0.9328854997162305,0.9328854997162305,1753,[0.13238238]
0.8185890695997904,0.8185890695997904,150,[0.14387636]
0.5248306708647295,0.5248306708647295,1869,[0.15075772]
0.8893308361726645,0.8893308361726645,1615,[0.13554844]
0.5069312138195359,0.5069312138195359,1847,[0.14873488]
0.2980574326160136,0.2980574326160136,648,[0.145422]
0.8929458468792218,0.8929458468792218,1895,[0.13381499]
0.24273609164735113,0.24273609164735113,1255,[0.15284725]
0.5860881565494506,0.5860881565494506,646,[0.15280047]
0.5052726407183081,0.5052726407183081,550,[0.14727925]
0.24959761769432282,0.24959761769432282,1965,[0.139522]
0.9220185011748621,0.9220185011748621,752,[0.128631]
0.7581583438212741,0.7581583438212741,597,[0.16231433]
0.525730914187471,0.525730914187471,1585,[0.14905111]
