lrate,l2_reg,n_epochs,loss
0.10949354189992744,0.10949354189992744,1277,[0.15012532]
0.44242673047335995,0.44242673047335995,19,[0.16027014]
0.5777434629888711,0.5777434629888711,606,[0.16967823]
0.10494984719002388,0.10494984719002388,295,[0.13428396]
0.7539647312347363,0.7539647312347363,1633,[0.14925101]
0.6873144545830719,0.6873144545830719,1424,[0.15338904]
0.20957718065924005,0.20957718065924005,634,[0.13612469]
0.03434710889788563,0.03434710889788563,608,[0.13546757]
0.5818590523950947,0.5818590523950947,1804,[0.15510966]
0.1390969647915966,0.1390969647915966,112,[0.16724847]
0.5059524165846454,0.5059524165846454,322,[0.13498604]
0.5823272350547622,0.5823272350547622,190,[0.14722288]
0.07857722650601688,0.07857722650601688,759,[0.14355867]
0.2182331364521434,0.2182331364521434,48,[0.1561243]
0.04410140270782659,0.04410140270782659,1310,[0.15029895]
0.7800272014506066,0.7800272014506066,1190,[0.15444285]
0.3941016679383241,0.3941016679383241,96,[0.15178831]
0.721508015021887,0.721508015021887,493,[0.16507532]
0.39846184236444854,0.39846184236444854,1550,[0.15731238]
0.5564567865362616,0.5564567865362616,671,[0.15980315]
0.48232942837216186,0.48232942837216186,1980,[0.14327632]
0.7597404863034674,0.7597404863034674,1922,[0.15244435]
0.34544476982150835,0.34544476982150835,982,[0.1474347]
0.37945855879633317,0.37945855879633317,83,[0.13907549]
0.2531718424051326,0.2531718424051326,44,[0.13457784]
0.07427580955005494,0.07427580955005494,1335,[0.14156692]
0.6160138221442337,0.6160138221442337,700,[0.1546275]
0.8476324144639815,0.8476324144639815,891,[0.14213307]
0.8416299789912103,0.8416299789912103,1079,[0.13507508]
0.1042362959498412,0.1042362959498412,1691,[0.14762184]
0.05124230183824304,0.05124230183824304,54,[0.13185959]
0.2689574829479105,0.2689574829479105,1139,[0.14252232]
0.6366379371058135,0.6366379371058135,526,[0.16158834]
0.9108876908335216,0.9108876908335216,309,[0.1509814]
0.6402831676537734,0.6402831676537734,114,[0.1672099]
0.9162558566638666,0.9162558566638666,1024,[0.13484149]
0.055418994709224095,0.055418994709224095,1668,[0.14274001]
0.30903604477124175,0.30903604477124175,69,[0.15869033]
0.18588113181556914,0.18588113181556914,1116,[0.13910581]
0.3605929113969499,0.3605929113969499,603,[0.16172779]
0.5073828386038532,0.5073828386038532,1580,[0.14436078]
0.772026146399974,0.772026146399974,143,[0.15581451]
0.7513018750815721,0.7513018750815721,1388,[0.15191826]
0.81729273585779,0.81729273585779,1481,[0.15037304]
0.7451378008633559,0.7451378008633559,1649,[0.157147]
0.1286685134034691,0.1286685134034691,1403,[0.1552836]
0.07590220222597215,0.07590220222597215,423,[0.15394107]
0.20756673617004331,0.20756673617004331,1512,[0.15523595]
0.5499623991919846,0.5499623991919846,1523,[0.16020481]
