lrate,l2_reg,n_epochs,loss
0.09453475893478586,0.09453475893478586,324,[0.14655058]
0.1676268407818793,0.1676268407818793,1123,[0.14002365]
0.1175130306592574,0.1175130306592574,717,[0.1438013]
0.9607597211864408,0.9607597211864408,1033,[0.15424585]
0.41220103541139363,0.41220103541139363,890,[0.18178795]
0.8030361929321025,0.8030361929321025,1656,[0.14058337]
0.6147627076429584,0.6147627076429584,1628,[0.14217961]
0.4921741036260646,0.4921741036260646,1081,[0.15403147]
0.027945056150237388,0.027945056150237388,1885,[0.13501032]
0.12980764537972211,0.12980764537972211,1747,[0.13081697]
0.3921928924814722,0.3921928924814722,1829,[0.16359818]
0.3424969317822603,0.3424969317822603,1438,[0.16911136]
0.18163068515348832,0.18163068515348832,1764,[0.13164455]
0.7372676457986573,0.7372676457986573,476,[0.16223782]
0.652400260885736,0.652400260885736,543,[0.16691194]
0.08170419921934918,0.08170419921934918,1625,[0.14218524]
0.72454500489972,0.72454500489972,1554,[0.14093448]
0.7206307697225984,0.7206307697225984,335,[0.16409813]
0.877572464142709,0.877572464142709,1209,[0.1406227]
0.020523872896565133,0.020523872896565133,911,[0.13893759]
0.5099397717997078,0.5099397717997078,1736,[0.15891382]
0.01325046272663181,0.01325046272663181,112,[0.1282423]
0.8956106719231646,0.8956106719231646,527,[0.13582686]
0.6373878284593102,0.6373878284593102,1859,[0.1573481]
0.10086800518875298,0.10086800518875298,125,[0.13649628]
0.0948902541967722,0.0948902541967722,4,[0.13715471]
0.6835916846093493,0.6835916846093493,1247,[0.15875599]
0.08341271943383151,0.08341271943383151,1977,[0.14011076]
0.32533725568528993,0.32533725568528993,748,[0.15885921]
0.32053939809714543,0.32053939809714543,963,[0.15802744]
0.4542294419525569,0.4542294419525569,1182,[0.1500968]
0.12263646369048839,0.12263646369048839,1777,[0.13472752]
0.6730744032330829,0.6730744032330829,1777,[0.13524124]
0.6125554553042303,0.6125554553042303,669,[0.15805759]
0.31787379034336344,0.31787379034336344,1174,[0.15802926]
0.5057505935446597,0.5057505935446597,268,[0.15340605]
0.059053710171137225,0.059053710171137225,633,[0.134742]
0.7699320106643113,0.7699320106643113,1773,[0.15676877]
0.03767295679995571,0.03767295679995571,524,[0.13322783]
0.5838558377116329,0.5838558377116329,1462,[0.15708824]
0.11945058241896551,0.11945058241896551,1344,[0.14475451]
0.5902142881708714,0.5902142881708714,1518,[0.15662178]
0.21219646871540188,0.21219646871540188,106,[0.15595177]
0.024998805467207414,0.024998805467207414,1856,[0.12829705]
0.4752945551219706,0.4752945551219706,290,[0.15663195]
0.30235282680086517,0.30235282680086517,1982,[0.15278898]
0.4849570392407488,0.4849570392407488,1511,[0.15934187]
0.27568463624032763,0.27568463624032763,954,[0.16756943]
0.6071589690292364,0.6071589690292364,747,[0.15436406]
0.3095173857848397,0.3095173857848397,1192,[0.15663129]
0.07091938830990746,0.07091938830990746,1919,[0.13904989]
0.0981440053012752,0.0981440053012752,279,[0.1318401]
0.47462852397858485,0.47462852397858485,1897,[0.1472098]
0.6063117851180951,0.6063117851180951,26,[0.15705115]
0.5584216845054342,0.5584216845054342,38,[0.15257093]
0.5198477714184313,0.5198477714184313,507,[0.15681626]
0.35555908046532886,0.35555908046532886,58,[0.15190184]
0.9446131986835574,0.9446131986835574,773,[0.13570294]
0.6492425442397546,0.6492425442397546,1809,[0.14662981]
0.7509699302058296,0.7509699302058296,1076,[0.15599751]
0.6934575499805025,0.6934575499805025,677,[0.15870956]
0.12386104557428024,0.12386104557428024,191,[0.1510309]
0.05132958348827675,0.05132958348827675,1275,[0.1410382]
0.2991383382371235,0.2991383382371235,488,[0.16846141]
0.6724636931490819,0.6724636931490819,783,[0.14882474]
0.30411388879014395,0.30411388879014395,1819,[0.16997546]
0.31816669188178714,0.31816669188178714,1298,[0.15686584]
0.9586676192937494,0.9586676192937494,1738,[0.15226905]
0.9584404989138067,0.9584404989138067,751,[0.14883022]
0.43718875031579135,0.43718875031579135,1118,[0.1520917]
0.3570825207942597,0.3570825207942597,1637,[0.1551851]
0.4833798285540947,0.4833798285540947,1119,[0.1426639]
0.43211463449227067,0.43211463449227067,869,[0.15245543]
0.4344474561515962,0.4344474561515962,1363,[0.15313987]
0.7528638293628108,0.7528638293628108,1050,[0.1408016]
0.8679484723210518,0.8679484723210518,734,[0.15671198]
0.35700088063822444,0.35700088063822444,205,[0.16075692]
0.798149472866613,0.798149472866613,1326,[0.14575435]
0.6761861503653235,0.6761861503653235,1535,[0.16259815]
0.8037844933282424,0.8037844933282424,528,[0.14143257]
0.584930537810731,0.584930537810731,1533,[0.1574105]
0.5321806346643928,0.5321806346643928,666,[0.15503316]
0.46577030630830124,0.46577030630830124,1759,[0.1424963]
0.8533278335857911,0.8533278335857911,1626,[0.15027831]
0.38197505495173184,0.38197505495173184,46,[0.1433986]
0.07090207467748988,0.07090207467748988,1564,[0.14422132]
0.8281989508908362,0.8281989508908362,1986,[0.14569914]
0.8341122840483312,0.8341122840483312,1472,[0.15748976]
0.7112165346424719,0.7112165346424719,76,[0.17415433]
0.5004775243297235,0.5004775243297235,1961,[0.15211785]
0.5165497014385306,0.5165497014385306,589,[0.15432817]
0.24256025807632495,0.24256025807632495,1947,[0.1455665]
0.6234644518314697,0.6234644518314697,1384,[0.1476001]
0.17747155439885673,0.17747155439885673,1557,[0.16297156]
0.17527623477682347,0.17527623477682347,1149,[0.15023589]
0.3460451225984873,0.3460451225984873,283,[0.14537273]
0.22962908872266258,0.22962908872266258,848,[0.15645027]
0.6711905787432597,0.6711905787432597,1989,[0.144088]
0.03168558750980045,0.03168558750980045,985,[0.1420833]
0.729413592047565,0.729413592047565,1575,[0.14769034]
