lrate,l2_reg,n_epochs,loss
0.17936227350885037,0.17974954090740003,1294.0,0.14200000000000002
0.44395102464464875,0.4845304145580813,508.0,0.16949999999999998
0.46479339504999706,0.9230676148911237,425.0,0.138
0.4998622101604536,0.7427220610415023,733.0,0.14480000000000004
0.14191608120636667,0.22684274579781238,8.0,0.1462
0.7687823268042375,0.21064525514273447,475.0,0.14249999999999996
0.9242055216991477,0.7021063682153745,1583.0,0.13470000000000004
0.24162606823922494,0.6393972957684732,1996.0,0.15269999999999995
0.005918943095519991,0.8556738299098529,161.0,0.124
0.47717241012404343,0.035490026539972686,1428.0,0.1482
0.44060336595830085,0.41033132426192753,1554.0,0.13980000000000004
0.544579255342682,0.17834905105716137,83.0,0.14400000000000002
0.24075384948067602,0.305885061103237,795.0,0.1693
0.9101017437083215,0.256099481846612,1187.0,0.2066
0.07752748298840417,0.5159406786044375,1049.0,0.10799999999999998
0.16631319405290534,0.4306796683730779,1536.0,0.21040000000000003
0.7286631653911455,0.5008348804280923,946.0,0.1835
0.12128582151787493,0.11261812130569426,1648.0,0.17510000000000003
0.06827288780813223,0.23578065857256758,842.0,0.13339999999999996
0.32350172787033826,0.39703425301048434,736.0,0.17520000000000002
0.5033503074116146,0.3035032967236687,1303.0,0.134
0.8220607111331852,0.8049619470424232,376.0,0.1502
0.8104119903849301,0.7489609827919841,937.0,0.14539999999999997
0.10650508859624497,0.5294044536925137,1471.0,0.14790000000000003
0.5573034544152904,0.22200015655382221,886.0,0.16890000000000005
0.36072703331318035,0.8651597209954192,1435.0,0.11929999999999996
0.05528925674293306,0.4521517173913524,356.0,0.11560000000000004
0.032379007906301105,0.6483406856154423,1585.0,0.12190000000000001
0.7232476409044077,0.7495873429235154,1669.0,0.15259999999999996
0.06300931734019333,0.8926291303546784,1421.0,0.1139
0.5737788037001355,0.9419448528493137,756.0,0.13249999999999995
0.7496861462134793,0.8663326936288996,1939.0,0.19979999999999998
0.2619807708703067,0.9831132866022767,1646.0,0.11070000000000002
0.9713585122020946,0.7152620138122112,740.0,0.14380000000000004
0.294251599126251,0.25566636187441427,794.0,0.15449999999999997
0.7257462720057108,0.12784306834011205,98.0,0.21950000000000003
0.5307430660432824,0.30558407317914815,1648.0,0.14649999999999996
0.6904770678724639,0.5235165122698626,892.0,0.2148
0.7977022945788373,0.46577001553376063,568.0,0.15449999999999997
0.010240214359253264,0.6383914029470045,531.0,0.11509999999999998
0.9773002704528633,0.047682990737889286,841.0,0.15639999999999998
0.8954356468300517,0.5576836030400897,12.0,0.20940000000000003
0.4942906959538155,0.8245201153396896,277.0,0.14029999999999998
0.12921582779373497,0.5118513033577741,331.0,0.11409999999999998
0.93744895549764,0.8727906353123971,877.0,0.1351
0.6971248059164307,0.2704108418743473,1693.0,0.16679999999999995
0.6573737131092995,0.9801862582173708,1890.0,0.12929999999999997
0.5025140988557046,0.7199233845818422,972.0,0.13170000000000004
0.13696724427265816,0.3234993731098744,17.0,0.17190000000000005
0.35329734223998555,0.14557658342814284,1694.0,0.15500000000000003
0.661398422403826,0.16326975361712315,1698.0,0.20140000000000002
0.885156942677581,0.9554222242114356,1868.0,0.10870000000000002
0.7599797487936852,0.08689289079030549,1481.0,0.1773
0.8376607009052686,0.8004420365081448,717.0,0.15380000000000005
0.24711399960593816,0.47237829717457047,745.0,0.16549999999999998
0.44081448511349974,0.7720001454970055,172.0,0.13759999999999994
0.12243739342472904,0.2621822261589055,1829.0,0.1614
0.909625870350242,0.7717102941687127,877.0,0.15390000000000004
0.832166558079877,0.49550315057725325,1550.0,0.14380000000000004
0.9885434773109776,0.18012900270315824,896.0,0.15169999999999995
0.5569126698790335,0.44384497306108583,891.0,0.16059999999999997
0.9674484847641442,0.8485693830573688,1444.0,0.1592
0.529305867000217,0.8930129264676632,1913.0,0.10450000000000004
0.34014298666012455,0.8950583364734229,1443.0,0.15090000000000003
0.16719502775414918,0.4258473185400449,554.0,0.13829999999999998
0.6222573806045184,0.34492154919877915,1585.0,0.16490000000000005
0.6740457198722922,0.8735064011784082,1971.0,0.12870000000000004
0.27218457588350486,0.32977068426539113,1324.0,0.16649999999999998
0.8534678814206005,0.5420104026878605,1754.0,0.15439999999999998
0.8613836194669034,0.6749950803196356,247.0,0.1382
0.7756531784209418,0.19425288483009628,1220.0,0.20809999999999995
0.43629752198874894,0.5330914868657594,1010.0,0.20550000000000002
0.4135241571327971,0.7643311578650213,1170.0,0.15149999999999997
0.039594361441741,0.892098277878082,1018.0,0.12980000000000003
0.3911711685039124,0.221870477538043,892.0,0.13139999999999996
0.1304974896146761,0.05990508355018109,956.0,0.17279999999999995
0.05481036153272023,0.7198826359129975,83.0,0.10429999999999995
0.2414001127285278,0.5891838670849633,1662.0,0.13280000000000003
0.3054594993205909,0.7251746111620644,1117.0,0.12329999999999997
0.07590712207764827,0.20985812814209126,55.0,0.14700000000000002
0.0556637446399848,0.7210547312404476,560.0,0.16579999999999995
0.8265588200720311,0.32880090568790465,107.0,0.16710000000000003
0.0994350004189617,0.20333532158303258,167.0,0.12150000000000005
0.6636038090952874,0.013282046656442281,1445.0,0.17190000000000005
0.033126287392224896,0.14166292528692215,638.0,0.124
0.5064930797928059,0.7771350944679147,220.0,0.12780000000000002
0.24136266270852424,0.0816391075017493,1385.0,0.15800000000000003
0.3442914620684733,0.6936280547438047,1267.0,0.126
0.23619914956312993,0.2633050864367036,1657.0,0.14980000000000004
0.6508875708738593,0.5599755779001931,924.0,0.18920000000000003
0.2190580342991051,0.8317308566010873,488.0,0.13690000000000002
0.573962659983411,0.5302254929435359,13.0,0.1411
0.19433639802712233,0.8945942637803797,1324.0,0.12949999999999995
0.08125077204123299,0.3993388796606544,223.0,0.17559999999999998
0.8933923876130456,0.06796799821032895,1947.0,0.16590000000000005
0.3944654341978995,0.5355350534085603,577.0,0.1502
0.12837487693286076,0.1783406296615303,192.0,0.1582
0.570281433641914,0.4989391949274332,1475.0,0.1916
