lrate,l2_reg,n_epochs,loss
"1e-05
","1e-05
","5
","0.13182399999999998
"
"0.10868732515472246
","0.9672462230437043
","1603
","0.10809999999999997
"
"0.003757962590221293
","1.0
","413
","0.10629999999999995
"
"0.00834241661067448
","0.9267627972098216
","523
","0.12529999999999997
"
"0.01222585124085508
","0.9562238770332745
","410
","0.12929999999999997
"
"0.014165506603913709
","0.999507991808795
","521
","0.12960000000000005
"
"0.0058323817454028455
","1.0
","528
","0.11080000000000001
"
"0.036797335309994406
","0.9999999972001627
","402
","0.11419999999999997
"
"0.012858343981689275
","0.9935081952004967
","527
","0.11529999999999996
"
"0.0065672479412432205
","0.995396554195956
","549
","0.10499999999999998
"
"0.00443734240855544
","0.9951444796904343
","519
","0.11180000000000001
"
"0.017420065766428423
","0.9954380804191392
","513
","0.1382
"
"0.008648160825197036
","0.9952614689113235
","525
","0.12019999999999997
"
"0.010912523696801422
","0.9939806194363348
","519
","0.13180000000000003
"
"0.010177479420906778
","0.994870128387259
","521
","0.10840000000000005
"
"0.010342248088603784
","1e-05
","406
","0.1704
"
"0.10888816403181431
","1.0
","1820
","0.13880000000000003
"
"0.007539660591688394
","0.995259273175086
","568
","0.10389999999999999
"
"0.012660274074233755
","0.9954202939292918
","591
","0.13660000000000005
"
"0.020442283112490463
","1e-05
","445
","0.11499999999999999
"
"0.009846762221582638
","1.0
","496
","0.11240000000000006
"
"0.008841753442695645
","0.9950755993193046
","552
","0.12170000000000003
"
"0.010828814261046212
","0.9950003977800567
","509
","0.11240000000000006
"
"0.018633005896424665
","0.9950259840942574
","524
","0.11850000000000005
"
"0.020993625565469805
","0.9950400325337784
","626
","0.11070000000000002
"
"0.5736765558456383
","1.0
","5
","0.11099999999999999
"
"0.06977376738879844
","0.9669446957838653
","1613
","0.14880000000000004
"
"0.14553613328179002
","0.9675208624839563
","1595
","0.1704
"
"1e-05
","1e-05
","152
","0.1269
"
"0.014224895248483721
","1.0
","514
","0.12439999999999996
"
"0.0008808031415130644
","0.9999996530876715
","1650
","0.10470000000000002
"
"0.01235649053130993
","1.0
","411
","0.1371
"
"0.4946398714252994
","0.9999999999588327
","5
","0.11860000000000004
"
"0.011374967144601542
","0.9955150066910065
","519
","0.11629999999999996
"
"0.40254819546414533
","0.9999999999999967
","5
","0.16879999999999995
"
"0.013053067376700278
","1.0
","467
","0.11699999999999999
"
"0.041816289738863664
","1.0
","416
","0.10840000000000005
"
"0.05707892566204076
","0.9999999603663381
","412
","0.10089999999999999
"
"0.01787680345328346
","1.0
","482
","0.11219999999999997
"
"1e-05
","1e-05
","168
","0.10929999999999995
"
"0.0009518268568045885
","1.0
","1722
","0.09889999999999999
"
"0.04075594324099364
","1.0
","1700
","0.11509999999999998
"
"0.05633826899625362
","0.9999999967518086
","426
","0.10740000000000005
"
"0.0007736698493629636
","1e-05
","164
","0.11780000000000002
"
"0.006887739143818679
","1e-05
","453
","0.13180000000000003
"
"0.0009500086502535054
","1.0
","1533
","0.11250000000000004
"
"0.0047561317848050936
","0.9999996286571414
","396
","0.13380000000000003
"
"0.0018797076106455693
","0.9999999977758706
","1717
","0.13170000000000004
"
"0.00046308650154122004
","1.0
","1725
","0.11670000000000003
"
"0.0007978548180949593
","1.0
","1932
","0.10980000000000001
"
"0.0011769078382074017
","1.0
","1716
","0.11809999999999998
"
"0.0009798408286742525
","0.9999913542387336
","2000
","0.12309999999999999
"
"0.0006936099456639084
","0.9999996962629961
","1724
","0.13360000000000005
"
"0.010663594936068636
","0.9952822321897069
","535
","0.11550000000000005
"
"0.017957076376532013
","0.995098324750097
","598
","0.12660000000000005
"
"0.000992823348852033
","1.0
","2000
","0.10860000000000003
"
"0.0008485924957995719
","1.0
","1733
","0.13729999999999998
"
"0.1035007607017597
","0.9651816276421098
","1609
","0.12219999999999998
"
"0.0010053994551440367
","1.0
","1721
","0.14049999999999996
"
"0.05703795777143265
","1.0
","426
","0.13529999999999998
"
"0.05707078160499948
","1.0
","403
","0.18630000000000002
"
"0.44102686921902984
","0.5548259643054351
","5
","0.17979999999999996
"
"0.108472796052654
","0.9278375407483218
","1604
","0.1269
"
"0.0009566919211060071
","1.0
","1723
","0.12660000000000005
"
"1.0
","0.9372649324393637
","235
","0.12960000000000005
"
"1.0
","0.9179729767406477
","2000
","0.11450000000000005
"
"1.0
","1.0
","229
","0.125
"
"0.15606650629756508
","0.897887047212489
","1939
","0.11650000000000005
"
"0.051508786840329134
","0.9191945178071953
","1587
","0.118
"
"0.0009511482268073862
","1.0
","1721
","0.1341
"
"0.5728544252532659
","0.7767854031477478
","5
","0.14370000000000005
"
"0.017487114011990424
","0.09699699964004428
","472
","0.15400000000000003
"
"0.5736479751593031
","0.6971726773447692
","5
","0.1642
"
"0.1560761302453351
","0.8978891990426763
","1939
","0.11240000000000006
"
"0.820008382280324
","0.83331422215794
","452
","0.12839999999999996
"
"1.0
","0.9999999999999964
","1822
","0.1149
"
"0.000952676617708424
","1.0
","1722
","0.09950000000000003
"
"0.9688416239492814
","0.9763888869003079
","1936
","0.131
"
"0.010798762686592904
","0.1976400236597975
","519
","0.12329999999999997
"
"1.0
","0.994428437715647
","1990
","0.13080000000000003
"
"0.9903192467117313
","1.0
","231
","0.11150000000000004
"
"1e-05
","0.8135707919795376
","160
","0.10429999999999995
"
"1.0
","0.9956367774575188
","1822
","0.11519999999999997
"
"0.0009350254892558365
","1.0
","1722
","0.12370000000000003
"
"0.06823603641622972
","0.8588216037919588
","416
","0.11539999999999995
"
"1e-05
","0.6949336402698736
","161
","0.10970000000000002
"
