lrate,l2_reg,n_epochs,loss
0.5255351327359676,0.6396471252664924,1320,0.17010000000000003
0.47080209851264954,0.2257578819990158,402,0.15859999999999996
0.5,0.5,1002,0.13529999999999998
0.9973819851875305,0.2515609562397003,1566,0.17490000000000006
0.005301084369421005,0.8518506288528442,659,0.12829999999999997
0.7818735837936401,0.9838961958885193,142,0.14359999999999995
0.21154560148715973,0.3811676502227783,1084,0.11670000000000003
0.6951567530632019,0.09462331980466843,888,0.1846
0.3124208152294159,0.5089964270591736,1833,0.18489999999999995
0.9117268323898315,0.5967286229133606,760,0.14100000000000001
0.09145984053611755,0.010613922029733658,1962,0.14949999999999997
0.5653682351112366,0.48087406158447266,6,0.16669999999999996
0.4324491322040558,0.8805883526802063,1220,0.1481
0.6553847789764404,0.7523843050003052,1702,0.13129999999999997
0.35071274638175964,0.3551168143749237,522,0.16210000000000002
0.8675898313522339,0.137785404920578,1449,0.1644
0.12532584369182587,0.7234083414077759,274,0.13370000000000004
0.8143149018287659,0.7163129448890686,1931,0.13980000000000004
0.18154841661453247,0.17610010504722595,853,0.14629999999999999
0.6627792119979858,0.33096203207969666,1189,0.15159999999999996
0.34235966205596924,0.8078194260597229,99,0.13939999999999997
0.620473325252533,0.9345588684082031,616,0.1311
0.37830084562301636,0.4581844210624695,1670,0.12619999999999998
0.9025003910064697,0.05039375275373459,368,0.15810000000000002
0.09773682057857513,0.5881686210632324,1418,0.13670000000000004
0.7484343647956848,0.5473110675811768,496,0.135
0.3229944516592836,0.38318794773969816,990,0.15200000000000002
0.21118080299235853,0.3764210046111697,1591,0.15980000000000005
0.11317968210532908,0.3821521106846376,1663,0.11919999999999997
0.11317968210532908,0.3773418652082285,1490,0.1189
0.11021718735151358,0.3811676502227783,1244,0.16049999999999998
0.1416977442568536,0.38118011327348444,1553,0.15100000000000002
0.2147673061164585,0.3811676502227783,1640,0.13780000000000003
0.20723548482233223,0.3807745543138614,576,0.14580000000000004
0.21154560148715973,0.3811676502227783,1174,0.13480000000000003
0.21165623112920254,0.3787598535872347,1103,0.1371
0.21152040776219486,0.3811676502227783,1030,0.13119999999999998
0.4601211613217575,0.7570162619402386,1799,0.12829999999999997
0.21154560148715973,0.3787610676388147,1089,0.15239999999999998
0.063918551763955,0.4018815150818118,1910,0.12109999999999999
0.03650103897347905,0.39081655028217904,1104,0.11839999999999995
0.21154560148715973,0.3811676502227783,1063,0.11670000000000003
0.21154560148715973,0.3811676502227783,1060,0.13090000000000002
0.21154560148715973,0.38901893598040277,1069,0.1481
0.4897464599678666,0.6302292173350602,628,0.14659999999999995
0.7934456008330478,0.07852174357793273,1057,0.18320000000000003
0.21140069634522385,0.3811676502227783,1064,0.14
0.5688260467021852,0.48980458375700264,1054,0.14800000000000002
0.21154560148715973,0.38103321369674087,1063,0.14039999999999997
0.21402643893845033,0.3811676502227783,1063,0.1754
0.21154560148715973,0.3811676502227783,1083,0.17900000000000005
0.21154560148715973,0.3811676502227783,1062,0.11260000000000003
0.9590104987248269,0.7049195302480057,1816,0.14580000000000004
0.21154560148715973,0.381902167975332,1062,0.12649999999999995
0.21154560148715973,0.381157963544995,1062,0.18710000000000004
0.21154560148715973,0.3813976066340332,1062,0.12439999999999996
0.21153729588222642,0.3811676502227783,1061,0.15349999999999997
0.21156202374391078,0.3813976066340332,1062,0.1503
0.11886985829704019,0.37978806558761324,1062,0.16249999999999998
0.7235675286403074,0.6701161385938464,307,0.14939999999999998
0.21154560148715973,0.3811676502227783,1061,0.12
0.0034177111295893166,0.3921298256446353,1062,0.12549999999999994
0.21154560148715973,0.3811676502227783,1085,0.1269
0.23090290234579458,0.19813539213143672,106,0.19340000000000002
0.4398306398820476,0.041018789526900745,1921,0.13149999999999995
0.011484270537077314,0.3847769256678768,1211,0.13529999999999998
0.13126953034988217,0.3811676502227783,1062,0.12439999999999996
0.11810284531658848,0.3811676502227783,1084,0.1281
0.6209257335981603,0.2597309426990241,727,0.14749999999999996
0.21154560148715973,0.38125396424966485,1062,0.12390000000000001
0.21154560148715973,0.3811676502227783,1075,0.14759999999999995
0.22815717488735587,0.6746259447451246,1117,0.12290000000000001
0.8177864925904126,0.9867354967892619,1208,0.14990000000000003
0.2701659456260799,0.6479723774797775,618,0.1652
0.2026210119112175,0.3811676502227783,1062,0.1431
0.8023783731269981,0.9766111096695173,1654,0.1734
0.1556414650854965,0.3811676502227783,1062,0.1421
0.21172962335039994,0.3811676502227783,1062,0.13160000000000005
0.21154560148715973,0.3811676502227783,1065,0.1513
0.14213554731166156,0.24324753585971315,1821,0.13360000000000005
0.3992712139815283,0.9822992003117494,1062,0.12639999999999996
0.36852436804161726,0.03235019593644861,1358,0.19240000000000002
0.21153729588222642,0.38255455396138843,1084,0.1513
0.1906705706689702,0.42764456553393426,612,0.14029999999999998
0.21302670007065938,0.3811676502227783,1063,0.15739999999999998
0.11525363787548645,0.38873775848824277,1826,0.14349999999999996
0.5282943041806184,0.8908168845567588,722,0.12560000000000004
0.7046619451064328,0.5409914096078965,1134,0.13490000000000002
0.04480355008606807,0.8565282009799765,353,0.18159999999999998
0.2118136273456509,0.3811676502227783,1084,0.14600000000000002
0.316473224658926,0.12805833304789993,340,0.14100000000000001
0.21154667733500068,0.3811676502227783,1062,0.12980000000000003
0.541528037790136,0.502331011312248,1123,0.14029999999999998
0.21154560148715973,0.3811676502227783,630,0.139
0.39711025884830053,0.8469690752831832,93,0.11270000000000002
0.2130192836517495,0.8872905214406039,35,0.1492
0.3856412527927494,0.8455936009177547,46,0.16010000000000002
0.39711842103760364,0.8534035770413441,76,0.15100000000000002
0.3940406087790799,0.8480404243210616,91,0.1623
0.5443170407939115,0.8462546923019534,101,0.15100000000000002
