"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.004588, 1, 0.004588, l2_reg='0.0011922819539904594', lrate='0.58683230727911', n_epochs='965'
49.314271, 0.132900, 49.366058, 1, 0.051787, l2_reg='0.0011922819539904594', lrate='0.58683230727911', n_epochs='965'
180.959426, 0.121200, 181.230062, 2, 0.270637, l2_reg='0.6733970046043396', lrate='0.8580855131149292', n_epochs='20'
462.050494, 0.113900, 462.700130, 3, 0.649636, l2_reg='0.5383089184761047', lrate='0.04218835383653641', n_epochs='580'
973.442168, 0.113200, 974.621568, 4, 1.179401, l2_reg='0.7261330485343933', lrate='0.34632569551467896', n_epochs='1847'
1947.459236, 0.112200, 1953.400119, 5, 5.940883, l2_reg='0.5325547888854076', lrate='0.04467742023814201', n_epochs='623'
3737.330647, 0.108700, 3767.730054, 6, 30.399408, l2_reg='0.5325547888854076', lrate='0.04480281232903264', n_epochs='623'
