"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.004594, 1, 0.004594, l2_reg='0.11670247092843056', lrate='0.29535160679370165', n_epochs='1353'
51.013477, 0.132100, 51.062613, 1, 0.049136, l2_reg='0.11670247092843056', lrate='0.29535160679370165', n_epochs='1353'
209.269604, 0.115200, 209.484031, 2, 0.214427, l2_reg='0.6698045134544373', lrate='0.2012253999710083', n_epochs='1882'
1101.881135, 0.112200, 1103.014100, 3, 1.132964, l2_reg='0.9935082197189331', lrate='0.0028100386261940002', n_epochs='1473'
1207.420404, 0.109200, 1208.753541, 4, 1.333137, l2_reg='0.042871490120887756', lrate='0.0576934739947319', n_epochs='1673'
2222.220361, 0.106900, 2228.586961, 5, 6.366600, l2_reg='0.01599060318572887', lrate='0.0015013198426476748', n_epochs='1673'
5531.619771, 0.105300, 5594.664701, 6, 63.044929, l2_reg='0.043487027832540895', lrate='0.0029638415561015277', n_epochs='1404'
