lrate,l2_reg,n_epochs,loss
0.31062350049614906,0.04324904177337885,1215,0.15715641369935587
0.821255087852478,0.6219850778579712,825,0.15933242254719718
0.07718800008296967,0.7578678131103516,1696,0.1320752942801608
0.5,0.5,1002,0.1512046184211323
0.5565540790557861,0.3366038501262665,336,0.1642931366301189
0.19196289777755737,0.4655691683292389,621,0.14486589400370717
0.6742663979530334,0.8868368864059448,1482,0.1402514536964908
0.4273057281970978,0.7431380748748779,104,0.14746956002888065
0.9408442378044128,0.16440577805042267,1992,0.1647675035250749
0.03568834066390991,0.20706039667129517,150,0.13209117564427894
0.5804765820503235,0.6295449733734131,1758,0.15809489186852568
0.3335770070552826,0.9846216440200806,637,0.1252015693992832
0.7846307158470154,0.4071062207221985,1279,0.16369866127624938
0.46685221791267395,0.2860754132270813,1555,0.1599769878258898
0.914968729019165,0.8635869026184082,414,0.14257145822919465
0.17096246778964996,0.5007017850875854,1044,0.14400565967974527
0.7128440141677856,0.07821328192949295,934,0.16979469906816747
0.1315573900938034,0.12400124967098236,1834,0.14299527891672711
0.7347028851509094,0.5452689528465271,199,0.15868026816546937
0.4918544888496399,0.8386122584342957,1324,0.1401348748541245
0.8762654662132263,0.2598799467086792,717,0.16514666242645715
0.3712884187698364,0.38872337341308594,494,0.1544459466858776
0.7605592012405396,0.9674593806266785,1600,0.13879814916184233
0.012868142686784267,0.6662997603416443,982,0.12881131754693745
0.6209039688110352,0.24503576755523682,1120,0.16579162181994644
0.015862344200725017,0.999977622934046,821,0.12072544522419947
0.01623897950599081,0.9999629459424019,819,0.12072544522419947
0.00011142232668520657,0.9128678789813413,791,0.12460380786136036
0.12702820341047963,0.9999927047979865,1055,0.12382129369108176
0.00022571975026949262,0.9999927047979865,12,0.12281510700471235
0.00019930330199818797,0.9999969180700932,571,0.12045645630044702
0.0002364215305560597,0.999977622934046,568,0.12045645630044702
0.9415402277628243,0.8229474067142991,984,0.14342815883281018
0.1345663473506284,0.9999927047979865,283,0.12370852666850107
1.140027203689146e-05,0.9998292475812521,2000,0.12048328521617925
0.00028707422963443257,0.9998170296761311,1655,0.1205178094564989
1.140027203689146e-05,0.9504941967583748,1999,0.12324385812897842
0.0657155925105432,0.9999757669867486,2000,0.12247519420893861
1.140027203689146e-05,0.9998292475812521,1844,0.12078808670970742
4.8882950454948995e-05,0.9999699024651976,1384,0.12051160602516343
0.00011384299626073592,0.0001377935447733678,5,0.1309563736502723
4.8882950454948995e-05,0.9999699024651976,1526,0.12052143772980914
6.475707252913266e-06,0.9999699024651976,1138,0.12101717078815431
0.5670940836899554,0.9999517277256073,618,0.12569803146724695
4.2603473014225226e-05,0.6740047483642102,5,0.12831588131734536
0.00022600705476795807,0.9999884925299701,394,0.12077914457432284
0.0002364215305560597,0.999977622934046,717,0.12051160602516343
0.46287907469033973,0.9999095752244742,6,0.12586870321404559
0.00011821135809815402,0.8753409277477024,5,0.12702186619005368
0.9998968575391581,0.9990280948369067,6,0.1255246273099797
0.5940505388004521,0.008632955303659484,268,0.17162115818987533
0.0001369531282609431,0.000822695257503594,1047,0.13003549390536023
5.040259736181882e-06,0.4463253392461175,1999,0.1268598090208975
0.7023357826984327,0.9996010022661747,5,0.12613085364531057
0.023268228262070687,0.9999969180700932,562,0.12061142194563573
0.9997519096194876,0.9983607940913711,757,0.12517590282525048
0.9998924778249432,0.9984137520888061,1999,0.1252961180197175
0.0007035278025711046,0.00022408554508740455,2000,0.12992074092060388
0.5259442840152484,0.8223015265142724,718,0.14161554916465569
0.31306367304986493,0.999977622934046,2000,0.12453882914146074
0.3852250702251797,0.9999374523473651,1295,0.12509006671411202
1.140027203689146e-05,0.6129480027725694,2000,0.12678655128594934
0.00018187824777934664,0.42671711377335436,5,0.12891206819774695
0.4839957934285122,0.9998680858182953,1999,0.12527602547245356
9.688129310367148e-06,0.9999969180700932,612,0.12096202106343791
4.8882950454948995e-05,0.999995542673165,1591,0.1205178094564989
4.8882950454948995e-05,0.999995542673165,1571,0.12085838184707129
9.688129310367148e-06,0.9999969180700932,642,0.12101717078815431
1.140027203689146e-05,0.999966980595034,2000,0.12048328521617925
4.8882950454948995e-05,0.999995542673165,2000,0.1201607873320283
4.8882950454948995e-05,0.999995542673165,1999,0.1201607873320283
4.8882950454948995e-05,0.999995542673165,1998,0.12079845173112126
2.728075691297209e-06,0.999995542673165,2000,0.12066635209501919
4.8882950454948995e-05,0.9999699024651976,2000,0.1201607873320283
1.6802090291873546e-05,0.999995542673165,2000,0.1201607873320283
0.5089113936504783,0.124722187970157,1937,0.1622641999597501
1.140027203689146e-05,0.9999651169085328,2000,0.12048328521617925
0.00755853219882352,0.4360117473489282,808,0.12848898326039024
1.140027203689146e-05,0.9998817487607075,2000,0.12048328521617925
0.0003599876387754929,0.9978687651230695,637,0.12045645630044702
1.0369481409608448e-05,0.999995542673165,2000,0.12058942666447454
0.023508609855286022,0.6791036850573546,933,0.12881131754693745
0.0002779292236559187,0.9997685199781321,1999,0.1201607873320283
0.2238476508158017,0.9640092649991476,121,0.13465465356421277
0.04802524619950293,0.9999776228342819,486,0.12133030840420754
0.6327968694888348,0.8897847137116829,410,0.1404036214042735
0.43767331635686413,0.9998196599745358,662,0.1253465791273436
0.08700499899608105,0.6942291123500152,1001,0.13594255984600478
0.09465799879177594,0.02177227243483726,579,0.13983378045010258
0.4482593934295964,0.28557490817908615,1657,0.15877295800113314
