lrate,l2_reg,n_epochs,loss
0.4882700005546212,0.015536333434283733,691,0.16277180634958469
0.5345206260681152,0.7814363241195679,1681,0.14539107466298698
0.5,0.5,1002,0.1512046184211323
0.030001558363437653,0.6445116400718689,329,0.12857323386293656
0.9512819051742554,0.4337264597415924,1310,0.16084169880212365
0.14639395475387573,0.25635474920272827,1950,0.14266938267479032
0.8176732063293457,0.5403816103935242,937,0.1588520125480964
0.367851197719574,0.9009543657302856,1073,0.13678420954183326
0.6640990972518921,0.1770470291376114,52,0.16589117376568327
0.08902783691883087,0.22921964526176453,1221,0.13965266366601164
0.8862855434417725,0.9427513480186462,169,0.1403795327000261
0.42816033959388733,0.6158850193023682,1832,0.1493083818215749
0.6003867387771606,0.3373509347438812,789,0.16393568934389505
0.3098120093345642,0.4724792242050171,461,0.1498980637570779
0.7320373058319092,0.6992549896240234,1411,0.15226655317629653
0.203593909740448,0.874769389629364,590,0.13304597273520813
0.7508488893508911,0.07823032885789871,1548,0.16996728280305778
0.22077956795692444,0.11615465581417084,231,0.15238262637757896
0.7995010018348694,0.8370710611343384,1158,0.14294524608297174
0.26496025919914246,0.7293820381164551,851,0.14199507417844312
0.7187111973762512,0.44260868430137634,1770,0.15950083390602005
0.3789111375808716,0.374603807926178,1474,0.15417684586581165
0.5826612114906311,0.5783699154853821,399,0.158595603427943
0.10280226916074753,0.9722069501876831,1611,0.12486506221470868
0.9315207600593567,0.19953227043151855,528,0.16586568958322156
4.48661609001598e-05,0.9998943843399464,1050,0.12051160602516343
0.00010004979392585877,0.9999228618175747,1043,0.12051160602516343
7.109257478043161e-06,0.8915770824636474,1077,0.12490065516348074
5.22202958275254e-05,0.9999884883677077,5,0.123708888775002
5.108023434572187e-05,0.9994959935852535,2000,0.1201607873320283
0.0008418446713131754,0.9999771788517483,2000,0.12031135339730535
3.8717331991760555e-05,0.9994959935852535,1638,0.1205178094564989
0.00032208337436929633,0.9999228618175747,595,0.12045645630044702
