lrate,l2_reg,n_epochs,loss
0.7215307513251901,0.43601587042212486,1188,0.13729999999999998
0.09460067003965378,0.7458394765853882,81,0.11460000000000004
0.5,0.5,1002,0.14870000000000005
0.9285334944725037,0.9447113871574402,1820,0.15200000000000002
0.3016030788421631,0.1275854855775833,932,0.14300000000000002
0.803490400314331,0.019057871773838997,402,0.14859999999999995
0.42651453614234924,0.8342447280883789,1353,0.13239999999999996
0.5964956283569336,0.6041086316108704,612,0.1461
0.2195194512605667,0.29625266790390015,1656,0.12390000000000001
0.9993575811386108,0.3172937333583832,750,0.20520000000000005
0.3723814785480499,0.5011560320854187,1514,0.13360000000000005
0.6673511266708374,0.8104866743087769,260,0.15439999999999998
0.04037519544363022,0.11739946901798248,1492,0.12670000000000003
0.5422720313072205,0.22760671377182007,1959,0.14600000000000002
0.16534171998500824,0.9187853932380676,789,0.121
0.8742707371711731,0.6406598091125488,1046,0.15800000000000003
0.4973405599594116,0.4587956666946411,219,0.17300000000000004
0.8429999947547913,0.4996984899044037,1590,0.14390000000000003
0.4660545587539673,0.6820959448814392,670,0.17220000000000002
0.510936439037323,0.8815017938613892,1412,0.12050000000000005
0.13399088382720947,0.19085600972175598,335,0.1753
0.6358858346939087,0.08036012202501297,865,0.1894
0.00892516877502203,0.7730036377906799,1879,0.13329999999999997
0.9679418802261353,0.5423028469085693,139,0.17410000000000003
0.34098103642463684,0.3579972982406616,1122,0.14549999999999996
0.5651400089263916,0.25501492619514465,28,0.15839999999999999
0.09748466006193002,0.746772970622299,474,0.16610000000000003
0.07184317745892621,0.8764480525163006,81,0.15139999999999998
0.08997335694487561,0.7458394765853882,87,0.16300000000000003
0.09286417344851017,0.8956249658659753,1293,0.12560000000000004
0.11161851297290559,0.9785166673238097,78,0.11829999999999996
0.5260815599987442,0.9395492964111739,1832,0.11960000000000004
0.10448623856582732,0.9638324980125742,97,0.12139999999999995
0.09362457789637815,0.7436073666815688,11,0.11499999999999999
0.09881942097498761,0.7447192890249866,13,0.12150000000000005
0.09319723601479349,0.7862897827531307,7,0.14029999999999998
0.09512734743555513,0.7780395112738145,9,0.13
0.09462860861748408,0.7347156586890924,83,0.16759999999999997
0.48327004639731586,0.13570249577314164,1021,0.18330000000000002
0.7084823930949509,0.8838937222240345,15,0.17190000000000005
0.09346702898857204,0.7462227974007287,28,0.11939999999999995
0.09362457789637815,0.739281105812328,78,0.13129999999999997
0.09498575203516688,0.7436073666815688,11,0.17259999999999998
0.5344170043241181,0.031243234876978998,977,0.14700000000000002
0.0936990477628866,0.7447002056106317,81,0.15300000000000002
0.09460067003965378,0.7458394765853882,80,0.10929999999999995
0.09454923245122604,0.8414499710455778,77,0.13149999999999995
0.09460067003965378,0.7459562703934756,80,0.15200000000000002
0.09454938736804677,0.7458394765853882,80,0.1735
0.09460067003965378,0.7456538175038553,80,0.12280000000000002
0.09460067003965378,0.7458394765853882,76,0.14429999999999998
0.18907497720363153,0.5070661209759199,1168,0.15259999999999996
0.09531808266164854,0.7458394765853882,80,0.12260000000000004
0.634577836387809,0.7997893363283504,870,0.16749999999999998
0.42663990192177514,0.08137242305383063,1769,0.17010000000000003
0.6504884432443759,0.16424856038499214,1861,0.14
0.11079136373807721,0.7458394765853882,80,0.11829999999999996
0.09460067003965378,0.7458394765853882,79,0.134
0.7540817154232589,0.028709526689243536,532,0.1632
0.12089005820473919,0.26426990685904617,1799,0.14939999999999998
0.4766116532285726,0.5371852641110308,1682,0.125
0.024780671778353303,0.04567766783179261,1463,0.12060000000000004
0.09460067003965378,0.7450914908039146,80,0.11939999999999995
0.09460067003965378,0.7458394765853882,569,0.11929999999999996
0.6100522803601479,0.7303200958667219,1083,0.12129999999999996
0.09460067003965378,0.7458394765853882,372,0.1884
0.6744197829731223,0.5439029004084339,1368,0.18430000000000002
0.09460067003965378,0.7419824744476187,80,0.1653
0.6337210910748383,0.09980619297780446,1610,0.17510000000000003
0.0946379596782684,0.7458394765853882,80,0.13859999999999995
0.5410612544211225,0.7733375460154991,731,0.14449999999999996
0.6229841122028847,0.029192510464904786,237,0.21630000000000005
0.09460067003965378,0.7458394765853882,82,0.13270000000000004
0.07119503574621133,0.31591402569400673,1105,0.14959999999999996
0.9608859145555051,0.7396159633402769,1223,0.16510000000000002
0.09460067003965378,0.8108339711021332,80,0.13160000000000005
0.09460067003965378,0.745838431552547,80,0.14229999999999998
0.9376661818256397,0.4626851879220897,186,0.20540000000000003
0.09457978572796152,0.7458394765853882,80,0.1744
0.40402334598400713,0.5388004449990682,183,0.12990000000000002
0.09460067003965378,0.7458394765853882,31,0.11939999999999995
0.5438256351151819,0.26396499588161604,721,0.15539999999999998
0.3380858718215537,0.5426539897245923,686,0.2227
0.1925691816178076,0.7436073666815688,11,0.13370000000000004
0.2788124461233682,0.7458394765853882,81,0.14129999999999998
0.346715265375784,0.9405729939868007,807,0.13080000000000003
0.09470130767531329,0.7458394765853882,80,0.10660000000000003
0.09460067003965378,0.7458394765853882,32,0.14139999999999997
0.5317105821275165,0.7806179994108083,460,0.1391
0.9262959236153113,0.6817341712066145,1075,0.12109999999999999
0.0947194205408918,0.7458394765853882,80,0.14429999999999998
0.18416470794474682,0.20524455945512055,1995,0.13990000000000002
0.09470130767531329,0.7458394765853882,81,0.13649999999999995
0.6810529002729572,0.5668834333928897,1094,0.19230000000000003
0.09460067003965378,0.7458631992433733,79,0.17269999999999996
