lrate,l2_reg,n_epochs,loss
0.04749440745073996,0.5433225396814493,1547.0,0.1293577093591204
0.2755349463440747,0.8973986479128376,570.0,0.13198912478333294
0.20108057755441422,0.49892693634822183,576.0,0.14533497209865096
0.9446496813267697,0.10853370721878886,685.0,0.16941068383379304
0.8828631373280093,0.17967642186919386,265.0,0.16735455100593044
0.6127336218173325,0.8287588055970906,443.0,0.14083436136052505
0.5743207099453435,0.3627919758549568,133.0,0.16185629569845164
0.189190563221578,0.46232647075812905,1874.0,0.1417055760574924
0.9496537847578407,0.6503646304981242,1899.0,0.15690225141634354
0.638515706657611,0.7400707986144758,1077.0,0.14377777709037273
0.43700775218021615,0.23194235923268147,1405.0,0.16275481711486223
0.21790241416924705,0.35494228579067566,74.0,0.14631749235864094
0.8624010481844844,0.9242330570041689,1294.0,0.14382399285758712
0.11935628037014001,0.24454205765467796,1963.0,0.14421242439741405
0.48648192806334956,0.10860754081314694,1180.0,0.16442078716811587
0.39184047295963353,0.2816481821257555,917.0,0.1582783881266224
0.7856230873496434,0.8067855143666063,1021.0,0.14922109165965813
0.9579644215461889,0.7779536495182476,1560.0,0.14846308683314055
0.2300230404086503,0.6412043753448746,176.0,0.14506572935300788
0.8012811653853469,0.48301501725326845,1129.0,0.1633625958485846
0.013433935299648592,0.9669227055079876,1631.0,0.12475756997543926
0.06325236963711976,0.6043326104104406,1654.0,0.13083099391094496
0.01594287332511693,0.9872490629309023,1722.0,0.11912166604463573
0.011378262763980346,0.9998162913698774,1775.0,0.11912166604463573
0.3415234383224898,0.994055303860089,1799.0,0.12386205003962351
0.10902467117798534,0.999244639387862,1744.0,0.12038024224702384
0.0006130618316920744,0.013749941732108528,1458.0,0.1303962163719854
0.13041743799094174,0.8638302725902004,1976.0,0.12883689245800847
0.3148112559633426,0.7161515187652845,861.0,0.14041566917774528
0.0030936886975428887,0.9280187260122013,1339.0,0.1252947630931863
0.06581736054338401,0.5709531416903336,1720.0,0.12997556698256568
0.7007636089328411,0.8735975842035264,1532.0,0.14561247252837747
0.26601271949140726,0.6850781226042686,1254.0,0.14085136309124097
0.1598117990236238,0.9956115875185388,761.0,0.12230825570995243
0.35491665417018464,0.7714455677615751,1834.0,0.13651806499512778
0.28370623210016055,0.9459416246864107,491.0,0.1326736700831324
0.06731475073901258,0.8314891032460388,1497.0,0.1297580045491247
0.5249608905600487,0.5487335475967552,1975.0,0.15308200352848852
0.16453051457655146,0.8846202817204456,1639.0,0.13026096716233715
0.4342236898883742,0.37897523934082633,1188.0,0.15880019656946628
0.24336604543011514,0.41218466680731414,342.0,0.1473295026295781
0.6813000782018914,0.7113089939411741,1347.0,0.15202556276494605
0.03399765824094947,0.04097375356232835,642.0,0.1324711028327433
0.18248328405382644,0.8426139237575879,1743.0,0.13075159691469657
0.5503972362355484,0.8984532989377241,1907.0,0.1355163094995969
0.45649127983442256,0.7653104762828928,1413.0,0.1411878909274661
0.09661066613492543,0.6593028716594108,938.0,0.13656741366316152
0.9951343658711611,0.8022335019024885,776.0,0.14758607198174895
0.38314634242597323,0.1215662160488451,1569.0,0.15937400972619292
0.6112159004109602,0.3183609575089476,1073.0,0.16345324993824226
0.20707694082817263,0.5257857601022052,1998.0,0.14097367987276765
0.30210175683463697,0.42502449874439596,1228.0,0.14685211130510267
0.14217444053095787,0.17213144624383503,1839.0,0.14682134625374593
0.0005877199027113315,0.9531826434331717,1891.0,0.12237761142929023
0.8877564872949082,0.607689347491811,1694.0,0.15769324626958278
0.09094057562487612,0.9800814058481961,1591.0,0.12268865710673738
0.7698188480955273,0.9020955872953044,1454.0,0.14195924679129726
0.04664305534275579,0.7292667540127642,1360.0,0.1294744502295347
0.42423872969463644,0.809550236451551,1791.0,0.13965993489212433
0.3314806291482426,0.4873742051189736,1136.0,0.15210632965203674
0.3799176280934626,0.9238550181378774,1028.0,0.134994722730971
0.4822330383446839,0.4559553063044497,1935.0,0.15369387092647277
0.2634715343847324,0.6139630162721772,1281.0,0.14440441304129828
0.22976796034107214,0.6951540842188264,953.0,0.1402733007257422
0.7460460899091168,0.8577888452651102,530.0,0.1470968199088396
0.11052008667376628,0.9908713490582597,1762.0,0.12038024224702384
0.022956584577863204,0.9830521319824744,1675.0,0.11938691555393918
0.02686554282400375,0.9244673301064047,1684.0,0.12421273774231657
0.07736228162504533,0.7489126310489187,1514.0,0.13648771602189608
0.18452878976989592,0.7971692229354215,1850.0,0.13796489333237516
0.15640065769389483,0.9403643993242363,1583.0,0.12816469629973898
0.0015703688717425331,0.9697778265854962,1464.0,0.12348276420670078
0.12886379100936263,0.8408239422801217,1662.0,0.12993882457556835
0.03053843326613767,0.9979434835288817,1415.0,0.1202251573300003
0.19905165520278156,0.9003139939457666,1329.0,0.13141609206950405
0.06189384638009344,0.8765576573516144,1800.0,0.12866945686101447
0.25303410380625957,0.5749186333623394,20.0,0.1452244591147454
0.301613177303445,0.2667681213585653,2001.0,0.1457330025949314
0.11698501271570833,0.9537615536494537,1622.0,0.12715240029499172
0.590550893552496,0.654736411809004,1918.0,0.15233379936720176
0.0449115424551258,0.8249623086349974,1722.0,0.1262483666268063
0.08989396551692194,0.7797835424435776,389.0,0.14036827871599197
0.8492993829603671,0.7529162780840003,879.0,0.14833717961144224
0.15674367506062584,0.968915381492293,1512.0,0.12867175377877096
0.6460785256024564,0.33030936836863645,224.0,0.16403737323998394
0.015071755471135085,0.5181585589690189,1193.0,0.12701856783766657
0.3559924783400483,0.1949479594836213,778.0,0.15895228926049887
0.2224887801919871,0.6751512470917456,1938.0,0.13658724575893277
0.5239594233361728,0.06344348228303298,1869.0,0.16480885337167045
0.1395067726124075,0.8590839420964774,1384.0,0.13192793062462002
0.277419338572692,0.9027051012692457,1302.0,0.13127706960990992
0.1813487069101069,0.9983839013460536,1122.0,0.12129253358844706
0.4107108580642707,0.6367337108731899,1767.0,0.15074308158171532
0.0574416013067751,0.9298592634353539,1561.0,0.12930038519574594
0.07864123066799994,0.7074616627501269,1820.0,0.13325298170153352
0.4630669330376822,0.8209684323920632,1620.0,0.14071194113035618
0.02252584669263819,0.7787060132038609,1242.0,0.12818159530640347
0.10460331564964848,0.9167586789035598,633.0,0.12913312546051597
0.9834313970185516,0.7273341622715067,1455.0,0.14804123390721405
0.3017369982484449,0.5816743345362883,1708.0,0.14110663830479866
