lrate,l2_reg,n_epochs,loss
0.020885419100522995,0.3143231775611639,1163,0.13101797819735483
0.7635427117347717,0.5404337048530579,369,0.1588789697553082
0.41587749123573303,0.8520041704177856,1982,0.13287991517224554
0.6732447743415833,0.0007679825648665428,564,0.1712745668766245
0.2587609589099884,0.15814657509326935,132,0.15263997894834486
0.5158862471580505,0.9465779066085815,1333,0.13950084843401914
0.17603141069412231,0.6331750750541687,951,0.14297297796568315
0.9189350008964539,0.4696257412433624,1529,0.16100300069561596
0.46767374873161316,0.3835327625274658,800,0.15551963813367695
0.6936989426612854,0.718774139881134,1721,0.15186371216184502
0.09605757892131805,0.9072986841201782,122,0.13281774155486772
0.8699958920478821,0.1969316452741623,1417,0.1683066422433358
0.19091612100601196,0.10211199522018433,1773,0.14767913215037545
0.9646124243736267,0.7501624822616577,698,0.1504524454124883
0.37478145956993103,0.5637137293815613,1095,0.14953591495876148
0.6010529398918152,0.290545254945755,394,0.165125499563577
0.3139907121658325,0.26413673162460327,1642,0.1561087062861216
0.5871357917785645,0.6003541946411133,816,0.15699305366680522
0.2473142445087433,0.7889098525047302,1463,0.14038061980137467
0.9741331338882446,0.07756577432155609,14,0.1679837633408992
0.08995284140110016,0.23274648189544678,681,0.14136809828150362
0.8170175552368164,0.881773054599762,1852,0.13605129060236817
0.46938204765319824,0.6952943801879883,502,0.1462539115056908
0.7422846555709839,0.4211488664150238,1048,0.16550909481690898
0.3804344772741978,0.9994197104173099,2000,0.1236379877108498
0.5,0.5,1002,0.15048265382939613
0.00010789515592245246,0.9999103831898322,2000,0.1170415405228178
3.6628628848131366e-05,0.9996112573777409,2000,0.1170415405228178
0.10639765995188721,0.9997839553931662,2000,0.12007667655012588
0.0001009530277091674,0.9999491006319844,1470,0.11840211339590925
3.6628628848131366e-05,0.7795598342690134,2000,0.12231366232450053
3.426749981243779e-06,0.9998544049448848,1788,0.11685562534958924
0.00016871457634407526,0.9999491006319844,1789,0.11685562534958924
3.426749981243779e-06,0.9999361502088108,1861,0.1170415405228178
0.01943622253984767,0.9999656828524952,1699,0.11943583807551433
0.0001508221374890052,0.9999235164966207,1193,0.117597614291369
0.0001508221374890052,0.9999235164966207,724,0.11842662236954712
4.4937269581337864e-05,0.9998342254700564,956,0.11803314012559259
6.629940326874424e-06,0.7857635550910688,816,0.1242184908136645
0.9997986097067617,0.9998640357291352,2000,0.1266122901475475
3.426749981243779e-06,0.9999361502088108,1802,0.11685562534958924
4.6014092319364864e-05,0.0008469087566495288,2000,0.13084596446457925
0.7097670624575088,0.21732144136050013,898,0.17067315434302052
0.3868706651821052,0.9997203318481995,6,0.12810069378720104
0.24440321901400242,0.999992514090948,2000,0.12036725361751867
0.9995927537317629,0.9996075183320169,5,0.13038613847196698
0.6776863883497374,0.9999855075598488,5,0.13373446826662852
0.00011710137595543496,0.0001319447569136799,5,0.13449760426501248
3.426749981243779e-06,0.8055564590044414,1380,0.12495165876337445
