lrate,l2_reg,n_epochs,loss
0.4998170823075455,0.05931983903511384,81.0,0.1652786523660011
0.6649483427431777,0.2624010979430047,1430.0,0.16651390345646835
0.18327590701621432,0.5257502662799167,1888.0,0.1420993557074289
0.4290718490212182,0.34888559839851285,699.0,0.15779399856641463
0.8394883231015347,0.1429957211517524,837.0,0.16821553716646856
0.17550009583942805,0.2569736865305382,235.0,0.14923698882694855
0.7612517005779479,0.9871621636386352,1121.0,0.1283049617342942
0.4849571287749802,0.8976917028043889,893.0,0.13587770517093797
0.05992445821473191,0.3639577474094886,1641.0,0.137064123268365
0.005537733330045369,0.1364606269421944,1239.0,0.1281960871017094
0.5419771230393043,0.6050579034581001,477.0,0.156089556703196
0.72711940919467,0.0022864718076773816,60.0,0.17111840826560418
0.12740812517408884,0.4369213540784007,1013.0,0.14167796866735669
0.5056625088398015,0.9875666078187637,1225.0,0.12634062860472384
0.9771342839141587,0.5153742818860839,13.0,0.15637417722041075
0.6201856768780265,0.7614191853951411,790.0,0.14495857432369558
0.7474223306034468,0.916632821183003,1059.0,0.1438828478573629
0.847495069351571,0.13845608833788348,400.0,0.16814347984260522
0.252711463612885,0.8860238958592941,207.0,0.13206054585804664
0.607375725010445,0.9467185069771027,1701.0,0.138232370144256
0.31872720863707205,0.6998546568809724,1330.0,0.13968740280748093
0.3549661251014198,0.7749244746411861,1372.0,0.13940614999168252
0.019921330219725364,0.1883837567972354,1216.0,0.1286630624340169
0.3683901847480549,0.015955190127623586,1566.0,0.16335510605302445
0.2890219100148491,0.6386095055359959,1894.0,0.14255506861291742
0.4135694251280161,0.3729632514182024,593.0,0.15972336837977325
0.9862233455802091,0.80766713981281,1225.0,0.14668247987907276
0.5496991795179134,0.5875503103354416,1476.0,0.15525939244506462
0.47739480114519406,0.4576101056859182,1744.0,0.15475335060589224
0.2385580976987971,0.04282950858762696,1221.0,0.14941325934361835
0.08370199789071431,0.2647651142129659,918.0,0.14273729703271337
0.6797700466776813,0.1247217604691575,1506.0,0.17142782779336885
0.0006687229483910984,0.2424196833095329,1961.0,0.12544369139720937
0.9031559361091015,0.30255245645567264,1792.0,0.16735631334721157
0.42774374586511266,0.19960025637353446,1949.0,0.15782917214562445
0.5484946206742832,0.43044274175820113,694.0,0.15895904454526796
0.21866237939111277,0.3188048485399505,1970.0,0.14333770104131208
0.16652058197984487,0.5481866509921192,1824.0,0.1431572052049444
0.617072475176798,0.07915919253782489,1601.0,0.16990162741203862
0.8303304620989873,0.22318091068848622,1123.0,0.16895486191223386
0.48861413237110835,0.7149984256797938,1363.0,0.14257814225538817
0.6721450572984946,0.3778570276802439,341.0,0.16284530095214564
0.12067902014518138,0.8567143910948671,162.0,0.1338297279094956
0.29872333248842636,0.4816250400171379,945.0,0.14508709731870048
0.7900994876332705,0.09059739799735475,553.0,0.169271188105746
0.5833788373808952,0.6583425754158061,789.0,0.1581183645503659
0.3653754497110181,0.556326570790179,1119.0,0.1512092496028519
