lrate,l2_reg,n_epochs,loss
0.14126621931791306,0.1456632325425744,1398,0.14338049292564392
0.6590827703475952,0.5293237566947937,296,0.1521245688199997
0.31723231077194214,0.79408860206604,1678,0.14111755788326263
0.5,0.5,1002,0.14284393191337585
0.8658066391944885,0.4121483862400055,515,0.17794080078601837
0.4431801438331604,0.29270029067993164,82,0.15765276551246643
0.9918195605278015,0.9068228602409363,1238,0.1408282369375229
0.01721799746155739,0.6442439556121826,862,0.12516559660434723
0.535091757774353,0.024029187858104706,1955,0.17336025834083557
0.25142112374305725,0.09867318719625473,995,0.1612873077392578
0.800025999546051,0.7325634956359863,1820,0.15032322704792023
0.208023339509964,0.9658494591712952,215,0.14041893184185028
0.7258706092834473,0.3341372311115265,1103,0.17791688442230225
0.08208319544792175,0.46446114778518677,1536,0.14820252358913422
0.599865198135376,0.8288116455078125,656,0.1400984674692154
0.3754769265651703,0.5972538590431213,1254,0.15323276817798615
0.924024760723114,0.22726894915103912,438,0.1766996830701828
0.40908998250961304,0.21211104094982147,1772,0.1693316251039505
0.891261875629425,0.5801852941513062,920,0.1665431708097458
0.11581765115261078,0.8449652791023254,1055,0.12075820565223694
0.5672241449356079,0.478581041097641,140,0.15039046108722687
0.24176563322544098,0.35120588541030884,705,0.14753104746341705
0.6932369470596313,0.98100745677948,1612,0.12088051438331604
0.2850416302680969,0.7184436917304993,488,0.13657693564891815
0.7672709822654724,0.08251964300870895,1331,0.166153684258461
0.03720004409337524,0.8074347148609153,878,0.12389535456895828
0.6114633410044295,0.9999830598465014,1513,0.1343408077955246
0.7615923817301461,0.9998153588347021,1671,0.1247592642903328
0.11501086069839545,0.7666723960925491,967,0.11925338208675385
0.11518983361671856,0.7663442027047186,967,0.11925338208675385
0.09407476973269673,0.7125565688595895,296,0.13021932542324066
0.10520231212609102,0.7842347176970269,1409,0.12344516068696976
0.7018839190571279,0.9998206973385839,1999,0.12509948015213013
0.7217659107279248,0.9999986308520302,1062,0.12916092574596405
4.83365478809747e-05,0.9999378778057191,1998,0.12154757231473923
0.09101244085405895,0.9999802077189921,1754,0.12013867497444153
0.030005648202957716,0.9998852299353853,1488,0.10956598818302155
0.02976717225535755,0.999844804906027,1489,0.11334698647260666
0.005111870658746177,0.9999958046725032,1484,0.12998154759407043
0.0459254277103702,0.9997044285102775,1488,0.10787738114595413
0.045441065672387024,0.99959599900583,1488,0.10787738114595413
0.12931511386666186,0.9956344003218178,1488,0.10994727909564972
0.07073173638578795,0.97050658575947,1488,0.11750853061676025
0.08581927371022349,0.9992026991866799,1488,0.11149284988641739
0.05081130298180255,0.9996766576110311,1488,0.11292493343353271
5.699164358294404e-06,0.99866052605031,1488,0.10738228261470795
0.00477547340737658,0.9983862936271378,1488,0.10959890484809875
0.00026486304687730266,0.99959599900583,1488,0.10995465517044067
0.00020187178969649933,0.9724537377111027,1488,0.10792824625968933
0.1085322966720808,0.9985637730880965,1488,0.10296128690242767
0.10206907672957947,0.99866052605031,1487,0.13051943480968475
0.09208253899190509,0.9984373750986014,1490,0.11250730603933334
0.04082729951912028,0.998804303784073,1488,0.10779336094856262
0.0001508536175406066,0.9999756652292526,1268,0.12330358475446701
0.00016830306678502311,0.9874534983460845,1488,0.10909578949213028
0.01270881193037383,0.9493869527583678,1488,0.1222088634967804
5.699164358294404e-06,0.9943388718031154,1488,0.10437309741973877
0.00016830306678502311,0.9947517781589639,1493,0.10404480993747711
0.0005773855384742566,0.9932495066493312,1495,0.10985712707042694
0.00018771016375661255,0.9716171690855332,1492,0.11870861053466797
0.00011678260727259154,0.9940139673078303,1491,0.10686035454273224
0.00011678260727259154,0.9944701012975089,1498,0.10826560854911804
0.00011709717177267229,0.9929224756733155,1501,0.11092931777238846
0.00014327702054740745,0.9941019110396335,1504,0.10717957466840744
0.00012492958086973932,0.9955332791665649,1506,0.10724276304244995
0.00011678260727259154,0.9945185090396778,1509,0.12626230716705322
0.05356252520383381,0.9953850440138026,1502,0.10658717900514603
