lrate,l2_reg,n_epochs,loss
0.58683230727911,0.0011922819539904594,965,0.18718735873699188
0.44870129227638245,0.8219838738441467,1070,0.13961675763130188
0.5,0.5,1002,0.14284393191337585
0.8580855131149292,0.6733970046043396,20,0.14381226897239685
0.24731159210205078,0.4931653141975403,1894,0.14509597420692444
0.9303041100502014,0.35908836126327515,1458,0.1887020617723465
0.04218835383653641,0.5383089184761047,580,0.12836262583732605
0.6395521759986877,0.9677836298942566,1506,0.13693620264530182
0.27876296639442444,0.14799506962299347,403,0.14375066757202148
0.767069935798645,0.189016655087471,1741,0.16922730207443237
0.1278381496667862,0.8838014006614685,357,0.12156308442354202
0.5383212566375732,0.6105800271034241,1287,0.14771248400211334
0.42645037174224854,0.30635565519332886,690,0.16405732929706573
0.7355422377586365,0.4209051728248596,253,0.1698078066110611
0.34632569551467896,0.7261330485343933,1847,0.1336759775876999
0.94478839635849,0.7809742093086243,792,0.14726002514362335
0.0829022228717804,0.08517880737781525,1179,0.1379811018705368
0.970872700214386,0.10328680276870728,313,0.1426057666540146
0.1110791489481926,0.7825114130973816,1658,0.13013166189193726
0.7074397206306458,0.7123506665229797,732,0.1619417816400528
0.32028910517692566,0.39256614446640015,1367,0.15698440372943878
0.5023471117019653,0.2571118474006653,1805,0.16069892048835754
0.39253827929496765,0.5779075026512146,171,0.13154563307762146
0.8009037971496582,0.9296804070472717,1222,0.13517728447914124
0.16376841068267822,0.24945276975631714,875,0.14191125333309174
0.12623816262260848,0.7477372371532133,365,0.12203305214643478
0.11706571533921431,0.8223789951919632,5,0.1361667960882187
0.1261679887713836,0.8727793992561563,739,0.13106782734394073
0.2534070493680159,0.9037700294235881,342,0.12881934642791748
5.0895246325104e-06,0.9112461210054766,404,0.1288442760705948
0.1558795937566,0.780425101994645,466,0.12797234952449799
0.08503486783097906,0.6522922182255617,261,0.14282456040382385
0.01184090172636732,0.7505836221239096,817,0.12963798642158508
0.12027427969484403,0.893152347129724,26,0.13671933114528656
0.7446436641889701,0.3481101960403873,1532,0.15977156162261963
0.13601077505506998,0.8220058983297308,383,0.1401287317276001
0.1279085644694703,0.761940435741458,348,0.12129651010036469
0.919717059044874,0.04234168118124915,138,0.18351808190345764
0.03320930398705869,0.7598755616776078,357,0.11550230532884598
0.03135454828329371,0.7604147026421437,358,0.11550230532884598
0.004865928275802785,0.7562226873211756,75,0.12434253096580505
0.00011023673978553637,0.7556478923700971,403,0.11758185178041458
2.2278834885924967e-06,0.484295969243539,260,0.1411096751689911
0.044686826557967546,0.7624553886610598,425,0.11921333521604538
0.00017218774577578994,0.7604147026421437,294,0.11883921921253204
