lrate,l2_reg,n_epochs,loss
0.5805931044742465,0.38930080737918615,124,0.15378744900226593
0.08262182772159576,0.8529080152511597,1978,0.1308680772781372
0.5,0.5,1002,0.14284393191337585
0.9977498054504395,0.717939555644989,832,0.13702799379825592
0.49578115344047546,0.05560271441936493,1192,0.17139703035354614
0.8249545097351074,0.1528269499540329,1636,0.16537633538246155
0.3231084644794464,0.6208297610282898,279,0.156207874417305
0.7226104736328125,0.9511183500289917,1409,0.14715160429477692
0.2245185226202011,0.29122015833854675,553,0.15541063249111176
0.8906819224357605,0.322373628616333,1360,0.1802743822336197
0.39655596017837524,0.9197698831558228,750,0.134031742811203
0.5617454648017883,0.5269283652305603,1568,0.1562364399433136
0.05580942705273628,0.24642746150493622,464,0.13721950352191925
0.6389495730400085,0.08669368922710419,908,0.17477288842201233
0.1331363469362259,0.6865324378013611,1015,0.1452467441558838
0.7826998829841614,0.7590690851211548,180,0.16301733255386353
0.28845304250717163,0.4829599857330322,1789,0.13549046218395233
0.7503474950790405,0.4642329514026642,646,0.16122223436832428
0.25613105297088623,0.8091870546340942,1254,0.13410943746566772
0.6713248491287231,0.6355617642402649,435,0.16365565359592438
0.16548120975494385,0.1065247654914856,1543,0.14519916474819183
0.52940833568573,0.19679862260818481,1099,0.1642753779888153
0.023441676050424576,0.5451734662055969,989,0.1323363184928894
0.9230114221572876,0.898478627204895,1823,0.12909479439258575
0.4289160966873169,0.37481167912483215,218,0.16138164699077606
0.9998775826728374,0.8670108976618509,1823,0.14562082290649414
0.8902794347685772,0.9050337864052407,1823,0.14715349674224854
0.9290415452317469,0.896435244099626,1823,0.1418556421995163
0.9668893864288731,0.9359873990290642,640,0.13793931901454926
0.919549021042014,0.8994803582012648,1823,0.16554605960845947
0.924671215541234,0.898182207231174,1825,0.12909479439258575
0.02271498905405156,0.039737560740247924,1834,0.13457447290420532
0.9236822068245817,0.8979700754253201,1822,0.12909479439258575
0.9240289855683637,0.908253238717909,1872,0.1230328381061554
0.08135561549775905,0.8517858652984472,1978,0.1308680772781372
0.9237284696862772,0.9230672617394067,1856,0.12500372529029846
0.9242133823876271,0.9090374236360572,1977,0.12673838436603546
0.9236503404125338,0.9074835164698657,1914,0.12167343497276306
0.9237284696862772,0.9076092800846759,1914,0.12167343497276306
0.9237284696862772,0.7181512787598949,1909,0.12729695439338684
0.9230054095288157,0.9996410696826004,1943,0.12005937844514847
0.08223917387090773,0.4848367281327961,1909,0.14114372432231903
0.922323124651446,0.9987699739565326,1998,0.11824783682823181
0.020687088990295588,0.5434125893546404,1136,0.12807196378707886
0.019431813284167543,0.5408059447981641,964,0.13505278527736664
0.022628339155331665,0.24443796056391684,1288,0.11668933928012848
0.022647620733880627,0.29840534727229784,1294,0.13927395641803741
0.022517430598973025,0.2159488091464012,1283,0.13195699453353882
0.023781839710063552,0.24372000609265806,1328,0.13235445320606232
0.021864246692188213,0.24474871032839707,1249,0.12465726584196091
0.922323124651446,0.9848867230350664,1956,0.11802596598863602
0.9230054095288157,0.9837148010469393,2000,0.11652597784996033
0.9233581235967755,0.9768526153778371,2000,0.11652597784996033
0.9226483348308602,0.9606559591675106,2000,0.13368552923202515
0.9241741895906679,0.9841972561190633,1998,0.1131119355559349
0.9239696897530555,0.9842517286368556,2000,0.11652597784996033
0.9249668275472244,0.9841078100530438,1985,0.11478980630636215
0.9244334168870394,0.9856773299722413,1979,0.11833987385034561
0.9244676131979249,0.9794862947259795,1999,0.1131119355559349
0.9264368757906325,0.9851680401400443,2000,0.11587866395711899
0.9256685837533999,0.9722646132426003,2000,0.12994445860385895
0.9243530319070665,0.9816266457899471,1995,0.1131119355559349
0.926967747619351,0.9980849260182377,1993,0.1144905686378479
0.9259490152992348,0.9964819120804658,2000,0.12436669319868088
0.9278937346520987,0.9934656601520584,1986,0.11804145574569702
0.7356103139819423,0.9839120302642136,2000,0.14592286944389343
0.9202378932952374,0.9947037283905579,1972,0.12581905722618103
0.927405337974728,0.9982419110066163,1365,0.11545895785093307
0.9266292406659418,0.9865421347361376,1359,0.12370991706848145
0.9291498136861951,0.9997369447435409,1373,0.12759067118167877
0.6449585658636915,0.6554512443798836,425,0.15383955836296082
0.9235724350059242,0.9800658590642748,1380,0.11836694180965424
0.9970910682874831,0.9840320466443301,2000,0.12532109022140503
