lrate,l2_reg,n_epochs,loss
0.58683230727911,0.0011922819539904594,965,0.13290000000000002
0.44870129227638245,0.8219838738441467,1070,0.15610000000000002
0.8580855131149292,0.6733970046043396,20,0.12119999999999997
0.5,0.5,1002,0.13070000000000004
0.24731159210205078,0.4931653141975403,1894,0.12290000000000001
0.9303041100502014,0.35908836126327515,1458,0.15480000000000005
0.04218835383653641,0.5383089184761047,580,0.1139
0.6395521759986877,0.9677836298942566,1506,0.1331
0.27876296639442444,0.14799506962299347,403,0.16049999999999998
0.767069935798645,0.189016655087471,1741,0.16549999999999998
0.1278381496667862,0.8838014006614685,357,0.12280000000000002
0.5383212566375732,0.6105800271034241,1287,0.1493
0.42645037174224854,0.30635565519332886,690,0.1291
0.7355422377586365,0.4209051728248596,253,0.19130000000000003
0.34632569551467896,0.7261330485343933,1847,0.11319999999999997
0.94478839635849,0.7809742093086243,792,0.16269999999999996
0.0829022228717804,0.08517880737781525,1179,0.15439999999999998
0.970872700214386,0.10328680276870728,313,0.16590000000000005
0.1110791489481926,0.7825114130973816,1658,0.1654
0.7074397206306458,0.7123506665229797,732,0.1481
0.32028910517692566,0.39256614446640015,1367,0.12419999999999998
0.5023471117019653,0.2571118474006653,1805,0.18600000000000005
0.39253827929496765,0.5779075026512146,171,0.1825
0.8009037971496582,0.9296804070472717,1222,0.15459999999999996
0.16376841068267822,0.24945276975631714,875,0.1491
0.66771000623703,0.16547054052352905,1018,0.18710000000000004
0.378596011978651,0.8265081769979998,1843,0.13270000000000004
0.03451392676217779,0.6625192975738726,1852,0.1542
0.04467742023814201,0.5325547888854076,623,0.11219999999999997
0.04218835383653641,0.525798531826288,579,0.11880000000000002
0.044746924619167516,0.5303672656154392,721,0.11599999999999999
0.11680167021562471,0.11298948456539637,713,0.16049999999999998
0.04738082796563579,0.5417212121685064,635,0.12109999999999999
0.8706361724973849,0.25552146277458776,335,0.16979999999999995
0.04356451235277509,0.5360999783115061,621,0.1371
0.41933153111757293,0.7413201051203197,1572,0.131
0.7797272760849974,0.4392389877975681,1247,0.1835
0.34869804560867146,0.14351089066406864,418,0.14549999999999996
0.044280922970233824,0.5383089184761047,580,0.1281
0.5162834141422314,0.05760600375211411,932,0.1654
0.035324867431600356,0.5325547888854076,273,0.119
0.044536848974742436,0.532528853600466,619,0.15539999999999998
0.04467742023814201,0.5328075357975357,697,0.1372
0.04489795816850079,0.5326701931020146,629,0.1139
0.05568757170378224,0.5325547888854076,623,0.11309999999999998
0.04467742023814201,0.5325547888854076,622,0.11499999999999999
0.04467742023814201,0.5325547888854076,624,0.1271
0.04535397242655833,0.5346861838774316,623,0.19020000000000004
0.04506230363414943,0.5325547888854076,623,0.11529999999999996
0.05629226110329651,0.5325547888854076,623,0.12370000000000003
0.04465185253037245,0.5325547888854076,623,0.13249999999999995
0.04467742023814201,0.3468837110245703,623,0.12839999999999996
0.044746924619167516,0.5326154144026772,660,0.11639999999999995
0.04467742023814201,0.5323100665254745,623,0.13639999999999997
0.04480281232903264,0.5325547888854076,623,0.10870000000000002
0.9689399909195833,0.8009733374402207,1834,0.17710000000000004
0.04480281232903264,0.5325547888854076,615,0.127
0.04480281232903264,0.5325547888854076,621,0.1493
0.044848808789001104,0.5325547888854076,623,0.17379999999999995
0.4266310962654516,0.8458421091691277,135,0.15269999999999995
0.04480281232903264,0.5326765729309066,623,0.12409999999999999
0.04645270914738836,0.5325547888854076,622,0.12029999999999996
0.04480281232903264,0.4941169478777813,623,0.11329999999999996
0.04480281232903264,0.5266470379373087,623,0.11280000000000001
0.04480281232903264,0.5320121574894842,623,0.11819999999999997
0.044767123234885756,0.5325547888854076,721,0.1432
0.8047756018363619,0.12895262636801808,495,0.15600000000000003
0.5841499437765563,0.9640085465093314,530,0.1583
0.04480281232903264,0.44420368510685665,623,0.12239999999999995
0.044848808789001104,0.5325547888854076,632,0.14859999999999995
0.34105073944732556,0.28256635611727665,1612,0.17769999999999997
0.9787888399720126,0.0952108108284323,1337,0.2754
0.8391842503308456,0.24218477332157184,1086,0.1693
0.04480281232903264,0.5326765729309066,682,0.12570000000000003
0.04480281232903264,0.5325547888854076,622,0.1462
0.9963860384954557,0.6249382052589104,964,0.23240000000000005
0.5357876963274897,0.3228637304214186,1434,0.14970000000000006
0.7643639247985122,0.7222060517452107,1613,0.19410000000000005
0.04479728164018191,0.5325533496407417,623,0.11819999999999997
0.04479728164018191,0.5325909036274679,623,0.12309999999999999
0.22187298678739964,0.8582669476086113,85,0.16710000000000003
0.04480281232903264,0.5325584339107823,631,0.10929999999999995
0.04480281232903264,0.5325547888854076,624,0.1431
0.04480281232903264,0.5325584339107823,629,0.119
0.04480281232903264,0.5295050066747375,623,0.12780000000000002
0.2437071944091309,0.11891260839700535,761,0.13060000000000005
0.2793924905196189,0.28892453341042623,680,0.128
0.977132107983013,0.5717122743674811,165,0.134
0.04480281232903264,0.5325584339107823,652,0.13070000000000004
0.7170036710199816,0.8902263045073504,1778,0.14259999999999995
0.8841521528888597,0.9541110651911646,1052,0.11880000000000002
0.5502343024732239,0.27718717822241157,800,0.15149999999999997
0.7765931709640985,0.921247209306003,578,0.15700000000000003
0.45664687763041467,0.28596304449182197,319,0.139
0.6000118994941711,0.9834683505302664,53,0.12380000000000002
0.6789925612545586,0.10630966698940592,274,0.15449999999999997
0.5442214148257432,0.22524458498204203,401,0.15669999999999995
0.208695610610516,0.5313215854405484,1103,0.13319999999999999
0.04480281232903264,0.5301227620652613,631,0.11880000000000002
0.04480281232903264,0.5156581044328444,631,0.15710000000000002
