lrate,l2_reg,n_epochs,loss
0.4855530556297387,0.5428612822455477,1785.0,0.15200000000000002
0.4370305578774729,0.2660862205522265,1465.0,0.1451
0.8412535960110008,0.9736532410894583,1855.0,0.131
0.26284371002469653,0.37712805439427377,1213.0,0.13529999999999998
0.3763640310965849,0.33283821309459694,609.0,0.2147
0.37495955348943455,0.017967459974893574,483.0,0.1422
0.27604776336942527,0.5036190387661204,1133.0,0.14500000000000002
0.167245992287269,0.10112585232125137,119.0,0.18710000000000004
0.3770487475491888,0.7255452726035957,1756.0,0.12290000000000001
0.9959261727918438,0.16489699467199426,1989.0,0.1624
0.7646636886575827,0.6335444922149082,1798.0,0.15369999999999995
0.8721870588600278,0.8245174160295397,1085.0,0.15349999999999997
0.3964201358424805,0.2200668690883839,1263.0,0.2148
0.6084603052300611,0.9716236323915799,1668.0,0.17259999999999998
0.3794811422871852,0.40355093336213355,716.0,0.15169999999999995
0.614108398485409,0.6951199196484527,1068.0,0.12919999999999998
0.9644903201364403,0.3574941632786446,1430.0,0.15069999999999995
0.15550471065020544,0.47188834200427376,1701.0,0.16349999999999998
0.4949617426248616,0.45172023453352117,838.0,0.14470000000000005
0.6103804961145102,0.8995706855728491,645.0,0.1271
0.16085440232269477,0.8789257953314595,395.0,0.12139999999999995
0.008225568290422536,0.7157064383585467,1887.0,0.12180000000000002
0.7786515624283272,0.9778270574963328,346.0,0.13139999999999996
0.9654390570085903,0.8813566281951768,1376.0,0.14170000000000005
0.5714840402318391,0.5781393761377264,671.0,0.18389999999999995
0.44788774429293754,0.17973499209427002,786.0,0.1311
0.40247706915892123,0.25113595962313295,390.0,0.17520000000000002
0.2276005778490643,0.7710227187381308,171.0,0.12939999999999996
0.6674841674161217,0.5754937720871596,26.0,0.13129999999999997
0.021668770214815614,0.31428469804321957,999.0,0.12719999999999998
0.7268262741096143,0.3924287681367923,649.0,0.16269999999999996
0.9198981059513494,0.2800151406248913,480.0,0.1763
0.7171575661973394,0.8238266388570193,462.0,0.18369999999999997
0.908895469413915,0.4949548678947385,757.0,0.15500000000000003
0.858231064210697,0.7582207149291628,1022.0,0.13219999999999998
0.42973657750807004,0.21492635910630786,1299.0,0.19310000000000005
0.09332303133306408,0.16130843593094124,85.0,0.13690000000000002
0.3826683799716578,0.9095911942406522,442.0,0.15169999999999995
0.16291951495544965,0.9664490521869964,1176.0,0.12370000000000003
0.28608254513137865,0.4525375973083998,1037.0,0.14600000000000002
0.7323211666432685,0.08894793324238359,1338.0,0.15539999999999998
0.2854222528622683,0.019191871309358177,1701.0,0.13959999999999995
