lrate,l2_reg,n_epochs,loss
"1e-05
","1e-05
","5
","0.15100000000000002
"
"0.500005
","0.500005
","1002
","0.13670000000000004
"
"0.9174085014422114
","1.0
","2000
","0.1402
"
"1e-05
","0.7158552942937569
","1381
","0.11750000000000005
"
"1e-05
","0.3480735546864415
","1972
","0.11050000000000004
"
"0.0001563028503121056
","1e-05
","1812
","0.11470000000000002
"
"1e-05
","0.8267755250135844
","1934
","0.10399999999999998
"
"0.8663382930854308
","0.7779429328598071
","1914
","0.13890000000000002
"
"1.0
","1e-05
","2000
","0.22519999999999996
"
"1e-05
","1.0
","2000
","0.1291
"
"1e-05
","1.0
","5
","0.11670000000000003
"
"0.004867987697369044
","0.9728094429950335
","5
","0.11809999999999998
"
"0.0011719236225290648
","0.8062354343386736
","2000
","0.11260000000000003
"
"1.0
","1.0
","5
","0.10750000000000004
"
"1e-05
","0.9524418220960462
","1748
","0.10560000000000003
"
"0.011057250073826321
","0.8360104596938421
","1844
","0.11450000000000005
"
"0.26309296244316555
","0.9683206125227365
","5
","0.15500000000000003
"
"1.0
","1e-05
","5
","0.21919999999999995
"
"0.7604778167400905
","1.0
","5
","0.1279
"
"0.9967610353028645
","1.0
","159
","0.11680000000000001
"
"0.025513829914869186
","1e-05
","2000
","0.12170000000000003
"
"1e-05
","0.8932235551508494
","2000
","0.13239999999999996
"
"1e-05
","0.996488560255498
","2000
","0.15049999999999997
"
"1e-05
","0.9789252854561413
","2000
","0.1058
"
"1e-05
","0.967371179638425
","2000
","0.14170000000000005
"
"1e-05
","0.9843808084426483
","5
","0.13529999999999998
"
"1e-05
","0.9417244861297668
","5
","0.1129
"
"1e-05
","0.9708547755660201
","1167
","0.13439999999999996
"
"1.0
","0.9995507823936407
","5
","0.12619999999999998
"
"1e-05
","0.999854294798893
","5
","0.1471
"
"1.0
","0.9277053591465564
","2000
","0.122
"
"0.008471526909487917
","0.9777812666801885
","5
","0.14739999999999998
"
"1e-05
","0.9560691703907084
","5
","0.20320000000000005
"
"1.1543789444282563e-05
","0.94886200546648
","2000
","0.11299999999999999
"
"1.0000000003575564e-05
","0.8283706670198558
","98
","0.11509999999999998
"
"1e-05
","0.8235207202501162
","2000
","0.10389999999999999
"
"1e-05
","0.5683215638610769
","2000
","0.10419999999999996
"
"1.1416508289379569e-05
","0.9313560730445809
","11
","0.13029999999999997
"
"1e-05
","0.9512145834892076
","2000
","0.13029999999999997
"
"0.006687731309093525
","0.8251911233530025
","2000
","0.11529999999999996
"
"1e-05
","0.8250966111794085
","2000
","0.11339999999999995
"
"1e-05
","0.8215640110535211
","2000
","0.12760000000000005
"
"1.4345396808895325e-05
","0.8272751164884093
","2000
","0.10250000000000004
"
"2.0238745778004027e-05
","0.5694552149814333
","5
","0.13290000000000002
"
"1e-05
","0.5646888044536588
","2000
","0.12370000000000003
"
"0.1873540432990522
","0.9529094187839204
","2000
","0.1754
"
"1e-05
","0.9521152639100501
","1412
","0.14559999999999995
"
"0.010229044808356432
","0.8271645598205649
","5
","0.13160000000000005
"
"1e-05
","0.8239742843155726
","5
","0.12429999999999997
"
"0.5880619863245594
","0.8235203045241566
","1833
","0.13119999999999998
"
"1e-05
","0.5770810020913034
","2000
","0.1392
"
"0.017531527169292897
","0.9792310924015892
","1876
","0.11029999999999995
"
"1e-05
","0.9527483655452758
","2000
","0.12660000000000005
"
"0.009436351708555156
","0.9790260435558074
","34
","0.11070000000000002
"
"1e-05
","0.8274773461641389
","2000
","0.14580000000000004
"
"1e-05
","0.8292290441163676
","125
","0.1521
"
"0.020061559989750514
","0.5681121572942929
","23
","0.13190000000000002
"
"1.0828303906549366e-05
","0.8269308938355571
","2000
","0.10409999999999997
"
"2.32738236092393e-05
","0.8271476949947736
","1999
","0.1129
"
"1e-05
","0.8233511756015768
","2000
","0.10189999999999999
"
"1.015668826892882e-05
","0.8234224999854859
","399
","0.11370000000000002
"
"1.000000001700634e-05
","0.9788592553005963
","625
","0.12849999999999995
"
"0.01415426693575943
","0.9790380328155487
","1325
","0.11160000000000003
"
"1.0003868872178249e-05
","0.8264458221301998
","1913
","0.11060000000000003
"
"3.198666352541522e-05
","0.34809042356596814
","1951
","0.10319999999999996
"
"1e-05
","0.979007291108004
","380
","0.12260000000000004
"
"8.83412070742072e-05
","0.34873064794687375
","187
","0.11619999999999997
"
"1e-05
","0.82657129595224
","2000
","0.10409999999999997
"
"0.06311599334871275
","0.9791663238227778
","382
","0.14239999999999997
"
"0.003033818870232158
","0.97926313762154
","1986
","0.15649999999999997
"
"0.002325698367205659
","1e-05
","2000
","0.11729999999999996
"
"1.000002362859502e-05
","0.8228297541607739
","2000
","0.11429999999999996
"
"1.0072971306703645e-05
","0.3878590996041185
","1255
","0.128
"
"1.1855367748312251e-05
","0.34765850301446505
","510
","0.09899999999999998
"
"1.7853840612728717e-05
","0.3470338336993517
","511
","0.131
"
"1.1051665960407823e-05
","0.34815444325381595
","118
","0.10170000000000001
"
"0.002491232539584731
","0.8065925176019153
","566
","0.12729999999999997
"
"1.1865004468258819e-05
","0.34787153420739586
","510
","0.11929999999999996
"
"1.1483798487362893e-05
","0.3475423725030427
","506
","0.12109999999999999
"
"1.3619855659107837e-05
","0.34769863787951305
","187
","0.10750000000000004
"
"2.26548975880262e-05
","0.34822532167111975
","1883
","0.11370000000000002
"
"0.02399290073408068
","0.3481351682382231
","1559
","0.15559999999999996
"
"1e-05
","0.34765733585589426
","515
","0.17259999999999998
"
"4.9334929390538927e-05
","0.34813770193257215
","510
","0.10950000000000004
"
"1.0145569748013349e-05
","0.3480728492524211
","513
","0.11409999999999998
"
"1.0000001046232182e-05
","0.34824638501437416
","512
","0.11209999999999998
"
"1.0000000078802256e-05
","0.8234295093490862
","110
","0.1371
"
"2.7696134256601137e-05
","0.34764170458681337
","512
","0.10929999999999995
"
"0.024222716190398747
","0.9789586200364916
","1325
","0.12239999999999995
"
"5.2241507651676043e-05
","0.34797800057136674
","511
","0.10880000000000001
"
"0.03894132980431423
","0.9790285327428496
","1879
","0.13070000000000004
"
"1e-05
","0.34837081673909526
","512
","0.12
"
"0.003891163876908751
","0.8060757139051435
","566
","0.12560000000000004
"
"0.0001950244411166558
","0.3477357671549329
","509
","0.12239999999999995
"
"1.0462868793916983e-05
","0.34827807133447114
","506
","0.10809999999999997
"
"0.05982496675229334
","0.8359627260743905
","392
","0.1301
"
"0.00803748216933374
","0.8062045443231269
","566
","0.12029999999999996
"
"1.000158055176688e-05
","0.8251816917273956
","1116
","0.12170000000000003
"
"0.0026373309448389764
","0.8063290928951319
","139
","0.10329999999999995
"
"0.014068909077519063
","0.8250936634923145
","252
","0.12970000000000004
"
