lrate,l2_reg,n_epochs,loss
"1e-05
","1e-05
","5
","0.14039999999999997
"
"0.500005
","0.500005
","1002
","0.14580000000000004
"
"0.08481158534124268
","1e-05
","2000
","0.12239999999999995
"
"1.0
","1e-05
","2000
","0.20340000000000003
"
"1e-05
","1.0
","2000
","0.11699999999999999
"
"0.8932310989743073
","1.0
","2000
","0.12329999999999997
"
"1e-05
","0.16726095048287723
","2000
","0.11809999999999998
"
"0.6616074768679826
","1.0
","1591
","0.14990000000000003
"
"0.934687112067852
","1e-05
","5
","0.17759999999999998
"
"0.8515027497980728
","1.0
","2000
","0.13090000000000002
"
"0.768891116934622
","1.0
","2000
","0.13539999999999996
"
"0.9738980044218298
","1.0
","2000
","0.11329999999999996
"
"0.9937394826888261
","0.9999956175434347
","5
","0.12980000000000003
"
"1e-05
","0.0031571733508560943
","2000
","0.13160000000000005
"
"0.9573100038334219
","0.8850719774692699
","2000
","0.1251
"
"0.9857055181268538
","0.9639285834116077
","2000
","0.17359999999999998
"
"0.9988267810577286
","1.0
","5
","0.12419999999999998
"
"0.242978141368478
","0.3231351001852145
","2000
","0.12280000000000002
"
"0.9682191541207688
","1.0
","1949
","0.11009999999999998
"
"0.9971064272367397
","0.16217256634031568
","5
","0.1372
"
"0.9971064272367397
","0.16217256634031568
","5
","0.1372
"
"0.9971064272367397
","0.16217256634031568
","5
","0.1372
"
"0.970583517718064
","1.003292031863765e-05
","5
","0.17320000000000002
"
"0.970583517718064
","1.003292031863765e-05
","5
","0.17320000000000002
"
"0.9703154238417
","1.0
","156
","0.118
"
"0.7267726177487023
","1e-05
","2000
","0.18269999999999997
"
"0.7267726177487023
","1e-05
","2000
","0.18269999999999997
"
"0.7267726177487023
","1e-05
","2000
","0.18269999999999997
"
"0.9999495221317306
","1.0
","5
","0.10670000000000002
"
"1.0
","0.9719149087743517
","5
","0.15190000000000003
"
"1.0
","0.9719149087743517
","5
","0.15190000000000003
"
"0.9997926492710879
","1.0
","5
","0.12580000000000002
"
"0.9997926492710879
","1.0
","5
","0.12580000000000002
"
"0.9999893420544089
","1.0
","5
","0.15369999999999995
"
"0.9999893420544089
","1.0
","5
","0.15369999999999995
"
"0.9999893420544089
","1.0
","5
","0.15369999999999995
"
"0.9999218217678861
","1e-05
","1765
","0.1491
"
"0.9999295931616301
","0.5975757321615087
","2000
","0.14449999999999996
"
"0.998914316952576
","1e-05
","2000
","0.15059999999999996
"
"0.07157105663835403
","0.9344515912918969
","341
","0.14229999999999998
"
"0.9999257028039239
","1.0
","5
","0.11129999999999995
"
"0.0007078141680040525
","0.9100096847182424
","2000
","0.11560000000000004
"
"0.9972209413832736
","1.0
","2000
","0.11250000000000004
"
"0.9969772392329604
","0.8781003384167251
","5
","0.13349999999999995
"
"0.9981293515716424
","1.0
","2000
","0.12870000000000004
"
"0.996126121120233
","1.0
","1310
","0.12719999999999998
"
"0.9704481219039357
","0.9484177311329021
","723
","0.13219999999999998
"
"0.07170562227311697
","0.40809949237049337
","1686
","0.10940000000000005
"
"0.033978040758152195
","0.4845293519933936
","1138
","0.10499999999999998
"
"0.02697308285363068
","0.25699098534794906
","1218
","0.12719999999999998
"
"0.043525387053901764
","0.5912794021118227
","1397
","0.1199
"
"0.03182452137075207
","0.7525356390192164
","2000
","0.10909999999999997
"
"0.06960780601594906
","0.00094600128033724
","2000
","0.13529999999999998
"
"0.03918596109452291
","0.8570428371862187
","1069
","0.11260000000000003
"
"0.09018765029760359
","0.34980034499967455
","1845
","0.12419999999999998
"
"0.032442956843837016
","0.5909696733666308
","1659
","0.12209999999999999
"
"0.05808348532497102
","0.4461635370635561
","1126
","0.12309999999999999
"
"0.03494484270016826
","0.3778874287247811
","645
","0.10870000000000002
"
"0.03573409472550117
","0.5065931437729345
","5
","0.19120000000000004
"
"0.17921800787211467
","1e-05
","1256
","0.13759999999999994
"
"0.2014325878312204
","0.0002844686789658698
","593
","0.17789999999999995
"
"1e-05
","1.0
","1137
","0.11850000000000005
"
"0.01885478521600143
","0.9963834695367877
","1113
","0.10460000000000003
"
"0.019623572253664377
","0.8702252894247368
","1025
","0.11880000000000002
"
"0.02989630444614366
","1.0
","1766
","0.10760000000000003
"
"0.03444847999524916
","0.44872095253286703
","868
","0.13690000000000002
"
"0.03365669047203976
","1.0
","1150
","0.1089
"
"0.05987644316774502
","1.0
","1742
","0.11599999999999999
"
"0.02785194941116805
","0.6960495158403827
","1113
","0.14439999999999997
"
"0.03615970913634727
","0.3935552507428958
","1149
","0.12039999999999995
"
"0.03419995639993227
","0.9743247212500057
","1087
","0.10629999999999995
"
"0.017727273181473446
","0.9777366005783309
","1187
","0.1261
"
"0.03084241627858379
","1.0
","2000
","0.10309999999999997
"
"0.03624409785058382
","0.13032902509148833
","573
","0.11370000000000002
"
"0.030607303546848402
","0.005268490523381092
","2000
","0.126
"
"0.0741776408858132
","0.8800309696278986
","1533
","0.12470000000000003
"
"0.031198323218464344
","0.9697165768416292
","1115
","0.12239999999999995
"
"0.9708207339517084
","0.995586285525775
","1987
","0.11509999999999998
"
"0.02881229354393409
","0.9671255522873473
","1952
","0.11150000000000004
"
"0.06669226226279411
","0.5704971736775418
","1665
","0.12329999999999997
"
"0.03745607910017115
","0.6236109422030708
","615
","0.10960000000000003
"
"0.02039269893685669
","1.0
","1139
","0.11839999999999995
"
"0.019208767423049392
","0.7285195145966009
","1307
","0.10470000000000002
"
"0.01967430345730759
","0.02743779179513589
","1339
","0.12119999999999997
"
"0.03389974466195576
","0.04832440519694161
","1112
","0.12570000000000003
"
"0.03954692856016498
","0.7872249574566218
","729
","0.12770000000000004
"
"0.020441418113351366
","0.38777341522469233
","1284
","0.1169
"
"0.03394246971629928
","0.9183667924702744
","597
","0.15259999999999996
"
"0.03648211057861621
","0.25349007162662257
","660
","0.13690000000000002
"
"0.035409331286181116
","0.9618648624885556
","1928
","0.12919999999999998
"
"0.037225695822730547
","0.47746644436177066
","632
","0.13880000000000003
"
"0.03351951184726917
","0.34216199916283246
","621
","0.15049999999999997
"
"0.03785090212866583
","0.9350696286132186
","598
","0.12019999999999997
"
"0.039946863489146694
","0.9014288783269041
","610
","0.12970000000000004
"
"0.019026856958090876
","0.2976345387436347
","1084
","0.13570000000000004
"
"0.035332144592184436
","0.597335145631836
","1075
","0.12919999999999998
"
"0.018067791423104596
","1.0
","1122
","0.11660000000000004
"
"0.01810871807312725
","0.1995309937076739
","1304
","0.13290000000000002
"
"0.03239657549770274
","0.15817412844722992
","1140
","0.12239999999999995
"
"0.019708727986404113
","1.0
","1316
","0.11739999999999995
"
"0.019708727986404113
","1.0
","1316
","0.11739999999999995
"
"0.019708727986404113
","1.0
","1316
","0.11739999999999995
"
"0.019708727986404113
","1.0
","1316
","0.11739999999999995
"
"0.019708727986404113
","1.0
","1316
","0.11739999999999995
"
"0.019708727986404113
","1.0
","1316
","0.11739999999999995
"
"1.0
","0.7859160416318753
","13
","0.1745
"
"0.9902882767562876
","1.0
","27
","0.14290000000000003
"
"0.04153921311650527
","0.008310698268943673
","1758
","0.12460000000000004
"
"1e-05
","0.9357659100515843
","1588
","0.12829999999999997
"
"0.4068123546470732
","0.9359658613577218
","1492
","0.12060000000000004
"
"1e-05
","0.4495314181028496
","1494
","0.11670000000000003
"
"0.4067189913424872
","0.9846804150919364
","1400
","0.12580000000000002
"
"0.11457421087216836
","0.11460236226122959
","1066
","0.1341
"
