lrate,l2_reg,n_epochs,loss
"1e-05
","1e-05
","5
","0.15282799999999998
"
"0.00027998099025154665
","0.9411627134640053
","672
","0.11929999999999996
"
"0.0007664918161099057
","0.714931136856058
","5
","0.11170000000000002
"
"0.013627413388984736
","1e-05
","5
","0.17959999999999998
"
"0.0030562165255804733
","1e-05
","5
","0.12560000000000004
"
"0.004703311903871988
","1e-05
","255
","0.12170000000000003
"
"0.27325394774448153
","1e-05
","2000
","0.13670000000000004
"
"0.00993387038311428
","1e-05
","2000
","0.11660000000000004
"
"0.00012503890301185665
","0.4732361738839715
","2000
","0.11650000000000005
"
"0.0017759369797613253
","1e-05
","5
","0.11760000000000004
"
"0.09873113831725372
","0.9992988371147102
","2000
","0.11439999999999995
"
"0.00018070571871069718
","0.20867833119457102
","5
","0.11729999999999996
"
"0.07134441441702383
","1e-05
","2000
","0.15910000000000002
"
"0.01755255866027503
","1.0
","2000
","0.12290000000000001
"
"0.11838008800324863
","0.9347520466934626
","2000
","0.13749999999999996
"
"0.04226245861094255
","0.9985729196359835
","2000
","0.1079
"
"0.10554952972799073
","0.49497898484633984
","2000
","0.1261
"
"0.002277792650144341
","1.0
","2000
","0.12309999999999999
"
"0.0005387501515507391
","0.3113768249535666
","5
","0.12849999999999995
"
"0.0010966871553742727
","1e-05
","2000
","0.10560000000000003
"
"0.17554872733754406
","1e-05
","2000
","0.12760000000000005
"
"0.13174579206700418
","1e-05
","5
","0.14590000000000003
"
"0.2047279217866851
","1.0
","2000
","0.13749999999999996
"
"0.09319675530253704
","1e-05
","5
","0.14249999999999996
"
"0.036715552456810095
","1.0
","2000
","0.1392
"
"0.06094675949390088
","1e-05
","2000
","0.13839999999999997
"
"0.3531055654687401
","1e-05
","2000
","0.1916
"
"0.0013804131436787705
","1e-05
","1241
","0.12190000000000001
"
"0.00041620576880770023
","1.0
","5
","0.1169
"
"0.019796139952905367
","1.0
","2000
","0.11429999999999996
"
"0.14957078216775369
","1.0
","2000
","0.1068
"
"0.29179563644626233
","1.0
","5
","0.13060000000000005
"
"0.014661439159708496
","0.9187887559990949
","2000
","0.1179
"
"0.2582992646623017
","1.0
","5
","0.12239999999999995
"
"0.002803875623641531
","1.0
","2000
","0.125
"
"0.0008563708151961598
","1.0
","2000
","0.118
"
"0.0002461476150584216
","0.9411626977537626
","672
","0.11450000000000005
"
"0.00402537858597114
","1e-05
","2000
","0.11950000000000005
"
"0.004488892788997802
","1e-05
","2000
","0.11809999999999998
"
"0.00031878654639914787
","0.23529782875969293
","1167
","0.11429999999999996
"
"0.0063795545104001926
","1.0
","2000
","0.10619999999999996
"
"0.012889774190722689
","1.0
","2000
","0.13090000000000002
"
"0.0490335889757264
","1e-05
","5
","0.1372
"
"0.13625767335451086
","1.0
","2000
","0.1301
"
"0.04383058872100011
","1e-05
","5
","0.13490000000000002
"
"0.0006921251530728702
","0.8941059901996843
","1366
","0.11429999999999996
"
"0.0033391609568978165
","1.0
","5
","0.12760000000000005
"
"0.08057112367109454
","1e-05
","2000
","0.12309999999999999
"
"0.21420830629252044
","1.0
","5
","0.11280000000000001
"
"0.02272259047285034
","1e-05
","5
","0.12139999999999995
"
"0.16844979232091686
","1.0
","5
","0.11250000000000004
"
"0.1964870596002304
","0.22949953894725147
","1772
","0.1523
"
"0.18237531273247087
","1.0
","2000
","0.10909999999999997
"
"0.15456907122277538
","0.05157939070073183
","89
","0.16390000000000005
"
"0.2490078934072172
","0.004890470672968779
","1963
","0.14039999999999997
"
"0.30507864113810385
","0.17961609614090276
","2000
","0.11699999999999999
"
"0.06809359650507651
","0.7176543173349044
","225
","0.18059999999999998
"
"0.07425459075922633
","0.879945409609727
","1220
","0.1493
"
"0.14586053405998894
","0.4374446069594769
","1882
","0.17879999999999996
"
"0.09009719837280843
","0.9826158848371424
","2000
","0.134
"
"0.37403197864692034
","0.9681131295299796
","1366
","0.12970000000000004
"
"0.33520719206641775
","0.21541156658692473
","5
","0.17410000000000003
"
"0.09600608316483886
","0.43002900345629097
","1793
","0.12380000000000002
"
"0.058820855395509596
","0.8825699164623637
","1334
","0.12419999999999998
"
"0.28236508131058713
","1.0
","2000
","0.11870000000000003
"
"0.06307792073279325
","1.0
","984
","0.11209999999999998
"
"0.08304901807592235
","0.8401512492159564
","1891
","0.11270000000000002
"
"0.2653036488502397
","0.9120492970346111
","1831
","0.13090000000000002
"
"0.23263724479226083
","0.9899906426724656
","863
","0.11309999999999998
"
"0.1284885896296214
","1.0
","1981
","0.12109999999999999
"
"0.2191621946155004
","0.797182670159934
","1775
","0.11329999999999996
"
"0.17179961565275784
","0.8906261865916775
","1657
","0.11709999999999998
"
"0.04090703624767702
","0.9642895679110608
","5
","0.16479999999999995
"
"0.18570125210604577
","0.19336738611058285
","1934
","0.13439999999999996
"
"0.20962528843219855
","0.02887848681625284
","1370
","0.1321
"
"0.16507367995852507
","0.025458612617975822
","1706
","0.14459999999999995
"
"0.4159309280589715
","0.6467968798220328
","5
","0.1703
"
"0.035224130687793585
","0.06797066941901686
","1107
","0.10919999999999996
"
"0.12276200283731992
","0.038705843036100376
","1235
","0.13570000000000004
"
"0.1790185788698037
","0.9911496059872187
","5
","0.121
"
"0.10079291579537056
","0.04511429006483761
","1079
","0.12160000000000004
"
"0.07877153963645835
","0.9795840020380518
","1019
","0.12580000000000002
"
"0.29845620338240947
","0.1588828968739875
","1550
","0.13480000000000003
"
"0.038084054871782486
","0.8889781757931109
","1490
","0.11219999999999997
"
"0.31188720998707714
","0.9889529296573482
","1796
","0.1331
"
"0.05359222287784605
","0.05343137782640145
","5
","0.13849999999999996
"
"0.05051088423472619
","0.8775036815794975
","1867
","0.15949999999999998
"
"0.045146540305813505
","0.677493438477263
","1237
","0.11329999999999996
"
"0.004924655971727972
","0.08644326493948469
","2000
","0.15100000000000002
"
"0.010488547098271725
","0.6337785315461528
","5
","0.13580000000000003
"
"0.004430903676201215
","1e-05
","5
","0.12050000000000005
"
"0.1139552992886526
","0.6870758848219319
","625
","0.11729999999999996
"
"0.0004760622257103597
","0.8941050628678973
","1366
","0.11699999999999999
"
"0.007669838719849435
","0.5369030271895384
","181
","0.12860000000000005
"
"0.14955406675479394
","0.5557905771019027
","1366
","0.13490000000000002
"
"0.11395013548278198
","0.9985982144221659
","1903
","0.10309999999999997
"
"0.14958858593935218
","0.26116973669595855
","2000
","0.13729999999999998
"
"0.0004645522067805474
","0.31259476094052263
","1148
","0.12929999999999997
"
"0.11400241618532254
","0.9997595024881478
","1210
","0.10570000000000002
"
