lrate,l2_reg,n_epochs,loss
0.2029689918575237,0.5554028055367312,940.0,0.12390000000000001
0.018750356707472715,0.14628172356329494,733.0,0.12490000000000001
0.39218704692674,0.36550250924946215,71.0,0.12060000000000004
0.7651111073328546,0.4000497666750904,363.0,0.15249999999999997
0.7769832647361393,0.7623923233389365,1882.0,0.1604
0.5197954874778303,0.581817328146277,206.0,0.14539999999999997
0.7920944941455401,0.7378785210085187,1151.0,0.14200000000000002
0.86388606034871,0.805960391420094,323.0,0.12160000000000004
0.6473375082017827,0.0891599688496234,1540.0,0.15500000000000003
0.6818770715490614,0.6842160652067467,677.0,0.14670000000000005
0.9046454066852184,0.9946283975218785,1851.0,0.1311
0.21891766703000404,0.1820358348462936,1153.0,0.13629999999999998
0.060063698169508295,0.20096243775873757,1324.0,0.14029999999999998
0.5170844960596732,0.2984514645455604,38.0,0.18469999999999998
0.29703465620744973,0.634710812830409,545.0,0.15190000000000003
0.6519783778433258,0.7140432562045741,1835.0,0.14229999999999998
0.7610665392334403,0.5021710507517052,1694.0,0.1461
0.8535365314282559,0.5261716128941448,353.0,0.12629999999999997
0.4200995518430012,0.06713883068784399,909.0,0.1704
0.565603689365925,0.498503729934367,1845.0,0.18259999999999998
0.3648867420216011,0.9032381873783819,56.0,0.15200000000000002
0.949710309643395,0.8538751013821673,220.0,0.15059999999999996
0.41425632061279116,0.38047791863811387,19.0,0.14670000000000005
0.13604199113050758,0.9993587300422002,534.0,0.11040000000000005
0.14657161489638462,0.28664819683733567,574.0,0.15949999999999998
0.3012065855037769,0.3871939843332738,511.0,0.13539999999999996
0.08763748803745669,0.9917013577053833,802.0,0.13560000000000005
0.00043859788350653073,0.30612945742043507,121.0,0.11350000000000005
0.17263850479173862,0.0031436072260426773,1031.0,0.14780000000000004
0.0031552821648187512,0.253940968701886,167.0,0.13770000000000004
0.07647566956968331,0.45659424238233737,437.0,0.128
0.24343225168806526,0.5929022320570477,685.0,0.16810000000000003
0.0016930271370223387,0.928270205609109,848.0,0.11880000000000002
0.2746373269177915,0.10717251445520293,281.0,0.12570000000000003
0.14143992159380736,0.45197785304746896,146.0,0.16720000000000002
0.1121762481296252,0.3353622065599081,647.0,0.13759999999999994
0.3570668925027809,0.6411945130701124,443.0,0.15490000000000004
0.028105411835870175,0.01715619293574211,997.0,0.13480000000000003
0.4569697665245076,0.45449493742370817,1354.0,0.16549999999999998
0.18930028703235774,0.22911288289408427,793.0,0.14580000000000004
0.5755931381247008,0.15239750262015186,428.0,0.17469999999999997
0.34398415516612735,0.7949439338712738,1130.0,0.1594
0.044434924343390664,0.32458717692117783,264.0,0.121
0.2467011414720589,0.5714292331210931,599.0,0.16669999999999996
0.4677394179061087,0.055130681549951877,143.0,0.24609999999999999
0.1235649783923947,0.13652995668830503,1375.0,0.15200000000000002
0.21054934352353488,0.6488055008011064,729.0,0.12949999999999995
0.7304090286800775,0.4252854638661764,361.0,0.13590000000000002
0.5621504035386761,0.7495047835575286,1252.0,0.15700000000000003
0.07791048737555122,0.6941784725552184,1482.0,0.17320000000000002
0.3219544935754954,0.19705384621087318,508.0,0.20079999999999998
0.9886319678524413,0.9523133563930275,80.0,0.1785
0.004679197064850815,0.8488729330317312,1999.0,0.11719999999999997
0.16305011138619446,0.5230383907127257,972.0,0.11199999999999999
0.38787884857140625,0.8473120810042142,1585.0,0.13870000000000005
0.1647447235064446,0.7929722296791428,1101.0,0.12819999999999998
0.267411276208479,0.8940607830726988,968.0,0.1703
0.44371536370602765,0.9946560651678079,1229.0,0.12970000000000004
0.5959888376416613,0.5111855563716138,1715.0,0.14749999999999996
0.4874590676784584,0.678258703951626,899.0,0.1431
0.8242757353063206,0.6063895018381691,1421.0,0.1351
0.6906798417096147,0.5431490334106253,1066.0,0.1714
0.5278454199160668,0.7637573883792022,828.0,0.11839999999999995
0.10759882387597458,0.9056257536482326,894.0,0.12439999999999996
0.2338827379283641,0.26475196612515595,1225.0,0.20989999999999998
0.04665758197244825,0.418203561178268,729.0,0.1179
0.19920388598434877,0.3439167601040921,639.0,0.1351
0.15283461917252902,0.16687419947882676,227.0,0.13460000000000005
0.30105489992347545,0.22952180725223734,306.0,0.14880000000000004
0.02557080546542408,0.30988651421067726,502.0,0.13370000000000004
0.10044919833528326,0.36011881351171793,390.0,0.11870000000000003
0.0631335978170309,0.4770686176807687,586.0,0.11499999999999999
0.389920865236426,0.03714455735746591,770.0,0.20750000000000002
0.2754646929582784,0.2883212317661964,93.0,0.13219999999999998
0.12382299800241532,0.08608612473173538,474.0,0.1753
0.1922068858885219,0.11381999802761911,1163.0,0.13739999999999997
0.3257672945920097,0.40665176777201206,677.0,0.17659999999999998
0.22262722055606432,0.2425015245948979,30.0,0.17830000000000001
0.02177263171270415,0.21350634863022167,548.0,0.15790000000000004
0.1709126990022089,0.9591151381457474,1289.0,0.12649999999999995
0.13675308210245288,0.5546681667131798,175.0,0.12639999999999996
0.9056467956629417,0.609853642319626,939.0,0.1553
0.0761274853275671,0.4796775600546666,327.0,0.135
0.41886169499740294,0.36305350160432026,395.0,0.14480000000000004
0.04718726774994819,0.7230851147913351,1031.0,0.12960000000000005
0.2518107372821989,0.38210594605987613,856.0,0.13319999999999999
0.32800419851065166,0.2657994644303805,639.0,0.11929999999999996
0.003189643863925673,0.8215866835537508,762.0,0.11809999999999998
0.28396168182749026,0.5312602050874371,114.0,0.14390000000000003
0.6249932145746941,0.4357267418595401,250.0,0.21540000000000004
0.3600586254640276,0.12990373416311268,1621.0,0.14029999999999998
0.09746652187965413,0.17548018479845484,1165.0,0.12239999999999995
0.1744716414154119,0.001357837794292549,186.0,0.1452
0.5303575883836432,0.31323057254762926,1448.0,0.15949999999999998
0.1359715566876504,0.8782090802375725,1919.0,0.13229999999999997
0.44336665174135137,0.6239099286529208,1753.0,0.17379999999999995
0.2072840488092276,0.6663401070746633,15.0,0.14129999999999998
0.0371154757843159,0.9729862279875137,1009.0,0.10609999999999997
0.49662768328597606,0.9679638893938677,989.0,0.13280000000000003
0.25471285188577353,0.9183562603225635,1508.0,0.11699999999999999
