"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.004600, 1, 0.004600, l2_reg='0.9719415623694658', lrate='0.14858547132462263', n_epochs='400'
90.014981, 0.156100, 90.071527, 1, 0.056546, l2_reg='0.9719415623694658', lrate='0.14858547132462263', n_epochs='400'
290.874111, 0.129700, 291.194349, 2, 0.320238, l2_reg='0.5326597094535828', lrate='0.810847282409668', n_epochs='1594'
695.421698, 0.113400, 696.141864, 3, 0.720166, l2_reg='0.8597577810287476', lrate='0.3089935779571533', n_epochs='1873'
3439.697300, 0.110300, 3462.941237, 4, 23.243938, l2_reg='0.9680133187169662', lrate='0.3089935779571533', n_epochs='1871'
4820.904405, 0.109000, 4860.390663, 5, 39.486258, l2_reg='0.9696812394213083', lrate='0.30901576073016274', n_epochs='1871'
8336.317815, 0.106900, 8414.330190, 6, 78.012376, l2_reg='0.9726357186166896', lrate='0.3096367359455963', n_epochs='740'
