"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.004493, 1, 0.004493, l2_reg='0.38930080737918615', lrate='0.5805931044742465', n_epochs='124'
68.178602, 0.164100, 68.249020, 1, 0.070417, l2_reg='0.38930080737918615', lrate='0.5805931044742465', n_epochs='124'
143.117386, 0.128600, 143.303183, 2, 0.185798, l2_reg='0.8529080152511597', lrate='0.08262182772159576', n_epochs='1978'
842.156218, 0.111900, 843.078624, 3, 0.922406, l2_reg='0.5269283652305603', lrate='0.5617454648017883', n_epochs='1568'
