"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.003947, 1, 0.003947, l2_reg='0.6396471252664924', lrate='0.5255351327359676', n_epochs='1320'
68.878386, 0.170100, 68.929163, 1, 0.050777, l2_reg='0.6396471252664924', lrate='0.5255351327359676', n_epochs='1320'
126.482996, 0.158600, 126.633913, 2, 0.150916, l2_reg='0.2257578819990158', lrate='0.47080209851264954', n_epochs='402'
188.858318, 0.135300, 189.140003, 3, 0.281685, l2_reg='0.5', lrate='0.5', n_epochs='1002'
339.118136, 0.128300, 339.616407, 4, 0.498271, l2_reg='0.8518506288528442', lrate='0.005301084369421005', n_epochs='659'
510.903974, 0.116700, 511.578460, 5, 0.674486, l2_reg='0.3811676502227783', lrate='0.21154560148715973', n_epochs='1084'
3256.803996, 0.112600, 3288.131852, 6, 31.327857, l2_reg='0.3811676502227783', lrate='0.21154560148715973', n_epochs='1062'
